uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
1e4e5757-5944-4a23-9caf-d3cec84562b8,KONA_004.basePlot.bgc,D06,KONA,KONA_004,distributed,2024-04-10T18:20:00Z,2024-04-10T18:20:00Z,NEON.DOC.014048vP,KONA_004-M-23-20240410,A00000438643,KONA_004-M-23-20240410-KCL,B00000164612,KONA_004-M-23-winterSpringTransition-2024,tInitial,0,2024-04-11T13:38:00Z,KONA-20240411-BREF1,10.01,100,2024-04-11T16:00:00Z,OK,NA,0000-0002-9557-1628,0009-0006-9950-5173,NA,20251217T193947Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_internalLab
68720832-fa0f-49e4-9255-b63a19a48c30,KONA_004.basePlot.bgc,D06,KONA,KONA_004,distributed,2024-04-10T18:49:00Z,2024-04-10T18:49:00Z,NEON.DOC.014048vP,KONA_004-M-21-20240410,A00000438642,KONA_004-M-21-20240410-KCL,B00000164539,KONA_004-M-21-winterSpringTransition-2024,tInitial,0,2024-04-11T13:37:00Z,KONA-20240411-BREF1,10.13,100,2024-04-11T16:00:00Z,OK,NA,0000-0002-9557-1628,0009-0006-9950-5173,NA,20251217T193947Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_internalLab
951718e7-2854-414d-a87e-8143f2f19eb6,KONA_004.basePlot.bgc,D06,KONA,KONA_004,distributed,2024-04-10T19:19:00Z,2024-04-10T19:19:00Z,NEON.DOC.014048vP,KONA_004-M-39-20240410,A00000438644,KONA_004-M-39-20240410-KCL,B00000164613,KONA_004-M-39-winterSpringTransition-2024,tInitial,0,2024-04-11T13:39:00Z,KONA-20240411-BREF1,10.12,100,2024-04-11T16:00:00Z,OK,NA,0000-0002-9557-1628,0009-0006-9950-5173,NA,20251217T193947Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_internalLab
5fe13302-830d-42d2-853e-45cedf14237f,KONA_004.basePlot.bgc,D06,KONA,KONA_004,distributed,2024-04-10T18:20:00Z,2024-05-08T16:09:00Z,NEON.DOC.014048vP,KONA_004-M-23-20240508,A00000438723,KONA_004-M-23-20240508-KCL,B00000164709,KONA_004-M-23-winterSpringTransition-2024,tFinal,27.91,2024-05-09T15:51:00Z,KONA-20240509-BREF1,10.12,99,2024-05-09T17:00:00Z,OK,NA,0009-0006-9950-5173,0009-0005-4841-3896,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_internalLab
083e5b6d-4029-4747-8ff5-a67d83362ce1,KONA_004.basePlot.bgc,D06,KONA,KONA_004,distributed,2024-04-10T18:49:00Z,2024-05-08T16:01:00Z,NEON.DOC.014048vP,KONA_004-M-21-20240508,A00000438722,KONA_004-M-21-20240508-KCL,B00000164708,KONA_004-M-21-winterSpringTransition-2024,tFinal,27.88,2024-05-09T15:50:00Z,KONA-20240509-BREF1,9.99,99,2024-05-09T17:00:00Z,OK,NA,0009-0006-9950-5173,0009-0005-4841-3896,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_internalLab
7109589d-7b78-46fe-b981-909ab3fcc9d5,KONA_004.basePlot.bgc,D06,KONA,KONA_004,distributed,2024-04-10T19:19:00Z,2024-05-08T15:30:00Z,NEON.DOC.014048vP,KONA_004-M-39-20240508,A00000438724,KONA_004-M-39-20240508-KCL,B00000164710,KONA_004-M-39-winterSpringTransition-2024,tFinal,27.84,2024-05-09T15:51:00Z,KONA-20240509-BREF1,10.01,99,2024-05-09T18:00:00Z,OK,NA,0009-0006-9950-5173,0009-0005-4841-3896,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_internalLab
2b96c7d9-a14b-40d5-af8f-5e9917392295,KONA_004.basePlot.bgc,D06,KONA,KONA_004,distributed,2024-06-18T15:56:00Z,2024-06-18T15:56:00Z,NEON.DOC.014048vP,KONA_004-M-39-20240618,A00000439185,KONA_004-M-39-20240618-KCL,B00000193221,KONA_004-M-39-peakGreenness-2024,tInitial,0,2024-06-19T13:24:00Z,KONA-20240619-BREF1,10.39,100,2024-06-19T16:00:00Z,extract thawed but cold,Freezer left open for 4 hours by accident,0009-0002-7676-5328,0009-0005-4113-6662,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_internalLab
ca5048a4-da5f-4b98-a9c3-67a0cc7956b1,KONA_004.basePlot.bgc,D06,KONA,KONA_004,distributed,2024-06-18T16:42:00Z,2024-06-18T16:42:00Z,NEON.DOC.014048vP,KONA_004-M-21-20240618,A00000439180,KONA_004-M-21-20240618-KCL,B00000193227,KONA_004-M-21-peakGreenness-2024,tInitial,0,2024-06-19T13:22:00Z,KONA-20240619-BREF1,10.29,100,2024-06-19T16:00:00Z,extract thawed but cold,Freezer left open for 4 hours by accident,0009-0002-7676-5328,0009-0005-4113-6662,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_internalLab
dfd82926-54cb-48cd-b0ee-ccdee8eeeb77,KONA_004.basePlot.bgc,D06,KONA,KONA_004,distributed,2024-06-18T17:26:00Z,2024-06-18T17:26:00Z,NEON.DOC.014048vP,KONA_004-M-23-20240618,A00000439186,KONA_004-M-23-20240618-KCL,B00000193222,KONA_004-M-23-peakGreenness-2024,tInitial,0,2024-06-19T13:23:00Z,KONA-20240619-BREF1,10.01,99,2024-06-19T16:00:00Z,extract thawed but cold,Freezer left open for 4 hours by accident,0009-0002-7676-5328,0009-0005-4113-6662,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_internalLab
fe326abe-92fe-4cbc-88c1-c44b19b52e3f,KONA_004.basePlot.bgc,D06,KONA,KONA_004,distributed,2024-06-18T15:56:00Z,2024-07-17T14:15:00Z,NEON.DOC.014048vP,KONA_004-M-39-20240717,A00000439944,KONA_004-M-39-20240717-KCL,B00000193297,KONA_004-M-39-peakGreenness-2024,tFinal,28.93,2024-07-18T12:33:00Z,KONA-20240718-BREF1,10.02,99,2024-07-18T15:00:00Z,extract thawed but cold,Freezer left open for 4 hours by accident,0009-0005-4841-3896,0009-0002-7676-5328,NA,20251217T194035Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_internalLab
0e8499fb-08e4-46d4-b6f3-9fa61a49e92d,KONA_004.basePlot.bgc,D06,KONA,KONA_004,distributed,2024-06-18T16:42:00Z,2024-07-17T14:22:00Z,NEON.DOC.014048vP,KONA_004-M-21-20240717,A00000439942,KONA_004-M-21-20240717-KCL,B00000193337,KONA_004-M-21-peakGreenness-2024,tFinal,28.9,2024-07-18T12:32:00Z,KONA-20240718-BREF1,9.54,99,2024-07-18T15:00:00Z,extract thawed but cold,Freezer left open for 4 hours by accident,0009-0005-4841-3896,0009-0002-7676-5328,NA,20251217T194035Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_internalLab
96d83ae9-74a1-4e2e-9238-4e3606044ce7,KONA_004.basePlot.bgc,D06,KONA,KONA_004,distributed,2024-06-18T17:26:00Z,2024-07-17T14:27:00Z,NEON.DOC.014048vP,KONA_004-M-23-20240717,A00000439943,KONA_004-M-23-20240717-KCL,B00000193251,KONA_004-M-23-peakGreenness-2024,tFinal,28.88,2024-07-18T12:32:00Z,KONA-20240718-BREF1,9.95,99,2024-07-18T15:00:00Z,extract thawed but cold,Freezer left open for 4 hours by accident,0009-0005-4841-3896,0009-0002-7676-5328,NA,20251217T194035Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_internalLab
28413358-fc8c-45fe-8c88-19422483dd3b,KONA_004.basePlot.bgc,D06,KONA,KONA_004,distributed,2024-10-09T17:52:00Z,2024-10-09T17:52:00Z,NEON.DOC.014048vP,KONA_004-M-21-20241009,A00000440757,KONA_004-M-21-20241009-KCL,B00000193270,KONA_004-M-21-fallWinterTransition-2024,tInitial,0,2024-10-10T13:06:00Z,KONA-20241010-BREF2,10.05,99,2024-10-10T15:00:00Z,OK,NA,0009-0003-8956-9905,0009-0003-8956-9905,NA,20251217T194028Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_internalLab
4729741f-e1c0-40a6-a7ce-48eb40aa4159,KONA_004.basePlot.bgc,D06,KONA,KONA_004,distributed,2024-10-09T18:43:00Z,2024-10-09T18:43:00Z,NEON.DOC.014048vP,KONA_004-M-23-20241009,A00000440768,KONA_004-M-23-20241009-KCL,B00000193275,KONA_004-M-23-fallWinterTransition-2024,tInitial,0,2024-10-10T13:09:00Z,KONA-20241010-BREF2,10.46,99,2024-10-10T15:00:00Z,OK,NA,0009-0003-8956-9905,0009-0003-8956-9905,NA,20251217T194028Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_internalLab
0474c1c3-b16d-4668-955c-8324efaf60de,KONA_004.basePlot.bgc,D06,KONA,KONA_004,distributed,2024-10-09T19:21:00Z,2024-10-09T19:21:00Z,NEON.DOC.014048vP,KONA_004-M-41-20241009,A00000440778,KONA_004-M-41-20241009-KCL,B00000193280,KONA_004-M-41-fallWinterTransition-2024,tInitial,0,2024-10-10T13:10:00Z,KONA-20241010-BREF2,10.17,99,2024-10-10T15:00:00Z,OK,NA,0009-0003-8956-9905,0009-0003-8956-9905,NA,20251217T194028Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_internalLab
1a56e4a7-8c31-4893-a4b9-c172be26d9b9,KONA_004.basePlot.bgc,D06,KONA,KONA_004,distributed,2024-10-09T17:52:00Z,2024-11-06T16:05:00Z,NEON.DOC.014048vP,KONA_004-M-21-20241106,A00000440918,KONA_004-M-21-20241106-KCL,B00000165264,KONA_004-M-21-fallWinterTransition-2024,tFinal,27.93,2024-11-07T18:13:00Z,KONA-20241107-BREF3,10.19,100,2024-11-07T20:00:00Z,OK,NA,0009-0005-6527-0647,0000-0002-9557-1628,NA,20251217T193847Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_internalLab
59018969-5442-4a71-8aad-ab0a63261be5,KONA_004.basePlot.bgc,D06,KONA,KONA_004,distributed,2024-10-09T18:43:00Z,2024-11-06T16:15:00Z,NEON.DOC.014048vP,KONA_004-M-23-20241106,A00000440917,KONA_004-M-23-20241106-KCL,B00000165263,KONA_004-M-23-fallWinterTransition-2024,tFinal,27.9,2024-11-07T18:15:00Z,KONA-20241107-BREF3,9.96,100,2024-11-07T20:00:00Z,OK,NA,0009-0005-6527-0647,0000-0002-9557-1628,NA,20251217T193847Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_internalLab
66c1d502-04bc-40b7-b341-fa3312c5637f,KONA_004.basePlot.bgc,D06,KONA,KONA_004,distributed,2024-10-09T19:21:00Z,2024-11-06T16:24:00Z,NEON.DOC.014048vP,KONA_004-M-41-20241106,A00000440916,KONA_004-M-41-20241106-KCL,B00000165262,KONA_004-M-41-fallWinterTransition-2024,tFinal,27.88,2024-11-07T18:17:00Z,KONA-20241107-BREF3,10.2,99,2024-11-07T20:00:00Z,OK,NA,0009-0005-6527-0647,0000-0002-9557-1628,NA,20251217T193847Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_internalLab
