uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
dfd5a14e-9377-43ce-aa20-c8d87d6f12dc,D01,BART,BART_001,BART_001.basePlot.bgc,2022-06-08T12:45:00Z,2022-06-08T14:19:00Z,BART.peakGreenness.2022,NEON.DOC.014048vO,BART_001-O-39-20220608|BART_001-O-41-20220608|BART_001-O-21-20220608,BART_001-O-20220608-COMP,B00000068774,OK,NA,0000-0003-1265-2180,NA,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_metagenomicsPooling
11e69a29-6baf-4eb8-94f3-673edf6ded7a,D01,BART,BART_001,BART_001.basePlot.bgc,2022-06-08T13:29:00Z,2022-06-08T14:19:00Z,BART.peakGreenness.2022,NEON.DOC.014048vO,BART_001-M-39-20220608|BART_001-M-21-20220608,BART_001-M-20220608-COMP,B00000069547,OK,NA,0000-0003-3463-8507,NA,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_metagenomicsPooling
