uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
7a719941-3ebb-4450-9284-9f1c36a3de46,TOOL_044.basePlot.bgc,D18,TOOL,TOOL_044,tower,2022-07-18T02:20:00Z,2022-07-18T02:20:00Z,NEON.DOC.014048vO,TOOL_044-O-39-20220717,A00000309435,TOOL_044-O-39-20220717-KCL,B00000146633,TOOL_044-O-39-peakGreenness-2022,tInitial,0,2022-07-18T23:52:00Z,TOOL-20220718-BREF1,10.01,100,2022-07-19T02:00:00Z,OK,NA,0000-0001-6493-4425,0000-0002-3309-2269,NA,20251217T193716Z,RELEASE-2026,DP1.10086.001,TOOL,2022,ntr_internalLab
80598084-5670-47e8-a3ce-e1cbdc83ae05,TOOL_044.basePlot.bgc,D18,TOOL,TOOL_044,tower,2022-07-18T02:20:00Z,2022-07-18T02:20:00Z,NEON.DOC.014048vO,TOOL_044-M-39-20220717,A00000309745,TOOL_044-M-39-20220717-KCL,B00000146634,TOOL_044-M-39-peakGreenness-2022,tInitial,0,2022-07-18T23:48:00Z,TOOL-20220718-BREF1,9.99,100,2022-07-19T02:00:00Z,OK,NA,0000-0001-6493-4425,0000-0002-3309-2269,NA,20251217T193716Z,RELEASE-2026,DP1.10086.001,TOOL,2022,ntr_internalLab
93dab802-4bb5-423c-acd6-07d3bf846e1e,TOOL_044.basePlot.bgc,D18,TOOL,TOOL_044,tower,2022-07-18T02:30:00Z,2022-07-18T02:30:00Z,NEON.DOC.014048vO,TOOL_044-M-41-20220717,A00000309744,TOOL_044-M-41-20220717-KCL,B00000146614,TOOL_044-M-41-peakGreenness-2022,tInitial,0,2022-07-18T23:43:00Z,TOOL-20220718-BREF1,10.02,100,2022-07-19T02:00:00Z,OK,NA,0000-0001-6493-4425,0000-0002-3309-2269,NA,20251217T193716Z,RELEASE-2026,DP1.10086.001,TOOL,2022,ntr_internalLab
f7879c8f-04b4-453f-bc36-6cd6d30b75dc,TOOL_044.basePlot.bgc,D18,TOOL,TOOL_044,tower,2022-07-18T02:30:00Z,2022-07-18T02:30:00Z,NEON.DOC.014048vO,TOOL_044-O-41-20220717,A00000309436,TOOL_044-O-41-20220717-KCL,B00000146613,TOOL_044-O-41-peakGreenness-2022,tInitial,0,2022-07-18T23:40:00Z,TOOL-20220718-BREF1,9.99,100,2022-07-19T02:00:00Z,OK,NA,0000-0001-6493-4425,0000-0002-3309-2269,NA,20251217T193716Z,RELEASE-2026,DP1.10086.001,TOOL,2022,ntr_internalLab
c751e254-aa67-4462-bb42-3c4b90bfa256,TOOL_044.basePlot.bgc,D18,TOOL,TOOL_044,tower,2022-07-18T02:50:00Z,2022-07-18T02:50:00Z,NEON.DOC.014048vO,TOOL_044-M-21-20220717,A00000309746,TOOL_044-M-21-20220717-KCL,B00000127844,TOOL_044-M-21-peakGreenness-2022,tInitial,0,2022-07-18T23:47:00Z,TOOL-20220718-BREF1,10.01,100,2022-07-19T02:00:00Z,OK,NA,0000-0001-6493-4425,0000-0002-3309-2269,NA,20251217T193716Z,RELEASE-2026,DP1.10086.001,TOOL,2022,ntr_internalLab
77ae08ab-75f9-498d-be6b-56fe58e202a5,TOOL_044.basePlot.bgc,D18,TOOL,TOOL_044,tower,2022-07-18T02:50:00Z,2022-07-18T02:50:00Z,NEON.DOC.014048vO,TOOL_044-O-21-20220717,A00000309434,TOOL_044-O-21-20220717-KCL,B00000127843,TOOL_044-O-21-peakGreenness-2022,tInitial,0,2022-07-18T23:50:00Z,TOOL-20220718-BREF1,10.05,100,2022-07-19T02:00:00Z,OK,NA,0000-0001-6493-4425,0000-0002-3309-2269,NA,20251217T193716Z,RELEASE-2026,DP1.10086.001,TOOL,2022,ntr_internalLab
84a81e76-611d-41bf-9d39-585eec554682,TOOL_044.basePlot.bgc,D18,TOOL,TOOL_044,tower,2022-07-18T02:20:00Z,2022-08-16T22:37:00Z,NEON.DOC.014048vO,TOOL_044-M-39-20220816,NA,TOOL_044-M-39-20220816-KCL,B00000147174,TOOL_044-M-39-peakGreenness-2022,tFinal,29.85,2022-08-17T20:15:00Z,TOOL-20220817-BREF1,10.17,100,2022-08-17T23:00:00Z,OK,NA,0000-0002-2117-4697,0000-0002-3309-2269,NA,20251217T193509Z,RELEASE-2026,DP1.10086.001,TOOL,2022,ntr_internalLab
ada28c71-f37b-488f-aae9-2ee2af49609e,TOOL_044.basePlot.bgc,D18,TOOL,TOOL_044,tower,2022-07-18T02:20:00Z,2022-08-16T22:37:00Z,NEON.DOC.014048vO,TOOL_044-O-39-20220816,NA,TOOL_044-O-39-20220816-KCL,B00000147173,TOOL_044-O-39-peakGreenness-2022,tFinal,29.85,2022-08-17T20:14:00Z,TOOL-20220817-BREF1,10.02,100,2022-08-17T23:00:00Z,OK,NA,0000-0002-2117-4697,0000-0002-3309-2269,NA,20251217T193509Z,RELEASE-2026,DP1.10086.001,TOOL,2022,ntr_internalLab
aed7b3e3-8783-4c14-a502-d62c1b6157e5,TOOL_044.basePlot.bgc,D18,TOOL,TOOL_044,tower,2022-07-18T02:30:00Z,2022-08-16T22:24:00Z,NEON.DOC.014048vO,TOOL_044-O-41-20220816,NA,TOOL_044-O-41-20220816-KCL,B00000147176,TOOL_044-O-41-peakGreenness-2022,tFinal,29.83,2022-08-17T20:13:00Z,TOOL-20220817-BREF1,10.16,100,2022-08-17T23:00:00Z,OK,NA,0000-0002-2117-4697,0000-0002-3309-2269,NA,20251217T193509Z,RELEASE-2026,DP1.10086.001,TOOL,2022,ntr_internalLab
b165ac9c-8d7b-4c30-b42a-de2034f1124c,TOOL_044.basePlot.bgc,D18,TOOL,TOOL_044,tower,2022-07-18T02:30:00Z,2022-08-16T22:30:00Z,NEON.DOC.014048vO,TOOL_044-M-41-20220816,NA,TOOL_044-M-41-20220816-KCL,B00000147175,TOOL_044-M-41-peakGreenness-2022,tFinal,29.83,2022-08-17T20:16:00Z,TOOL-20220817-BREF1,10.4,100,2022-08-17T23:00:00Z,OK,NA,0000-0002-2117-4697,0000-0002-3309-2269,NA,20251217T193509Z,RELEASE-2026,DP1.10086.001,TOOL,2022,ntr_internalLab
c77959e9-f808-42c5-9c15-e050c631d929,TOOL_044.basePlot.bgc,D18,TOOL,TOOL_044,tower,2022-07-18T02:50:00Z,2022-08-16T22:42:00Z,NEON.DOC.014048vO,TOOL_044-O-21-20220816,NA,TOOL_044-O-21-20220816-KCL,B00000147171,TOOL_044-O-21-peakGreenness-2022,tFinal,29.83,2022-08-17T20:12:00Z,TOOL-20220817-BREF1,10.08,100,2022-08-17T23:00:00Z,OK,NA,0000-0002-2117-4697,0000-0002-3309-2269,NA,20251217T193509Z,RELEASE-2026,DP1.10086.001,TOOL,2022,ntr_internalLab
8e0bf565-9967-43fc-ad17-dabafed5e645,TOOL_044.basePlot.bgc,D18,TOOL,TOOL_044,tower,2022-07-18T02:50:00Z,2022-08-16T22:42:00Z,NEON.DOC.014048vO,TOOL_044-M-21-20220816,NA,TOOL_044-M-21-20220816-KCL,B00000147172,TOOL_044-M-21-peakGreenness-2022,tFinal,29.83,2022-08-17T20:17:00Z,TOOL-20220817-BREF1,10.22,100,2022-08-17T23:00:00Z,OK,NA,0000-0002-2117-4697,0000-0002-3309-2269,NA,20251217T193509Z,RELEASE-2026,DP1.10086.001,TOOL,2022,ntr_internalLab
