uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
1e59e597-0490-4b2c-9f70-cb10ae04d135,D01,HARV,HARV_035,HARV_035.basePlot.bgc,2021-07-05T13:55:00Z,2021-07-05T15:13:00Z,HARV.peakGreenness.2021,NEON.DOC.014048vN,HARV_035-O-6.5-26-20210705|HARV_035-O-7.5-16-20210705|HARV_035-O-36.5-24.5-20210705,HARV_035-O-20210705-COMP,B00000068193,OK,NA,0000-0002-9520-4182,NA,NA,20251217T194016Z,RELEASE-2026,DP1.10086.001,HARV,2021,sls_metagenomicsPooling
932bc374-0a3f-4a30-8c9f-1b28d647ada5,D01,HARV,HARV_033,HARV_033.basePlot.bgc,2021-07-05T16:34:00Z,2021-07-05T17:43:00Z,HARV.peakGreenness.2021,NEON.DOC.014048vN,HARV_033-O-3-10.5-20210705|HARV_033-O-37-31-20210705|HARV_033-O-38.5-0.5-20210705,HARV_033-O-20210705-COMP,B00000068192,OK,NA,0000-0002-9520-4182,NA,NA,20251217T194016Z,RELEASE-2026,DP1.10086.001,HARV,2021,sls_metagenomicsPooling
2ee522b6-3dd4-4e07-b502-25bc880bb736,D01,HARV,HARV_034,HARV_034.basePlot.bgc,2021-07-05T18:51:00Z,2021-07-06T13:42:00Z,HARV.peakGreenness.2021,NEON.DOC.014048vN,HARV_034-O-33-36.5-20210706|HARV_034-O-2-35-20210705|HARV_034-O-35-11-20210705,HARV_034-O-20210705-COMP,B00000068194,OK,NA,0000-0002-9520-4182,NA,NA,20251217T194016Z,RELEASE-2026,DP1.10086.001,HARV,2021,sls_metagenomicsPooling
fb9937e3-e0ef-4618-9bdf-b7cbc4ff1426,D01,HARV,HARV_037,HARV_037.basePlot.bgc,2021-07-06T14:38:00Z,2021-07-06T16:04:00Z,HARV.peakGreenness.2021,NEON.DOC.014048vN,HARV_037-O-26-35.5-20210706|HARV_037-O-1-35.5-20210706|HARV_037-O-6-12-20210706,HARV_037-O-20210706-COMP,B00000068195,OK,NA,0000-0002-9520-4182,NA,NA,20251217T194016Z,RELEASE-2026,DP1.10086.001,HARV,2021,sls_metagenomicsPooling
6ebae126-8b7d-4056-b1c5-1c49b4e24f25,D01,HARV,HARV_004,HARV_004.basePlot.bgc,2021-07-06T18:27:00Z,2021-07-06T19:28:00Z,HARV.peakGreenness.2021,NEON.DOC.014048vN,HARV_004-O-28-4.5-20210706|HARV_004-O-5.5-33.5-20210706|HARV_004-O-16.5-4.5-20210706,HARV_004-O-20210706-COMP,B00000068197,OK,NA,0000-0002-9520-4182,NA,NA,20251217T194016Z,RELEASE-2026,DP1.10086.001,HARV,2021,sls_metagenomicsPooling
87a6dd5d-24d2-4b2e-a142-050de00201b2,D01,HARV,HARV_013,HARV_013.basePlot.bgc,2021-07-07T13:32:00Z,2021-07-07T14:33:00Z,HARV.peakGreenness.2021,NEON.DOC.014048vN,HARV_013-O-9-26.5-20210707|HARV_013-O-5-2-20210707|HARV_013-O-36-29.5-20210707,HARV_013-O-20210707-COMP,B00000068191,OK,NA,0000-0002-9520-4182,NA,NA,20251217T194016Z,RELEASE-2026,DP1.10086.001,HARV,2021,sls_metagenomicsPooling
6dec2ab8-368d-4858-a3a4-fb5ba53414a1,D01,HARV,HARV_001,HARV_001.basePlot.bgc,2021-07-07T15:55:00Z,2021-07-07T16:47:00Z,HARV.peakGreenness.2021,NEON.DOC.014048vN,HARV_001-O-33-39.5-20210707|HARV_001-O-8.5-18.5-20210707|HARV_001-O-6-38-20210707,HARV_001-O-20210707-COMP,B00000068200,OK,NA,0000-0002-9520-4182,NA,NA,20251217T194016Z,RELEASE-2026,DP1.10086.001,HARV,2021,sls_metagenomicsPooling
b292e024-b7fe-4317-838a-8c9aa2256371,D01,HARV,HARV_005,HARV_005.basePlot.bgc,2021-07-08T12:54:00Z,2021-07-08T13:37:00Z,HARV.peakGreenness.2021,NEON.DOC.014048vN,HARV_005-O-8-10-20210708|HARV_005-O-8.5-38-20210708|HARV_005-O-32.5-27.5-20210708,HARV_005-O-20210708-COMP,B00000068198,OK,NA,0000-0002-9022-4475,NA,NA,20251217T194016Z,RELEASE-2026,DP1.10086.001,HARV,2021,sls_metagenomicsPooling
653d3f4d-0f9a-4293-8d54-64e2b7282d9b,D01,HARV,HARV_002,HARV_002.basePlot.bgc,2021-07-08T14:51:00Z,2021-07-08T15:45:00Z,HARV.peakGreenness.2021,NEON.DOC.014048vN,HARV_002-O-3-34-20210708|HARV_002-O-0.5-7-20210708|HARV_002-O-37-35-20210708,HARV_002-O-20210708-COMP,B00000068199,OK,NA,0000-0002-9022-4475,NA,NA,20251217T194016Z,RELEASE-2026,DP1.10086.001,HARV,2021,sls_metagenomicsPooling
c1712ef2-b2e0-4b29-8fae-083f4b115e49,D01,HARV,HARV_021,HARV_021.basePlot.bgc,2021-07-08T17:09:00Z,2021-07-08T18:08:00Z,HARV.peakGreenness.2021,NEON.DOC.014048vN,HARV_021-O-12.5-3.5-20210708|HARV_021-O-33.5-17-20210708|HARV_021-O-20.5-31-20210708,HARV_021-O-20210708-COMP,B00000068196,OK,NA,0000-0002-9022-4475,NA,NA,20251217T194016Z,RELEASE-2026,DP1.10086.001,HARV,2021,sls_metagenomicsPooling
