uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
9f2b01ec-32a4-43f2-b584-24229fa70d9d,D16,WREF,WREF_003,WREF_003.basePlot.bgc,2024-07-22T18:11:00Z,2024-07-22T19:01:00Z,WREF.peakGreenness.2024,NEON.DOC.014048vP,WREF_003-M-41-20240722|WREF_003-M-39-20240722|WREF_003-M-21-20240722,WREF_003-M-20240722-COMP,B00000122077,cold chain broken,2024-07-22T19:01:00Z,0009-0002-2294-9551,Samples stored in coolers with ice packs rather than dry ice in the field. Stored in ultralow freezer upon arrival to Domain Support Facility.,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,WREF,2024,sls_metagenomicsPooling
65644fa7-f487-4a8c-85a9-a4fe537e12cb,D16,WREF,WREF_004,WREF_004.basePlot.bgc,2024-07-22T20:35:00Z,2024-07-22T20:35:00Z,WREF.peakGreenness.2024,NEON.DOC.014048vP,WREF_004-O-23-20240722,WREF_004-O-20240722-COMP,B00000122084,cold chain broken,2024-07-22T20:35:00Z,0009-0002-2294-9551,Samples stored in coolers with ice packs rather than dry ice in the field. Stored in ultralow freezer upon arrival to Domain Support Facility.,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,WREF,2024,sls_metagenomicsPooling
78a741c8-cc4b-45e9-b7fa-4c151d989ed5,D16,WREF,WREF_004,WREF_004.basePlot.bgc,2024-07-22T21:46:00Z,2024-07-22T22:15:00Z,WREF.peakGreenness.2024,NEON.DOC.014048vP,WREF_004-M-21-20240722|WREF_004-M-41-20240722,WREF_004-M-20240722-COMP,B00000122094,cold chain broken,2024-07-22T22:15:00Z,0009-0002-2294-9551,Samples stored in coolers with ice packs rather than dry ice in the field. Stored in ultralow freezer upon arrival to Domain Support Facility.,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,WREF,2024,sls_metagenomicsPooling
9d16b11e-49fe-47bc-9cec-5f1da277c066,D16,WREF,WREF_007,WREF_007.basePlot.bgc,2024-07-23T16:30:00Z,2024-07-23T16:30:00Z,WREF.peakGreenness.2024,NEON.DOC.014048vP,WREF_007-O-39-20240723,WREF_007-O-20240723-COMP,B00000122036,OK,2024-07-23T16:30:00Z,0009-0002-2294-9551,NA,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,WREF,2024,sls_metagenomicsPooling
97740fd7-428f-4262-a76d-7c3afed5f883,D16,WREF,WREF_007,WREF_007.basePlot.bgc,2024-07-23T17:02:00Z,2024-07-23T17:26:00Z,WREF.peakGreenness.2024,NEON.DOC.014048vP,WREF_007-M-41-20240723|WREF_007-M-23-20240723,WREF_007-M-20240723-COMP,B00000122039,OK,2024-07-23T17:26:00Z,0009-0002-2294-9551,NA,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,WREF,2024,sls_metagenomicsPooling
aa206cad-1f93-4888-b62d-47f38c5777d3,D16,WREF,WREF_072,WREF_072.basePlot.bgc,2024-07-23T17:11:00Z,2024-07-23T18:34:00Z,WREF.peakGreenness.2024,NEON.DOC.014048vP,WREF_072-M-21-20240723|WREF_072-M-41-20240723|WREF_072-M-23-20240723,WREF_072-M-20240723-COMP,B00000122058,OK,2024-07-23T18:34:00Z,0009-0002-9264-3785,NA,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,WREF,2024,sls_metagenomicsPooling
3e9bc9c4-0445-444b-95f2-da8f7b010b7e,D16,WREF,WREF_005,WREF_005.basePlot.bgc,2024-07-23T18:42:00Z,2024-07-23T19:15:00Z,WREF.peakGreenness.2024,NEON.DOC.014048vP,WREF_005-M-23-20240723|WREF_005-M-21-20240723,WREF_005-M-20240723-COMP,B00000122089,OK,2024-07-23T19:15:00Z,0009-0002-2294-9551,NA,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,WREF,2024,sls_metagenomicsPooling
39ac5d3a-b260-4c6b-96ad-314f50ee5722,D16,WREF,WREF_005,WREF_005.basePlot.bgc,2024-07-23T19:31:00Z,2024-07-23T19:31:00Z,WREF.peakGreenness.2024,NEON.DOC.014048vP,WREF_005-O-41-20240723,WREF_005-O-20240723-COMP,B00000122043,OK,2024-07-23T19:31:00Z,0009-0002-2294-9551,NA,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,WREF,2024,sls_metagenomicsPooling
c6e292df-59c3-4073-ae9f-2e9f78860c98,D16,WREF,WREF_073,WREF_073.basePlot.bgc,2024-07-23T20:13:00Z,2024-07-23T21:21:00Z,WREF.peakGreenness.2024,NEON.DOC.014048vP,WREF_073-O-23-20240723|WREF_073-O-21-20240723,WREF_073-O-20240723-COMP,B00000041954,OK,2024-07-23T21:21:00Z,0009-0002-9264-3785,NA,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,WREF,2024,sls_metagenomicsPooling
f3cb9c20-6602-4d26-af0d-432a40ac87b5,D16,WREF,WREF_001,WREF_001.basePlot.bgc,2024-07-23T20:49:00Z,2024-07-23T21:55:00Z,WREF.peakGreenness.2024,NEON.DOC.014048vP,WREF_001-O-39-20240723|WREF_001-O-23-20240723,WREF_001-O-20240723-COMP,B00000122064,OK,2024-07-23T21:55:00Z,0009-0002-2294-9551,NA,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,WREF,2024,sls_metagenomicsPooling
