uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
fdc7d6b2-fbc3-4309-bba1-0d1fc5179e7b,D20,PUUM,PUUM_036,PUUM_036.basePlot.bgc,2022-01-10T20:41:00Z,2022-01-10T21:14:00Z,PUUM.peakGreenness.2022,NEON.DOC.014048vN,PUUM_036-O-34-17-20220110|PUUM_036-O-17.5-8-20220110|PUUM_036-O-37.5-30-20220110,PUUM_036-O-20220110-COMP,B00000049330,OK,NA,0000-0003-1142-4215,NA,NA,20251217T193821Z,RELEASE-2026,DP1.10086.001,PUUM,2022,sls_metagenomicsPooling
e1fa2c7a-d84f-4d66-a73d-0c50a7f386fd,D20,PUUM,PUUM_042,PUUM_042.basePlot.bgc,2022-01-10T22:23:00Z,2022-01-10T22:57:00Z,PUUM.peakGreenness.2022,NEON.DOC.014048vN,PUUM_042-O-22-6-20220110|PUUM_042-O-18.5-7-20220110|PUUM_042-O-38.5-30-20220110,PUUM_042-O-20220110-COMP,B00000049366,OK,NA,0000-0003-1142-4215,NA,NA,20251217T193821Z,RELEASE-2026,DP1.10086.001,PUUM,2022,sls_metagenomicsPooling
9f9f6953-1dc7-491a-8ac9-93608c32dede,D20,PUUM,PUUM_040,PUUM_040.basePlot.bgc,2022-01-10T23:45:00Z,2022-01-11T00:19:00Z,PUUM.peakGreenness.2022,NEON.DOC.014048vN,PUUM_040-O-1.5-13.5-20220110|PUUM_040-O-4-37-20220110|PUUM_040-O-32.5-33.5-20220110,PUUM_040-O-20220110-COMP,B00000049362,OK,NA,0000-0003-1142-4215,NA,NA,20251217T193821Z,RELEASE-2026,DP1.10086.001,PUUM,2022,sls_metagenomicsPooling
600ce478-a130-4072-8c06-ab7d96573dba,D20,PUUM,PUUM_034,PUUM_034.basePlot.bgc,2022-01-11T19:38:00Z,2022-01-11T20:26:00Z,PUUM.peakGreenness.2022,NEON.DOC.014048vN,PUUM_034-O-1.5-11-20220111|PUUM_034-O-34-25-20220111|PUUM_034-O-28.5-1-20220111,PUUM_034-O-20220111-COMP,B00000049332,OK,NA,0000-0002-8685-0449,NA,NA,20251217T193821Z,RELEASE-2026,DP1.10086.001,PUUM,2022,sls_metagenomicsPooling
7ca6b94e-09e8-4cbc-bbc3-2d1d5e8f90de,D20,PUUM,PUUM_014,PUUM_014.basePlot.bgc,2022-01-11T21:25:00Z,2022-01-11T22:19:00Z,PUUM.peakGreenness.2022,NEON.DOC.014048vN,PUUM_014-O-27-31.5-20220111|PUUM_014-O-3-19.5-20220111|PUUM_014-O-13.5-39.5-20220111,PUUM_014-O-20220111-COMP,B00000049340,OK,NA,0000-0003-1142-4215,NA,NA,20251217T193821Z,RELEASE-2026,DP1.10086.001,PUUM,2022,sls_metagenomicsPooling
0615d344-cbca-4ba4-8d85-e78cf53426ca,D20,PUUM,PUUM_010,PUUM_010.basePlot.bgc,2022-01-11T22:01:00Z,2022-01-11T22:44:00Z,PUUM.peakGreenness.2022,NEON.DOC.014048vN,PUUM_010-O-21.5-4-20220111|PUUM_010-O-1.5-29-20220111|PUUM_010-O-19-3.5-20220111,PUUM_010-O-20220111-COMP,B00000049334,OK,NA,0000-0002-8685-0449,NA,NA,20251217T193821Z,RELEASE-2026,DP1.10086.001,PUUM,2022,sls_metagenomicsPooling
67b3f3a4-8507-4b18-b540-f820b3997b12,D20,PUUM,PUUM_006,PUUM_006.basePlot.bgc,2022-01-11T23:54:00Z,2022-01-12T00:42:00Z,PUUM.peakGreenness.2022,NEON.DOC.014048vN,PUUM_006-O-34.5-4.5-20220111|PUUM_006-O-1-5-20220111|PUUM_006-O-3.5-20-20220111,PUUM_006-O-20220111-COMP,B00000049355,OK,NA,0000-0001-8371-3142,NA,NA,20251217T193821Z,RELEASE-2026,DP1.10086.001,PUUM,2022,sls_metagenomicsPooling
8494a43b-b581-4b7b-a960-3e40f924cfeb,D20,PUUM,PUUM_015,PUUM_015.basePlot.bgc,2022-01-12T19:00:00Z,2022-01-12T19:44:00Z,PUUM.peakGreenness.2022,NEON.DOC.014048vN,PUUM_015-O-10-31-20220112|PUUM_015-O-37-18.5-20220112|PUUM_015-O-6.5-7.5-20220112,PUUM_015-O-20220112-COMP,B00000049342,OK,NA,0000-0003-3691-6662,NA,NA,20251217T193821Z,RELEASE-2026,DP1.10086.001,PUUM,2022,sls_metagenomicsPooling
ddb730ed-9afc-45f4-b7d2-5f241646fea8,D20,PUUM,PUUM_004,PUUM_004.basePlot.bgc,2022-01-12T20:38:00Z,2022-01-12T21:16:00Z,PUUM.peakGreenness.2022,NEON.DOC.014048vN,PUUM_004-O-9.5-17.5-20220112|PUUM_004-O-9-34.5-20220112|PUUM_004-O-34.5-15.5-20220112,PUUM_004-O-20220112-COMP,B00000049352,OK,NA,0000-0003-3691-6662,NA,NA,20251217T193821Z,RELEASE-2026,DP1.10086.001,PUUM,2022,sls_metagenomicsPooling
cc726b10-431b-49c6-a438-d158f5cb20b3,D20,PUUM,PUUM_007,PUUM_007.basePlot.bgc,2022-01-12T22:25:00Z,2022-01-12T23:08:00Z,PUUM.peakGreenness.2022,NEON.DOC.014048vN,PUUM_007-O-9-39-20220112|PUUM_007-O-8-1.5-20220112|PUUM_007-O-28.5-37.5-20220112,PUUM_007-O-20220112-COMP,B00000049350,OK,NA,0000-0003-3691-6662,NA,NA,20251217T193821Z,RELEASE-2026,DP1.10086.001,PUUM,2022,sls_metagenomicsPooling
