uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
5f49099c-0e7d-4816-bca3-7bebe9ac6e5f,D06,KONA,KONA_057,KONA_057.basePlot.bgc,2024-06-17T14:23:00Z,2024-06-17T15:51:00Z,KONA.peakGreenness.2024,NEON.DOC.014048vP,KONA_057-M-21-20240617|KONA_057-M-41-20240617|KONA_057-M-23-20240617,KONA_057-M-20240617-COMP,B00000193161,OK,2024-06-17T15:51:00Z,0000-0002-9557-1628,NA,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,KONA,2024,sls_metagenomicsPooling
db0e94a9-9edd-478b-8881-d02b6c03a1c4,D06,KONA,KONA_059,KONA_059.basePlot.bgc,2024-06-17T14:26:00Z,2024-06-17T15:58:00Z,KONA.peakGreenness.2024,NEON.DOC.014048vP,KONA_059-M-23-20240617|KONA_059-M-21-20240617|KONA_059-M-41-20240617,KONA_059-M-20240617-COMP,B00000193162,OK,2024-06-17T15:58:00Z,0000-0002-9557-1628,NA,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,KONA,2024,sls_metagenomicsPooling
704e846a-15fa-4483-8565-353f63fc2c38,D06,KONA,KONA_048,KONA_048.basePlot.bgc,2024-06-17T17:18:00Z,2024-06-17T18:22:00Z,KONA.peakGreenness.2024,NEON.DOC.014048vP,KONA_048-M-23-20240617|KONA_048-M-39-20240617|KONA_048-M-41-20240617,KONA_048-M-20240617-COMP,B00000164789,OK,2024-06-17T18:22:00Z,0009-0003-8956-9905,NA,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,KONA,2024,sls_metagenomicsPooling
fc7d6536-f6af-44fc-a188-57b7a10de26f,D06,KONA,KONA_054,KONA_054.basePlot.bgc,2024-06-17T17:21:00Z,2024-06-17T18:25:00Z,KONA.peakGreenness.2024,NEON.DOC.014048vP,KONA_054-M-39-20240617|KONA_054-M-41-20240617|KONA_054-M-21-20240617,KONA_054-M-20240617-COMP,B00000193163,OK,2024-06-17T18:25:00Z,0009-0002-7676-5328,NA,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,KONA,2024,sls_metagenomicsPooling
06998d8d-0360-4f2f-b9d8-7ecdee61303c,D06,KONA,KONA_001,KONA_001.basePlot.bgc,2024-06-18T13:34:00Z,2024-06-18T14:32:00Z,KONA.peakGreenness.2024,NEON.DOC.014048vP,KONA_001-M-21-20240618|KONA_001-M-41-20240618|KONA_001-M-39-20240618,KONA_001-M-20240618-COMP,B00000164767,OK,2024-06-18T14:32:00Z,0009-0005-6527-0647,NA,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,KONA,2024,sls_metagenomicsPooling
2a67100a-c9d9-457b-8dcb-ea66682b6a1e,D06,KONA,KONA_005,KONA_005.basePlot.bgc,2024-06-18T13:52:00Z,2024-06-18T15:41:00Z,KONA.peakGreenness.2024,NEON.DOC.014048vP,KONA_005-M-21-20240618|KONA_005-M-39-20240618|KONA_005-M-23-20240618,KONA_005-M-20240618-COMP,B00000164783,OK,2024-06-18T15:41:00Z,0000-0002-2980-5449,NA,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,KONA,2024,sls_metagenomicsPooling
34f08b6a-fe8f-4242-ae7c-75194d30bda9,D06,KONA,KONA_004,KONA_004.basePlot.bgc,2024-06-18T15:56:00Z,2024-06-18T17:26:00Z,KONA.peakGreenness.2024,NEON.DOC.014048vP,KONA_004-M-23-20240618|KONA_004-M-21-20240618|KONA_004-M-39-20240618,KONA_004-M-20240618-COMP,B00000164775,OK,2024-06-18T17:26:00Z,0009-0005-6527-0647,NA,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,KONA,2024,sls_metagenomicsPooling
52b5f114-d727-4b00-89f7-ef97a46e0c03,D06,KONA,KONA_002,KONA_002.basePlot.bgc,2024-06-18T17:17:00Z,2024-06-18T18:25:00Z,KONA.peakGreenness.2024,NEON.DOC.014048vP,KONA_002-M-41-20240618|KONA_002-M-39-20240618|KONA_002-M-23-20240618,KONA_002-M-20240618-COMP,B00000164771,OK,2024-06-18T18:25:00Z,0000-0002-2980-5449,NA,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,KONA,2024,sls_metagenomicsPooling
8d950923-a14b-4ad0-b613-d136cec35df1,D06,KONA,KONA_003,KONA_003.basePlot.bgc,2024-06-20T13:32:00Z,2024-06-20T15:04:00Z,KONA.peakGreenness.2024,NEON.DOC.014048vP,KONA_003-M-39-20240620|KONA_003-M-21-20240620|KONA_003-M-41-20240620,KONA_003-M-20240620-COMP,B00000164776,OK,2024-06-20T15:04:00Z,0009-0005-6527-0647,NA,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,KONA,2024,sls_metagenomicsPooling
5141579e-a6c3-4b8b-8807-1cafc7501df8,D06,KONA,KONA_006,KONA_006.basePlot.bgc,2024-06-20T17:46:00Z,2024-06-20T18:57:00Z,KONA.peakGreenness.2024,NEON.DOC.014048vP,KONA_006-M-21-20240620|KONA_006-M-39-20240620|KONA_006-M-23-20240620,KONA_006-M-20240620-COMP,B00000164788,OK,2024-06-20T18:57:00Z,0009-0005-6527-0647,NA,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,KONA,2024,sls_metagenomicsPooling
