uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
3b15ae06-2366-47aa-a62a-ba90a3891882,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2024-03-06T20:52:00Z,2024-03-06T20:52:00Z,NEON.DOC.014048vP,DELA_001-M-41-20240306,A00000458022,DELA_001-M-41-20240306-KCL,B00000094586,DELA_001-M-41-wetDryTransition-2024,tInitial,0,2024-03-07T17:50:00Z,DELA-20240307-BREF1,9.92,102,2024-03-07T21:00:00Z,OK,NA,0000-0001-7717-279X,0000-0001-7717-279X,NA,20251217T193923Z,RELEASE-2026,DP1.10086.001,DELA,2024,ntr_internalLab
205788ca-0852-49ae-8618-47875ba54e79,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2024-03-06T20:52:00Z,2024-03-27T17:09:00Z,NEON.DOC.014048vP,DELA_001-M-41-20240327,A00000458021,DELA_001-M-41-20240327-KCL,B00000094707,DELA_001-M-41-wetDryTransition-2024,tFinal,20.85,2024-03-28T16:15:00Z,DELA-20240328-BREF1,10.14,100,2024-03-28T18:00:00Z,OK,NA,0000-0003-3172-1559,0000-0003-3172-1559,NA,20251217T193923Z,RELEASE-2026,DP1.10086.001,DELA,2024,ntr_internalLab
ab38cd01-c556-4cc3-9f06-242685861138,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2024-03-06T21:10:00Z,2024-03-06T21:10:00Z,NEON.DOC.014048vP,DELA_001-M-39-20240306,A00000458019,DELA_001-M-39-20240306-KCL,B00000094587,DELA_001-M-39-wetDryTransition-2024,tInitial,0,2024-03-07T17:48:00Z,DELA-20240307-BREF1,10.01,102,2024-03-07T21:00:00Z,OK,NA,0000-0001-7717-279X,0000-0001-7717-279X,NA,20251217T193923Z,RELEASE-2026,DP1.10086.001,DELA,2024,ntr_internalLab
81ce9157-cadb-470e-ba67-813028ab5c96,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2024-03-06T21:10:00Z,2024-03-27T17:03:00Z,NEON.DOC.014048vP,DELA_001-M-39-20240327,A00000458020,DELA_001-M-39-20240327-KCL,B00000094708,DELA_001-M-39-wetDryTransition-2024,tFinal,20.83,2024-03-28T16:14:00Z,DELA-20240328-BREF1,9.96,101,2024-03-28T18:00:00Z,OK,NA,0000-0003-3172-1559,0000-0003-3172-1559,NA,20251217T193923Z,RELEASE-2026,DP1.10086.001,DELA,2024,ntr_internalLab
eca7b810-5ce9-42cb-87f9-ddf55a5be4e7,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2024-03-06T21:36:00Z,2024-03-06T21:36:00Z,NEON.DOC.014048vP,DELA_001-M-21-20240306,A00000458018,DELA_001-M-21-20240306-KCL,B00000094588,DELA_001-M-21-wetDryTransition-2024,tInitial,0,2024-03-07T17:49:00Z,DELA-20240307-BREF1,10,100,2024-03-07T21:00:00Z,OK,NA,0000-0001-7717-279X,0000-0001-7717-279X,NA,20251217T193923Z,RELEASE-2026,DP1.10086.001,DELA,2024,ntr_internalLab
1db091a6-1ce7-47a4-9c7b-7316abe3f991,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2024-03-06T21:36:00Z,2024-03-27T17:04:00Z,NEON.DOC.014048vP,DELA_001-M-21-20240327,A00000458017,DELA_001-M-21-20240327-KCL,B00000094709,DELA_001-M-21-wetDryTransition-2024,tFinal,20.81,2024-03-28T16:13:00Z,DELA-20240328-BREF1,10.06,99,2024-03-28T18:00:00Z,OK,NA,0000-0003-3172-1559,0000-0003-3172-1559,NA,20251217T193923Z,RELEASE-2026,DP1.10086.001,DELA,2024,ntr_internalLab
5eb5592d-8b6c-424e-b46d-f0dd64d261f7,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2024-07-09T15:18:00Z,2024-07-09T15:18:00Z,NEON.DOC.014048vP,DELA_001-M-39-20240709,A00000460100,DELA_001-M-39-20240709-KCL,B00000095263,DELA_001-M-39-peakGreenness-2024,tInitial,0,2024-07-09T20:00:00Z,DELA-20240709-BREF1,9.82,99,2024-07-09T23:00:00Z,OK,NA,0009-0003-1986-9101,0009-0003-1986-9101,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2024,ntr_internalLab
15feed81-04c9-47d5-981c-db056c16d496,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2024-07-09T15:18:00Z,2024-07-25T15:15:00Z,NEON.DOC.014048vP,DELA_001-M-39-20240725,A00000460088,DELA_001-M-39-20240725-KCL,B00000095451,DELA_001-M-39-peakGreenness-2024,tFinal,16,2024-07-26T17:30:00Z,DELA-20240726-BREF1,10.01,100,2024-07-26T20:00:00Z,OK,NA,0000-0003-0686-286X,0000-0003-0686-286X,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2024,ntr_internalLab
4e78db2d-c03e-4da8-a8e0-a351b67b9a27,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2024-07-09T15:46:00Z,2024-07-09T15:46:00Z,NEON.DOC.014048vP,DELA_001-M-23-20240709,A00000460091,DELA_001-M-23-20240709-KCL,B00000095256,DELA_001-M-23-peakGreenness-2024,tInitial,0,2024-07-09T19:59:00Z,DELA-20240709-BREF1,10.27,101,2024-07-09T23:00:00Z,OK,NA,0009-0003-1986-9101,0009-0003-1986-9101,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2024,ntr_internalLab
ffeedd1f-1f54-48bd-b482-dd2fc9f65e8b,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2024-07-09T15:46:00Z,2024-07-25T15:18:00Z,NEON.DOC.014048vP,DELA_001-M-23-20240725,A00000460089,DELA_001-M-23-20240725-KCL,B00000095450,DELA_001-M-23-peakGreenness-2024,tFinal,15.98,2024-07-26T17:29:00Z,DELA-20240726-BREF1,10.04,98,2024-07-26T20:00:00Z,OK,NA,0000-0003-0686-286X,0000-0003-0686-286X,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2024,ntr_internalLab
93c984cc-449a-44a6-a7e0-559613decdca,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2024-07-09T16:07:00Z,2024-07-09T16:07:00Z,NEON.DOC.014048vP,DELA_001-M-21-20240709,A00000235244,DELA_001-M-21-20240709-KCL,B00000095249,DELA_001-M-21-peakGreenness-2024,tInitial,0,2024-07-09T19:58:00Z,DELA-20240709-BREF1,9.91,102,2024-07-09T23:00:00Z,OK,NA,0009-0003-1986-9101,0009-0003-1986-9101,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2024,ntr_internalLab
be227e83-a206-4538-8f86-9eb5bafcc72c,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2024-11-04T18:56:00Z,2024-11-04T18:56:00Z,NEON.DOC.014048vP,DELA_001-M-21-20241104,A00000460531,DELA_001-M-21-20241104-KCL,B00000156097,DELA_001-M-21-dryWetTransition-2024,tInitial,0,2024-11-05T19:08:00Z,DELA-20241105-BREF1,10.03,101,2024-11-05T21:00:00Z,OK,NA,0000-0003-3172-1559,0000-0003-3172-1559,NA,20251217T193640Z,RELEASE-2026,DP1.10086.001,DELA,2024,ntr_internalLab
5ebe753c-2f80-438e-8598-d9adfe9e83b3,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2024-11-04T18:56:00Z,2024-11-25T19:05:00Z,NEON.DOC.014048vP,DELA_001-M-21-20241125,A00000460515,DELA_001-M-21-20241125-KCL,B00000156391,DELA_001-M-21-dryWetTransition-2024,tFinal,21.01,2024-11-26T15:44:00Z,DELA-20241126-BREF1,10.05,100,2024-11-26T20:00:00Z,OK,NA,0000-0003-3172-1559,0000-0002-8839-6825,NA,20251217T193640Z,RELEASE-2026,DP1.10086.001,DELA,2024,ntr_internalLab
eab4e982-0019-454c-9345-ffedd1a9f5c6,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2024-11-04T19:07:00Z,2024-11-04T19:07:00Z,NEON.DOC.014048vP,DELA_001-M-39-20241104,A00000460530,DELA_001-M-39-20241104-KCL,B00000156096,DELA_001-M-39-dryWetTransition-2024,tInitial,0,2024-11-05T19:08:00Z,DELA-20241105-BREF1,10.29,102,2024-11-05T22:00:00Z,OK,NA,0000-0003-3172-1559,0000-0003-3172-1559,NA,20251217T193640Z,RELEASE-2026,DP1.10086.001,DELA,2024,ntr_internalLab
4cd66e8b-d8e8-4b3e-b2a7-45e44e3b7b31,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2024-11-04T19:07:00Z,2024-11-25T19:00:00Z,NEON.DOC.014048vP,DELA_001-M-39-20241125,A00000460621,DELA_001-M-39-20241125-KCL,B00000156392,DELA_001-M-39-dryWetTransition-2024,tFinal,21,2024-11-26T15:46:00Z,DELA-20241126-BREF1,10,100,2024-11-26T20:00:00Z,OK,NA,0000-0003-3172-1559,0000-0002-8839-6825,NA,20251217T193640Z,RELEASE-2026,DP1.10086.001,DELA,2024,ntr_internalLab
ac8b2e36-1b79-424f-bd8b-3c25abcab8ab,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2024-11-04T19:16:00Z,2024-11-04T19:16:00Z,NEON.DOC.014048vP,DELA_001-M-41-20241104,A00000460529,DELA_001-M-41-20241104-KCL,B00000156095,DELA_001-M-41-dryWetTransition-2024,tInitial,0,2024-11-05T19:08:00Z,DELA-20241105-BREF1,10.12,100,2024-11-05T22:00:00Z,OK,NA,0000-0003-3172-1559,0000-0003-3172-1559,NA,20251217T193640Z,RELEASE-2026,DP1.10086.001,DELA,2024,ntr_internalLab
4edf8ddb-3a07-4b3f-ae75-7e4345544103,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2024-11-04T19:16:00Z,2024-11-25T18:55:00Z,NEON.DOC.014048vP,DELA_001-M-41-20241125,A00000460652,DELA_001-M-41-20241125-KCL,B00000156393,DELA_001-M-41-dryWetTransition-2024,tFinal,20.99,2024-11-26T15:47:00Z,DELA-20241126-BREF1,10.16,102,2024-11-26T20:00:00Z,OK,NA,0000-0003-3172-1559,0000-0002-8839-6825,NA,20251217T193640Z,RELEASE-2026,DP1.10086.001,DELA,2024,ntr_internalLab
