uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
0c65829d-7e6b-4b33-b62f-b1d283fe468b,STER_012.basePlot.bgc,D10,STER,STER_012,tower,2022-04-11T18:54:00Z,2022-04-11T18:54:00Z,NEON.DOC.014048vO,STER_012-M-21-20220411,A00000251477,STER_012-M-21-20220411-KCL,A00000251398,STER_012-M-21-winterSpringTransition-2022,tInitial,0,2022-04-12T15:32:00Z,STER-20220412-BRef2,10.22,100,2022-04-12T18:00:00Z,OK,NA,0000-0001-7662-5726,0000-0002-5575-4200,NA,20251217T193642Z,RELEASE-2026,DP1.10086.001,STER,2022,ntr_internalLab
72ee330f-ef87-49c1-8037-76af0631debc,STER_012.basePlot.bgc,D10,STER,STER_012,tower,2022-04-11T19:23:00Z,2022-04-11T19:23:00Z,NEON.DOC.014048vO,STER_012-M-23-20220411,A00000251479,STER_012-M-23-20220411-KCL,A00000251584,STER_012-M-23-winterSpringTransition-2022,tInitial,0,2022-04-12T15:34:00Z,STER-20220412-BRef2,10.12,100,2022-04-12T18:00:00Z,OK,NA,0000-0001-7662-5726,0000-0002-5575-4200,NA,20251217T193642Z,RELEASE-2026,DP1.10086.001,STER,2022,ntr_internalLab
c8534f8f-953c-40ad-a44c-67efdf40a08b,STER_012.basePlot.bgc,D10,STER,STER_012,tower,2022-04-11T19:40:00Z,2022-04-11T19:40:00Z,NEON.DOC.014048vO,STER_012-M-39-20220411,A00000251478,STER_012-M-39-20220411-KCL,A00000251582,STER_012-M-39-winterSpringTransition-2022,tInitial,0,2022-04-12T15:29:00Z,STER-20220412-BRef2,10.25,100,2022-04-12T18:00:00Z,OK,NA,0000-0001-7662-5726,0000-0002-5575-4200,NA,20251217T193642Z,RELEASE-2026,DP1.10086.001,STER,2022,ntr_internalLab
bec056c6-7fac-489a-82f5-b9381fdec329,STER_012.basePlot.bgc,D10,STER,STER_012,tower,2022-04-11T18:54:00Z,2022-05-02T17:05:00Z,NEON.DOC.014048vO,STER_012-M-21-20220502,A00000250472,STER_012-M-21-20220502-KCL,A00000252281,STER_012-M-21-winterSpringTransition-2022,tFinal,20.92,2022-05-03T15:16:00Z,STER-20220503-BREF1,10.22,100,2022-05-03T17:00:00Z,OK,NA,0000-0002-5575-4200,0000-0002-5795-6850,NA,20251217T193457Z,RELEASE-2026,DP1.10086.001,STER,2022,ntr_internalLab
c174ecad-7998-47d5-81e5-e5424b92470c,STER_012.basePlot.bgc,D10,STER,STER_012,tower,2022-04-11T19:23:00Z,2022-05-02T17:12:00Z,NEON.DOC.014048vO,STER_012-M-23-20220502,A00000250465,STER_012-M-23-20220502-KCL,A00000252284,STER_012-M-23-winterSpringTransition-2022,tFinal,20.91,2022-05-03T14:51:00Z,STER-20220503-BREF1,9.79,100,2022-05-03T17:00:00Z,OK,NA,0000-0002-5575-4200,0000-0002-5795-6850,NA,20251217T193457Z,RELEASE-2026,DP1.10086.001,STER,2022,ntr_internalLab
5b6cb1a3-47fb-4251-bcbb-3b8bccccbbc1,STER_012.basePlot.bgc,D10,STER,STER_012,tower,2022-04-11T19:40:00Z,2022-05-02T17:21:00Z,NEON.DOC.014048vO,STER_012-M-39-20220502,A00000250463,STER_012-M-39-20220502-KCL,A00000252282,STER_012-M-39-winterSpringTransition-2022,tFinal,20.9,2022-05-03T15:08:00Z,STER-20220503-BREF1,10.2,100,2022-05-03T17:00:00Z,OK,NA,0000-0002-5575-4200,0000-0002-5795-6850,NA,20251217T193457Z,RELEASE-2026,DP1.10086.001,STER,2022,ntr_internalLab
5425f332-d58e-4717-8d49-3712e7a48585,STER_012.basePlot.bgc,D10,STER,STER_012,tower,2022-10-17T17:20:00Z,2022-10-17T17:20:00Z,NEON.DOC.014048vO,STER_012-M-23-20221017,A00000251638,STER_012-M-23-20221017-KCL,A00000252355,STER_012-M-23-fallWinterTransition-2022,tInitial,0,2022-10-18T16:49:00Z,STER-20221018-BREF1,10.49,100,2022-10-18T19:00:00Z,OK,NA,0000-0003-4849-9974,0000-0003-3018-7817,NA,20251217T194048Z,RELEASE-2026,DP1.10086.001,STER,2022,ntr_internalLab
eaeb8fc7-3ce3-4a36-8ba3-347e84e00875,STER_012.basePlot.bgc,D10,STER,STER_012,tower,2022-10-17T17:30:00Z,2022-10-17T17:30:00Z,NEON.DOC.014048vO,STER_012-M-41-20221017,A00000251637,STER_012-M-41-20221017-KCL,A00000252353,STER_012-M-41-fallWinterTransition-2022,tInitial,0,2022-10-18T16:48:00Z,STER-20221018-BREF1,9.75,100,2022-10-18T19:00:00Z,OK,NA,0000-0003-4849-9974,0000-0003-3018-7817,NA,20251217T194048Z,RELEASE-2026,DP1.10086.001,STER,2022,ntr_internalLab
ca9eeb06-a99c-4878-8ae0-60fd9fbc079a,STER_012.basePlot.bgc,D10,STER,STER_012,tower,2022-10-17T17:43:00Z,2022-10-17T17:43:00Z,NEON.DOC.014048vO,STER_012-M-39-20221017,A00000251636,STER_012-M-39-20221017-KCL,A00000252352,STER_012-M-39-fallWinterTransition-2022,tInitial,0,2022-10-18T16:47:00Z,STER-20221018-BREF1,10.1,101,2022-10-18T19:00:00Z,OK,NA,0000-0003-4849-9974,0000-0003-3018-7817,NA,20251217T194048Z,RELEASE-2026,DP1.10086.001,STER,2022,ntr_internalLab
29be8e10-03fe-40bb-9aeb-6b6533996d63,STER_012.basePlot.bgc,D10,STER,STER_012,tower,2022-06-07T19:21:00Z,2022-06-07T19:21:00Z,NEON.DOC.014048vO,STER_012-M-39-20220607,A00000252142,STER_012-M-39-20220607-KCL,A00000252952,STER_012-M-39-peakGreenness-2022,tInitial,0,2022-06-08T17:29:00Z,STER-20220608-BREF1,10.39,100,2022-06-08T19:00:00Z,OK,NA,0000-0002-5795-6850,0000-0003-1704-3704,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,STER,2022,ntr_internalLab
