uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
021e8f84-0b0f-4aa3-af7a-fd0db212bf4d,D06,KONZ,KONZ_002,KONZ_002.basePlot.bgc,2020-07-28T13:25:00Z,2020-07-28T14:19:00Z,KONZ.peakGreenness.2020,NEON.DOC.014048vN,KONZ_002-M-12-37.5-20200728|KONZ_002-M-10.5-1.5-20200728|KONZ_002-M-39.5-24-20200728,KONZ_002-M-20200728-COMP,B00000083409,OK,NA,0000-0002-3172-0145,NA,NA,20251217T193829Z,RELEASE-2026,DP1.10086.001,KONZ,2020,sls_metagenomicsPooling
6cc0c9c8-b4c9-447e-b131-e2eaf5dfea07,D06,KONZ,KONZ_043,KONZ_043.basePlot.bgc,2020-07-28T13:33:00Z,2020-07-28T15:27:00Z,KONZ.peakGreenness.2020,NEON.DOC.014048vN,KONZ_043-M-31.5-12-20200728|KONZ_043-M-23-30.5-20200728|KONZ_043-M-16-7.5-20200728,KONZ_043-M-20200728-COMP,B00000083412,OK,NA,0000-0002-9557-1628,NA,NA,20251217T193829Z,RELEASE-2026,DP1.10086.001,KONZ,2020,sls_metagenomicsPooling
a0863e9a-a9a9-4ad7-a436-64ef60553331,D06,KONZ,KONZ_001,KONZ_001.basePlot.bgc,2020-07-28T15:34:00Z,2020-07-28T16:40:00Z,KONZ.peakGreenness.2020,NEON.DOC.014048vN,KONZ_001-M-2.5-24.5-20200728|KONZ_001-M-36-17.5-20200728|KONZ_001-M-36.5-31.5-20200728,KONZ_001-M-20200728-COMP,B00000083391,OK,NA,0000-0002-3172-0145,NA,NA,20251217T193829Z,RELEASE-2026,DP1.10086.001,KONZ,2020,sls_metagenomicsPooling
092e5c5f-c717-4514-8756-554d234ff851,D06,KONZ,KONZ_042,KONZ_042.basePlot.bgc,2020-07-28T16:51:00Z,2020-07-28T17:51:00Z,KONZ.peakGreenness.2020,NEON.DOC.014048vN,KONZ_042-M-25-0.5-20200728|KONZ_042-M-30-29.5-20200728|KONZ_042-M-4-19.5-20200728,KONZ_042-M-20200728-COMP,B00000083416,OK,NA,0000-0002-1491-0369,NA,NA,20251217T193829Z,RELEASE-2026,DP1.10086.001,KONZ,2020,sls_metagenomicsPooling
c4e63500-240d-43ed-93e5-f2ab63fa7aff,D06,KONZ,KONZ_045,KONZ_045.basePlot.bgc,2020-07-30T13:15:00Z,2020-07-30T14:03:00Z,KONZ.peakGreenness.2020,NEON.DOC.014048vN,KONZ_045-M-10.5-5.5-20200730|KONZ_045-M-4.5-32-20200730|KONZ_045-M-36-22.5-20200730,KONZ_045-M-20200730-COMP,B00000083413,OK,NA,0000-0002-3172-0145,NA,NA,20251217T193829Z,RELEASE-2026,DP1.10086.001,KONZ,2020,sls_metagenomicsPooling
a81db6f0-3d4c-437a-9c5f-81bd40adfcda,D06,KONZ,KONZ_046,KONZ_046.basePlot.bgc,2020-07-30T14:57:00Z,2020-07-30T15:41:00Z,KONZ.peakGreenness.2020,NEON.DOC.014048vN,KONZ_046-M-12-4.5-20200730|KONZ_046-M-33-3.5-20200730|KONZ_046-M-32.5-21-20200730,KONZ_046-M-20200730-COMP,B00000083432,OK,NA,0000-0002-3172-0145,NA,NA,20251217T193829Z,RELEASE-2026,DP1.10086.001,KONZ,2020,sls_metagenomicsPooling
184796a2-aaee-4aa5-9b58-1d5874260a83,D06,KONZ,KONZ_024,KONZ_024.basePlot.bgc,2020-07-31T13:52:00Z,2020-07-31T14:58:00Z,KONZ.peakGreenness.2020,NEON.DOC.014048vN,KONZ_024-M-28-31.5-20200731|KONZ_024-M-20.5-4-20200731|KONZ_024-M-11-3-20200731,KONZ_024-M-20200731-COMP,B00000083421,OK,NA,0000-0001-8438-4213,NA,NA,20251217T193829Z,RELEASE-2026,DP1.10086.001,KONZ,2020,sls_metagenomicsPooling
0abf540a-dd14-4c73-b5f0-71805cf66ba3,D06,KONZ,KONZ_004,KONZ_004.basePlot.bgc,2020-07-31T16:43:00Z,2020-07-31T17:35:00Z,KONZ.peakGreenness.2020,NEON.DOC.014048vN,KONZ_004-M-39-0-20200731|KONZ_004-M-3.5-25-20200731|KONZ_004-M-39-22.5-20200731,KONZ_004-M-20200731-COMP,B00000083440,OK,NA,0000-0001-8438-4213,NA,NA,20251217T193829Z,RELEASE-2026,DP1.10086.001,KONZ,2020,sls_metagenomicsPooling
1e7612d1-55c3-4e1e-bc9e-5c202841e44a,D06,KONZ,KONZ_003,KONZ_003.basePlot.bgc,2020-08-03T14:25:00Z,2020-08-03T15:36:00Z,KONZ.peakGreenness.2020,NEON.DOC.014048vN,KONZ_003-M-26.5-36.5-20200803|KONZ_003-M-36.5-15.5-20200803|KONZ_003-M-1-6-20200803,KONZ_003-M-20200803-COMP,B00000083430,OK,NA,0000-0001-8438-4213,NA,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,KONZ,2020,sls_metagenomicsPooling
73e2d139-a255-4212-8f58-d58f015bcd2e,D06,KONZ,KONZ_005,KONZ_005.basePlot.bgc,2020-08-03T17:53:00Z,2020-08-03T19:04:00Z,KONZ.peakGreenness.2020,NEON.DOC.014048vN,KONZ_005-M-8.5-12-20200803|KONZ_005-M-37-11-20200803|KONZ_005-M-4.5-38.5-20200803,KONZ_005-M-20200803-COMP,B00000083433,OK,NA,0000-0001-8438-4213,NA,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,KONZ,2020,sls_metagenomicsPooling
