uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
1baa0ffd-d986-4e62-a478-9a3da22d1e63,KONA_048.basePlot.bgc,D06,KONA,KONA_048,tower,2024-04-08T15:16:00Z,2024-04-08T15:16:00Z,NEON.DOC.014048vP,KONA_048-M-41-20240408,A00000438648,KONA_048-M-41-20240408-KCL,B00000164560,KONA_048-M-41-winterSpringTransition-2024,tInitial,0,2024-04-09T13:54:00Z,KONA-20240409-BREF1,10.3,100,2024-04-09T16:00:00Z,OK,NA,0000-0002-9557-1628,0009-0004-6645-8978,NA,20251217T193947Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_internalLab
e993248e-a2f7-4a7d-a769-b51668bffc29,KONA_048.basePlot.bgc,D06,KONA,KONA_048,tower,2024-04-08T16:00:00Z,2024-04-08T16:00:00Z,NEON.DOC.014048vP,KONA_048-M-23-20240408,A00000438649,KONA_048-M-23-20240408-KCL,B00000164541,KONA_048-M-23-winterSpringTransition-2024,tInitial,0,2024-04-09T13:53:00Z,KONA-20240409-BREF1,10.07,100,2024-04-09T16:00:00Z,OK,NA,0000-0002-9557-1628,0009-0004-6645-8978,NA,20251217T193947Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_internalLab
6a7f90f8-70e2-4dc3-b659-60fb65b1d493,KONA_048.basePlot.bgc,D06,KONA,KONA_048,tower,2024-04-08T16:37:00Z,2024-04-08T16:37:00Z,NEON.DOC.014048vP,KONA_048-M-21-20240408,A00000438650,KONA_048-M-21-20240408-KCL,B00000164535,KONA_048-M-21-winterSpringTransition-2024,tInitial,0,2024-04-09T13:51:00Z,KONA-20240409-BREF1,10.39,99,2024-04-09T16:00:00Z,OK,NA,0000-0002-9557-1628,0009-0004-6645-8978,NA,20251217T193947Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_internalLab
d2ef58d7-8e41-4898-869d-546e7652ff59,KONA_048.basePlot.bgc,D06,KONA,KONA_048,tower,2024-04-08T15:16:00Z,2024-05-06T14:36:00Z,NEON.DOC.014048vP,KONA_048-M-41-20240506,A00000438731,KONA_048-M-41-20240506-KCL,B00000164680,KONA_048-M-41-winterSpringTransition-2024,tFinal,27.97,2024-05-07T14:42:00Z,KONA-20240507-BREF1,9.64,99,2024-05-07T16:00:00Z,OK,NA,0009-0005-4841-3896,0009-0005-4841-3896,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_internalLab
1a807e97-6889-43b5-a2ba-791645cc2c13,KONA_048.basePlot.bgc,D06,KONA,KONA_048,tower,2024-04-08T16:00:00Z,2024-05-06T14:48:00Z,NEON.DOC.014048vP,KONA_048-M-23-20240506,A00000438732,KONA_048-M-23-20240506-KCL,B00000164679,KONA_048-M-23-winterSpringTransition-2024,tFinal,27.95,2024-05-07T14:39:00Z,KONA-20240507-BREF1,9.85,99,2024-05-07T16:00:00Z,OK,NA,0009-0005-4841-3896,0009-0005-4841-3896,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_internalLab
0e508d1e-ef6c-446e-9fa9-a4eb100471cc,KONA_048.basePlot.bgc,D06,KONA,KONA_048,tower,2024-04-08T16:37:00Z,2024-05-06T15:07:00Z,NEON.DOC.014048vP,KONA_048-M-21-20240506,A00000438733,KONA_048-M-21-20240506-KCL,B00000164678,KONA_048-M-21-winterSpringTransition-2024,tFinal,27.94,2024-05-07T14:38:00Z,KONA-20240507-BREF1,9.6,99,2024-05-07T16:00:00Z,OK,NA,0009-0005-4841-3896,0009-0005-4841-3896,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_internalLab
f74d7522-001d-4ca0-869e-87be5df7d741,KONA_048.basePlot.bgc,D06,KONA,KONA_048,tower,2024-06-17T17:18:00Z,2024-06-17T17:18:00Z,NEON.DOC.014048vP,KONA_048-M-23-20240617,A00000439204,KONA_048-M-23-20240617-KCL,B00000193202,KONA_048-M-23-peakGreenness-2024,tInitial,0,2024-06-18T14:29:00Z,KONA-20240618-BREF1,10.41,99,2024-06-18T16:00:00Z,extract thawed but cold,Freezer left open for 4 hours by accident,0009-0005-4841-3896,0009-0003-8956-9905,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_internalLab
0507dfe8-6f2f-477b-b2c0-b89aa75b94b4,KONA_048.basePlot.bgc,D06,KONA,KONA_048,tower,2024-06-17T17:52:00Z,2024-06-17T17:52:00Z,NEON.DOC.014048vP,KONA_048-M-41-20240617,A00000439205,KONA_048-M-41-20240617-KCL,B00000193200,KONA_048-M-41-peakGreenness-2024,tInitial,0,2024-06-18T14:31:00Z,KONA-20240618-BREF1,10.33,99,2024-06-18T16:00:00Z,extract thawed but cold,Freezer left open for 4 hours by accident,0009-0005-4841-3896,0009-0003-8956-9905,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_internalLab
dbc6ae45-5ccb-4723-b477-668e2a39f68f,KONA_048.basePlot.bgc,D06,KONA,KONA_048,tower,2024-06-17T18:22:00Z,2024-06-17T18:22:00Z,NEON.DOC.014048vP,KONA_048-M-39-20240617,A00000439203,KONA_048-M-39-20240617-KCL,B00000193201,KONA_048-M-39-peakGreenness-2024,tInitial,0,2024-06-18T14:30:00Z,KONA-20240618-BREF1,10.02,99,2024-06-18T16:00:00Z,extract thawed but cold,Freezer left open for 4 hours by accident,0009-0005-4841-3896,0009-0003-8956-9905,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_internalLab
63cab509-3a55-4541-bc82-17d362c210d5,KONA_048.basePlot.bgc,D06,KONA,KONA_048,tower,2024-06-17T17:18:00Z,2024-07-15T12:23:00Z,NEON.DOC.014048vP,KONA_048-M-23-20240715,A00000439952,KONA_048-M-23-20240715-KCL,B00000193244,KONA_048-M-23-peakGreenness-2024,tFinal,27.8,2024-07-16T13:27:00Z,KONA-20240716-BREF1,9.95,99,2024-07-16T15:00:00Z,extract thawed but cold,Freezer left open for 4 hours by accident,0009-0003-8956-9905,0009-0002-7676-5328,NA,20251217T194035Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_internalLab
