uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
66c2c8dc-7cd7-4f09-8bae-7ae6274470c1,MOAB_002.basePlot.bgc,D13,MOAB,MOAB_002,distributed,2022-03-15T17:46:00Z,2022-03-15T17:46:00Z,NEON.DOC.014048vO,MOAB_002-M-21-20220315,A00000285678,MOAB_002-M-21-20220315-KCL,B00000116229,MOAB_002-M-21-winterSpringTransition-2022,tInitial,0,2022-03-16T16:45:00Z,MOAB-20220316-BRef1,5.13,50,2022-03-16T18:00:00Z,OK,NA,0000-0002-7105-1986,0000-0002-7105-1986,NA,20251217T193611Z,RELEASE-2026,DP1.10086.001,MOAB,2022,ntr_internalLab
0bef180a-b07e-4670-9dbe-e40c201ccaff,MOAB_002.basePlot.bgc,D13,MOAB,MOAB_002,distributed,2022-03-15T17:58:00Z,2022-03-15T17:58:00Z,NEON.DOC.014048vO,MOAB_002-M-39-20220315,A00000285679,MOAB_002-M-39-20220315-KCL,B00000116204,MOAB_002-M-39-winterSpringTransition-2022,tInitial,0,2022-03-16T16:45:00Z,MOAB-20220316-BRef1,5.15,50,2022-03-16T18:00:00Z,OK,NA,0000-0002-7105-1986,0000-0002-7105-1986,NA,20251217T193611Z,RELEASE-2026,DP1.10086.001,MOAB,2022,ntr_internalLab
c9e7ac80-c6a9-4250-985f-1300b9c241d4,MOAB_002.basePlot.bgc,D13,MOAB,MOAB_002,distributed,2022-03-15T18:09:00Z,2022-03-15T18:09:00Z,NEON.DOC.014048vO,MOAB_002-M-41-20220315,A00000285680,MOAB_002-M-41-20220315-KCL,B00000116239,MOAB_002-M-41-winterSpringTransition-2022,tInitial,0,2022-03-16T16:45:00Z,MOAB-20220316-BRef1,5.09,50,2022-03-16T18:00:00Z,OK,NA,0000-0002-7105-1986,0000-0002-7105-1986,NA,20251217T193611Z,RELEASE-2026,DP1.10086.001,MOAB,2022,ntr_internalLab
f566a5d4-c005-4155-9025-31409d4db16f,MOAB_002.basePlot.bgc,D13,MOAB,MOAB_002,distributed,2022-03-15T17:46:00Z,2022-04-05T15:17:00Z,NEON.DOC.014048vO,MOAB_002-M-21-20220405,A00000286402,MOAB_002-M-21-20220405-KCL,B00000113309,MOAB_002-M-21-winterSpringTransition-2022,tFinal,20.9,2022-04-05T20:29:00Z,MOAB-20220405-BRef1,10.03,100,2022-04-05T22:00:00Z,OK,NA,0000-0002-4055-189X,0000-0002-7105-1986,NA,20251217T193635Z,RELEASE-2026,DP1.10086.001,MOAB,2022,ntr_internalLab
985f167a-7fef-444b-9b22-30ef391b0419,MOAB_002.basePlot.bgc,D13,MOAB,MOAB_002,distributed,2022-03-15T17:58:00Z,2022-04-05T15:12:00Z,NEON.DOC.014048vO,MOAB_002-M-39-20220405,A00000286386,MOAB_002-M-39-20220405-KCL,B00000113304,MOAB_002-M-39-winterSpringTransition-2022,tFinal,20.88,2022-04-05T20:28:00Z,MOAB-20220405-BRef1,10.05,100,2022-04-05T22:00:00Z,OK,NA,0000-0002-4055-189X,0000-0002-7105-1986,NA,20251217T193635Z,RELEASE-2026,DP1.10086.001,MOAB,2022,ntr_internalLab
e8e2750f-6f52-4aa9-8671-77077af51c6f,MOAB_002.basePlot.bgc,D13,MOAB,MOAB_002,distributed,2022-03-15T18:09:00Z,2022-04-05T15:07:00Z,NEON.DOC.014048vO,MOAB_002-M-41-20220405,A00000286370,MOAB_002-M-41-20220405-KCL,B00000113299,MOAB_002-M-41-winterSpringTransition-2022,tFinal,20.87,2022-04-05T20:28:00Z,MOAB-20220405-BRef1,10.02,100,2022-04-05T22:00:00Z,OK,NA,0000-0002-4055-189X,0000-0002-7105-1986,NA,20251217T193635Z,RELEASE-2026,DP1.10086.001,MOAB,2022,ntr_internalLab
9389f733-1028-4d49-a45b-72ef42c8ebf2,MOAB_002.basePlot.bgc,D13,MOAB,MOAB_002,distributed,2022-06-14T17:00:00Z,2022-06-14T17:00:00Z,NEON.DOC.014048vO,MOAB_002-M-39-20220614,A00000286401,MOAB_002-M-39-20220614-KCL,B00000113701,MOAB_002-M-39-peakGreenness-2022,tInitial,0,2022-06-14T23:20:00Z,MOAB-20220614-BREF1,10.22,100,2022-06-15T01:00:00Z,OK,NA,0000-0002-4139-4427,0000-0002-7105-1986,NA,20251217T193513Z,RELEASE-2026,DP1.10086.001,MOAB,2022,ntr_internalLab
cc404141-b5d4-4fc8-9cdb-506e4fb9c4a9,MOAB_002.basePlot.bgc,D13,MOAB,MOAB_002,distributed,2022-06-14T17:13:00Z,2022-06-14T17:13:00Z,NEON.DOC.014048vO,MOAB_002-M-41-20220614,A00000286369,MOAB_002-M-41-20220614-KCL,B00000113699,MOAB_002-M-41-peakGreenness-2022,tInitial,0,2022-06-14T23:20:00Z,MOAB-20220614-BREF1,10.14,100,2022-06-15T01:00:00Z,OK,NA,0000-0002-4139-4427,0000-0002-7105-1986,NA,20251217T193513Z,RELEASE-2026,DP1.10086.001,MOAB,2022,ntr_internalLab
fa81659b-5aea-4de9-8e36-27fc0f44f3bb,MOAB_002.basePlot.bgc,D13,MOAB,MOAB_002,distributed,2022-06-14T17:29:00Z,2022-06-14T17:29:00Z,NEON.DOC.014048vO,MOAB_002-M-23-20220614,A00000286400,MOAB_002-M-23-20220614-KCL,B00000113700,MOAB_002-M-23-peakGreenness-2022,tInitial,0,2022-06-14T23:20:00Z,MOAB-20220614-BREF1,9.92,100,2022-06-15T01:00:00Z,OK,NA,0000-0002-4139-4427,0000-0002-7105-1986,NA,20251217T193513Z,RELEASE-2026,DP1.10086.001,MOAB,2022,ntr_internalLab
2e593015-e82a-4130-b0aa-4cbe09fa97a1,MOAB_002.basePlot.bgc,D13,MOAB,MOAB_002,distributed,2022-06-14T17:00:00Z,2022-07-05T15:46:00Z,NEON.DOC.014048vO,MOAB_002-M-39-20220705,A00000287699,MOAB_002-M-39-20220705-KCL,B00000113776,MOAB_002-M-39-peakGreenness-2022,tFinal,20.95,2022-07-05T22:34:00Z,MOAB-20220705-BREF2,10.14,100,2022-07-06T00:00:00Z,OK,NA,0000-0002-4055-189X,0000-0002-1727-2294,NA,20251217T194047Z,RELEASE-2026,DP1.10086.001,MOAB,2022,ntr_internalLab
