uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
5d9899fc-7eb7-4298-beae-3f89a61d17fc,D12,YELL,YELL_046,YELL_046.basePlot.bgc,2021-07-05T16:16:00Z,2021-07-05T17:35:00Z,YELL.peakGreenness.2021,NEON.DOC.014048vN,YELL_046-M-5-5.5-20210705|YELL_046-M-28-7.5-20210705|YELL_046-M-30.5-29-20210705,YELL_046-M-20210705-COMP,B00000039190,OK,NA,0000-0001-5523-6326,NA,NA,20251217T193809Z,RELEASE-2026,DP1.10086.001,YELL,2021,sls_metagenomicsPooling
1b65ed6c-356f-42de-b310-38cb2068919d,D12,YELL,YELL_051,YELL_051.basePlot.bgc,2021-07-05T18:27:00Z,2021-07-05T19:45:00Z,YELL.peakGreenness.2021,NEON.DOC.014048vN,YELL_051-M-29.5-30-20210705|YELL_051-M-10-4-20210705|YELL_051-M-17.5-31.5-20210705,YELL_051-M-20210705-COMP,B00000039198,OK,NA,0000-0001-5523-6326,NA,NA,20251217T193809Z,RELEASE-2026,DP1.10086.001,YELL,2021,sls_metagenomicsPooling
54784f67-174e-41ee-ac18-c1c70a71fa5e,D12,YELL,YELL_002,YELL_002.basePlot.bgc,2021-07-06T15:31:00Z,2021-07-06T16:27:00Z,YELL.peakGreenness.2021,NEON.DOC.014048vN,YELL_002-M-35.5-34-20210706|YELL_002-M-37-4-20210706|YELL_002-M-10-7.5-20210706,YELL_002-M-20210706-COMP,B00000039171,OK,NA,0000-0002-3705-3064,NA,NA,20251217T193809Z,RELEASE-2026,DP1.10086.001,YELL,2021,sls_metagenomicsPooling
bfc1c445-f701-4281-a041-706ac711e7de,D12,YELL,YELL_009,YELL_009.basePlot.bgc,2021-07-06T18:27:00Z,2021-07-06T19:09:00Z,YELL.peakGreenness.2021,NEON.DOC.014048vN,YELL_009-M-4-22-20210706|YELL_009-M-7.5-18-20210706|YELL_009-M-32-31.5-20210706,YELL_009-M-20210706-COMP,B00000039182,OK,NA,0000-0002-3705-3064,NA,NA,20251217T193809Z,RELEASE-2026,DP1.10086.001,YELL,2021,sls_metagenomicsPooling
5e313541-8a46-43f2-a1b8-823cfa746e3a,D12,YELL,YELL_048,YELL_048.basePlot.bgc,2021-07-07T15:42:00Z,2021-07-07T16:52:00Z,YELL.peakGreenness.2021,NEON.DOC.014048vN,YELL_048-M-19.5-3-20210707|YELL_048-M-35.5-39-20210707|YELL_048-M-18.5-31.5-20210707,YELL_048-M-20210707-COMP,B00000039194,OK,NA,0000-0001-7752-1312,NA,NA,20251217T193809Z,RELEASE-2026,DP1.10086.001,YELL,2021,sls_metagenomicsPooling
d43b0e04-fcdc-411a-a7d2-ab7e16083546,D12,YELL,YELL_052,YELL_052.basePlot.bgc,2021-07-07T17:36:00Z,2021-07-07T18:59:00Z,YELL.peakGreenness.2021,NEON.DOC.014048vN,YELL_052-M-25.5-35.5-20210707|YELL_052-M-9-6.5-20210707|YELL_052-M-18.5-30.5-20210707,YELL_052-M-20210707-COMP,B00000039202,OK,NA,0000-0001-7752-1312,NA,NA,20251217T193809Z,RELEASE-2026,DP1.10086.001,YELL,2021,sls_metagenomicsPooling
4e9481ef-a0dc-4df8-811b-adbe5dd88a1b,D12,YELL,YELL_016,YELL_016.basePlot.bgc,2021-07-08T15:55:00Z,2021-07-08T16:59:00Z,YELL.peakGreenness.2021,NEON.DOC.014048vN,YELL_016-M-39-32.5-20210708|YELL_016-M-10-6.5-20210708|YELL_016-M-24-5-20210708,YELL_016-M-20210708-COMP,B00000039167,OK,NA,0000-0001-7752-1312,NA,NA,20251217T193809Z,RELEASE-2026,DP1.10086.001,YELL,2021,sls_metagenomicsPooling
a849619a-fff0-4b4b-b8f3-e36f10d81c6c,D12,YELL,YELL_012,YELL_012.basePlot.bgc,2021-07-08T17:35:00Z,2021-07-08T18:45:00Z,YELL.peakGreenness.2021,NEON.DOC.014048vN,YELL_012-O-19.5-5.5-20210708|YELL_012-O-1-30-20210708,YELL_012-O-20210708-COMP,B00000039186,OK,NA,0000-0001-5523-6326,NA,NA,20251217T193809Z,RELEASE-2026,DP1.10086.001,YELL,2021,sls_metagenomicsPooling
bd95eb8b-9713-4958-80b5-fad140d5f874,D12,YELL,YELL_012,YELL_012.basePlot.bgc,2021-07-08T18:22:00Z,2021-07-08T18:22:00Z,YELL.peakGreenness.2021,NEON.DOC.014048vN,YELL_012-M-34-23.5-20210708,YELL_012-M-20210708-COMP,B00000038663,OK,NA,0000-0001-5523-6326,NA,NA,20251217T193809Z,RELEASE-2026,DP1.10086.001,YELL,2021,sls_metagenomicsPooling
d5bb5aca-daa1-441d-aef5-14df3866e88d,D12,YELL,YELL_003,YELL_003.basePlot.bgc,2021-07-08T18:42:00Z,2021-07-08T19:39:00Z,YELL.peakGreenness.2021,NEON.DOC.014048vN,YELL_003-M-4-29-20210708|YELL_003-M-31-1-20210708|YELL_003-M-1.5-18.5-20210708,YELL_003-M-20210708-COMP,B00000039178,OK,NA,0000-0001-7752-1312,NA,NA,20251217T193809Z,RELEASE-2026,DP1.10086.001,YELL,2021,sls_metagenomicsPooling
