uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
5a2a1efb-b11c-4472-96a2-123d74c6e814,SRER_003.basePlot.bgc,D14,SRER,SRER_003,distributed,2021-06-29T20:11:00Z,2021-06-29T20:11:00Z,NEON.DOC.014048vN,SRER_003-M-2.5-23-20210629,A00000279224,SRER_003-M-2.5-23-20210629-KCL,B00000051535,SRER_003-M-2.5-23,tInitial,0,2021-06-30T17:50:00Z,SRER-20210630-BRef1,4.97,50,2021-06-30T20:00:00Z,OK,NA,0000-0002-3867-8015,0000-0002-6694-2717,NA,20251217T193446Z,RELEASE-2026,DP1.10086.001,SRER,2021,ntr_internalLab
a23916e3-372c-4b94-aed8-3aa571b1ef19,SRER_003.basePlot.bgc,D14,SRER,SRER_003,distributed,2021-06-29T20:22:00Z,2021-06-29T20:22:00Z,NEON.DOC.014048vN,SRER_003-M-4.5-19.5-20210629,A00000279225,SRER_003-M-4.5-19.5-20210629-KCL,B00000051643,SRER_003-M-4.5-19.5,tInitial,0,2021-06-30T17:50:00Z,SRER-20210630-BRef1,5.06,50,2021-06-30T20:00:00Z,OK,NA,0000-0002-3867-8015,0000-0002-6694-2717,NA,20251217T193446Z,RELEASE-2026,DP1.10086.001,SRER,2021,ntr_internalLab
0bb65852-a7e5-4139-b666-ca9ad7a8c9ff,SRER_003.basePlot.bgc,D14,SRER,SRER_003,distributed,2021-06-29T20:48:00Z,2021-06-29T20:48:00Z,NEON.DOC.014048vN,SRER_003-M-35-31-20210629,A00000279226,SRER_003-M-35-31-20210629-KCL,B00000051646,SRER_003-M-35-31,tInitial,0,2021-06-30T17:50:00Z,SRER-20210630-BRef1,5.04,50,2021-06-30T20:00:00Z,OK,NA,0000-0002-3867-8015,0000-0002-6694-2717,NA,20251217T193446Z,RELEASE-2026,DP1.10086.001,SRER,2021,ntr_internalLab
21db605f-d564-42fa-8ce3-a11e8feb05d3,SRER_003.basePlot.bgc,D14,SRER,SRER_003,distributed,2021-08-09T19:47:00Z,2021-08-09T19:47:00Z,NEON.DOC.014048vN,SRER_003-M-5-1.5-20210809,A00000279663,SRER_003-M-5-1.5-20210809-KCL,B00000110659,SRER_003-M-5-1.5,tInitial,0,2021-08-10T16:27:00Z,SRER-20210810-BRef1,5.12,50,2021-08-10T18:00:00Z,OK,NA,0000-0002-3695-3837,0000-0003-3879-1971,NA,20251217T193546Z,RELEASE-2026,DP1.10086.001,SRER,2021,ntr_internalLab
626b7d36-d4e2-43f3-9f80-9ee23a7589d9,SRER_003.basePlot.bgc,D14,SRER,SRER_003,distributed,2021-08-09T19:47:00Z,2021-08-30T15:43:00Z,NEON.DOC.014048vN,SRER_003-M-5-1.5-20210830,A00000279940,SRER_003-M-5-1.5-20210830-KCL,B00000110804,SRER_003-M-5-1.5,tFinal,20.83,2021-08-31T18:06:00Z,SRER-20210831-BRef2,5.14,50,2021-08-31T20:00:00Z,OK,NA,0000-0001-6825-4902,0000-0001-5980-6082,NA,20251217T193546Z,RELEASE-2026,DP1.10086.001,SRER,2021,ntr_internalLab
02b66737-d0ed-4899-a626-bb41babe2858,SRER_003.basePlot.bgc,D14,SRER,SRER_003,distributed,2021-08-09T19:58:00Z,2021-08-09T19:58:00Z,NEON.DOC.014048vN,SRER_003-M-3.5-26.5-20210809,A00000279665,SRER_003-M-3.5-26.5-20210809-KCL,B00000110658,SRER_003-M-3.5-26.5,tInitial,0,2021-08-10T16:29:00Z,SRER-20210810-BRef1,5.25,50,2021-08-10T18:00:00Z,OK,NA,0000-0002-3695-3837,0000-0003-3879-1971,NA,20251217T193546Z,RELEASE-2026,DP1.10086.001,SRER,2021,ntr_internalLab
21feeb04-b461-43c5-b0a4-5f4b1b43153d,SRER_003.basePlot.bgc,D14,SRER,SRER_003,distributed,2021-08-09T19:58:00Z,2021-08-30T15:57:00Z,NEON.DOC.014048vN,SRER_003-M-3.5-26.5-20210830,A00000279956,SRER_003-M-3.5-26.5-20210830-KCL,B00000110805,SRER_003-M-3.5-26.5,tFinal,20.83,2021-08-31T18:07:00Z,SRER-20210831-BRef2,5.07,50,2021-08-31T21:00:00Z,OK,NA,0000-0001-6825-4902,0000-0001-5980-6082,NA,20251217T193546Z,RELEASE-2026,DP1.10086.001,SRER,2021,ntr_internalLab
9c6abc7b-7511-4129-a9b5-9c8920af32f0,SRER_003.basePlot.bgc,D14,SRER,SRER_003,distributed,2021-08-09T20:07:00Z,2021-08-09T20:07:00Z,NEON.DOC.014048vN,SRER_003-M-33-0.5-20210809,A00000279664,SRER_003-M-33-0.5-20210809-KCL,B00000110652,SRER_003-M-33-0.5,tInitial,0,2021-08-10T16:26:00Z,SRER-20210810-BRef1,5.21,50,2021-08-10T18:00:00Z,OK,NA,0000-0002-3695-3837,0000-0003-3879-1971,NA,20251217T193546Z,RELEASE-2026,DP1.10086.001,SRER,2021,ntr_internalLab
7048a220-7921-40e4-a87e-69b0100bb0b6,SRER_003.basePlot.bgc,D14,SRER,SRER_003,distributed,2021-08-09T20:07:00Z,2021-08-30T15:50:00Z,NEON.DOC.014048vN,SRER_003-M-33-0.5-20210830,A00000279972,SRER_003-M-33-0.5-20210830-KCL,B00000110806,SRER_003-M-33-0.5,tFinal,20.82,2021-08-31T18:04:00Z,SRER-20210831-BRef2,5.27,50,2021-08-31T21:00:00Z,OK,NA,0000-0001-6825-4902,0000-0001-5980-6082,NA,20251217T193546Z,RELEASE-2026,DP1.10086.001,SRER,2021,ntr_internalLab
7426d506-2fea-455b-8a8e-78c45394ec12,SRER_003.basePlot.bgc,D14,SRER,SRER_003,distributed,2021-10-19T16:20:00Z,2021-10-19T16:20:00Z,NEON.DOC.014048vN,SRER_003-M-30.5-16-20211019,A00000280290,SRER_003-M-30.5-16-20211019-KCL,B00000110924,SRER_003-M-30.5-16,tInitial,0,2021-10-20T16:54:00Z,SRER-20211020-BRef1,4.97,50,2021-10-20T19:00:00Z,OK,NA,0000-0002-3695-3837,0000-0002-5964-2409,NA,20251217T193855Z,RELEASE-2026,DP1.10086.001,SRER,2021,ntr_internalLab
