uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
978f83d4-3972-495a-b4af-852970f7bd08,D10,CPER,CPER_002,CPER_002.basePlot.bgc,2024-07-01T15:19:00Z,2024-07-01T15:54:00Z,CPER.peakGreenness.2024,NEON.DOC.014048vP,CPER_002-M-23-20240701|CPER_002-M-21-20240701|CPER_002-M-41-20240701,CPER_002-M-20240701-COMP,B00000105312,OK,2024-07-01T15:54:00Z,0009-0005-3254-6977,NA,NA,20251217T194031Z,RELEASE-2026,DP1.10086.001,CPER,2024,sls_metagenomicsPooling
7d113141-cb7d-4f5f-9249-fa1ead9a6abc,D10,CPER,CPER_048,CPER_048.basePlot.bgc,2024-07-01T15:42:00Z,2024-07-01T16:11:00Z,CPER.peakGreenness.2024,NEON.DOC.014048vP,CPER_048-M-39-20240701|CPER_048-M-23-20240701|CPER_048-M-21-20240701,CPER_048-M-20240701-COMP,B00000105299,OK,2024-07-01T16:11:00Z,0009-0008-9825-3239,NA,NA,20251217T194031Z,RELEASE-2026,DP1.10086.001,CPER,2024,sls_metagenomicsPooling
5773c003-5ab0-4a0b-a3dd-d4d08ff1cabb,D10,CPER,CPER_004,CPER_004.basePlot.bgc,2024-07-01T16:25:00Z,2024-07-01T17:01:00Z,CPER.peakGreenness.2024,NEON.DOC.014048vP,CPER_004-M-21-20240701|CPER_004-M-23-20240701|CPER_004-M-41-20240701,CPER_004-M-20240701-COMP,B00000105305,OK,2024-07-01T17:01:00Z,0009-0005-3254-6977,NA,NA,20251217T194031Z,RELEASE-2026,DP1.10086.001,CPER,2024,sls_metagenomicsPooling
1918411b-3dd5-460f-bf88-bc6c5d4f871a,D10,CPER,CPER_047,CPER_047.basePlot.bgc,2024-07-01T16:42:00Z,2024-07-01T17:06:00Z,CPER.peakGreenness.2024,NEON.DOC.014048vP,CPER_047-M-41-20240701|CPER_047-M-39-20240701|CPER_047-M-21-20240701,CPER_047-M-20240701-COMP,B00000105297,OK,2024-07-01T17:06:00Z,0009-0008-9825-3239,NA,NA,20251217T194031Z,RELEASE-2026,DP1.10086.001,CPER,2024,sls_metagenomicsPooling
cd3be994-9261-48a5-b9ac-37539ec31053,D10,CPER,CPER_046,CPER_046.basePlot.bgc,2024-07-01T17:30:00Z,2024-07-01T17:54:00Z,CPER.peakGreenness.2024,NEON.DOC.014048vP,CPER_046-M-39-20240701|CPER_046-M-41-20240701|CPER_046-M-23-20240701,CPER_046-M-20240701-COMP,B00000105300,OK,2024-07-01T17:54:00Z,0009-0008-9825-3239,NA,NA,20251217T194031Z,RELEASE-2026,DP1.10086.001,CPER,2024,sls_metagenomicsPooling
818dc52b-abc5-48c3-b9ef-b3c80046c7b1,D10,CPER,CPER_003,CPER_003.basePlot.bgc,2024-07-01T17:32:00Z,2024-07-01T17:58:00Z,CPER.peakGreenness.2024,NEON.DOC.014048vP,CPER_003-M-21-20240701|CPER_003-M-41-20240701|CPER_003-M-39-20240701,CPER_003-M-20240701-COMP,B00000105306,OK,2024-07-01T17:58:00Z,0009-0005-3254-6977,NA,NA,20251217T194031Z,RELEASE-2026,DP1.10086.001,CPER,2024,sls_metagenomicsPooling
531c6f06-2600-46f9-82cb-29fe2c5a0a39,D10,CPER,CPER_045,CPER_045.basePlot.bgc,2024-07-01T18:21:00Z,2024-07-01T18:48:00Z,CPER.peakGreenness.2024,NEON.DOC.014048vP,CPER_045-M-23-20240701|CPER_045-M-39-20240701|CPER_045-M-41-20240701,CPER_045-M-20240701-COMP,B00000105301,OK,2024-07-01T18:48:00Z,0009-0008-9825-3239,NA,NA,20251217T194031Z,RELEASE-2026,DP1.10086.001,CPER,2024,sls_metagenomicsPooling
9e2eb1a3-b7d5-4be5-9347-8b4b24880909,D10,CPER,CPER_001,CPER_001.basePlot.bgc,2024-07-01T18:59:00Z,2024-07-01T19:26:00Z,CPER.peakGreenness.2024,NEON.DOC.014048vP,CPER_001-M-23-20240701|CPER_001-M-41-20240701|CPER_001-M-21-20240701,CPER_001-M-20240701-COMP,B00000105307,OK,2024-07-01T19:26:00Z,0009-0005-3254-6977,NA,NA,20251217T194031Z,RELEASE-2026,DP1.10086.001,CPER,2024,sls_metagenomicsPooling
d53918ab-7f8b-4686-addc-6a5b38a8aeee,D10,CPER,CPER_006,CPER_006.basePlot.bgc,2024-07-03T15:07:00Z,2024-07-03T15:39:00Z,CPER.peakGreenness.2024,NEON.DOC.014048vP,CPER_006-M-21-20240703|CPER_006-M-39-20240703|CPER_006-M-23-20240703,CPER_006-M-20240703-COMP,B00000105296,OK,2024-07-03T15:39:00Z,0000-0002-5795-6850,NA,NA,20251217T194031Z,RELEASE-2026,DP1.10086.001,CPER,2024,sls_metagenomicsPooling
2a141aa6-012b-4c91-adfe-251ae244df51,D10,CPER,CPER_005,CPER_005.basePlot.bgc,2024-07-03T16:29:00Z,2024-07-03T16:48:00Z,CPER.peakGreenness.2024,NEON.DOC.014048vP,CPER_005-M-23-20240703|CPER_005-M-41-20240703|CPER_005-M-39-20240703,CPER_005-M-20240703-COMP,B00000105295,OK,2024-07-03T16:48:00Z,0000-0002-5795-6850,NA,NA,20251217T194031Z,RELEASE-2026,DP1.10086.001,CPER,2024,sls_metagenomicsPooling
