uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
2164377a-3446-4e0b-9cfc-472eeeeee494,D01,HARV,HARV_034,HARV_034.basePlot.bgc,2020-07-13T12:55:00Z,2020-07-13T13:41:00Z,HARV.peakGreenness.2020,NEON.DOC.014048vN,HARV_034-O-39.5-20.5-20200713|HARV_034-O-19-2-20200713|HARV_034-O-23.5-4.5-20200713,HARV_034-O-20200713-COMP,B00000028743,OK,NA,0000-0003-3463-8507,NA,NA,20251217T194014Z,RELEASE-2026,DP1.10086.001,HARV,2020,sls_metagenomicsPooling
3d3f6793-1a73-45c7-98e7-839d37245427,D01,HARV,HARV_013,HARV_013.basePlot.bgc,2020-07-13T13:09:00Z,2020-07-13T14:12:00Z,HARV.peakGreenness.2020,NEON.DOC.014048vN,HARV_013-O-31.5-17-20200713|HARV_013-O-11-36.5-20200713|HARV_013-O-39-20.5-20200713,HARV_013-O-20200713-COMP,B00000028731,OK,NA,0000-0002-0226-3205,NA,NA,20251217T194014Z,RELEASE-2026,DP1.10086.001,HARV,2020,sls_metagenomicsPooling
c6cee52e-1fda-43c1-975a-e299dd492574,D01,HARV,HARV_037,HARV_037.basePlot.bgc,2020-07-13T14:20:00Z,2020-07-13T15:07:00Z,HARV.peakGreenness.2020,NEON.DOC.014048vN,HARV_037-O-19-33.5-20200713|HARV_037-O-31-26.5-20200713|HARV_037-O-38-3-20200713,HARV_037-O-20200713-COMP,B00000028751,OK,NA,0000-0003-3463-8507,NA,NA,20251217T194014Z,RELEASE-2026,DP1.10086.001,HARV,2020,sls_metagenomicsPooling
8f4c37ec-dc0f-4f84-878e-f50872ba714a,D01,HARV,HARV_001,HARV_001.basePlot.bgc,2020-07-13T15:10:00Z,2020-07-13T16:01:00Z,HARV.peakGreenness.2020,NEON.DOC.014048vN,HARV_001-O-2-12.5-20200713|HARV_001-O-38.5-38.5-20200713|HARV_001-O-29-9-20200713,HARV_001-O-20200713-COMP,B00000028715,OK,NA,0000-0002-0226-3205,NA,NA,20251217T194014Z,RELEASE-2026,DP1.10086.001,HARV,2020,sls_metagenomicsPooling
a868f7e3-bbf3-40da-bcb5-3208412bb6cc,D01,HARV,HARV_004,HARV_004.basePlot.bgc,2020-07-13T17:13:00Z,2020-07-13T17:58:00Z,HARV.peakGreenness.2020,NEON.DOC.014048vN,HARV_004-O-31-34.5-20200713|HARV_004-O-11-6-20200713|HARV_004-O-20.5-2-20200713,HARV_004-O-20200713-COMP,B00000028723,OK,NA,0000-0002-0226-3205,NA,NA,20251217T194014Z,RELEASE-2026,DP1.10086.001,HARV,2020,sls_metagenomicsPooling
e4374a62-cac5-4891-9536-77fd8cdefb20,D01,HARV,HARV_021,HARV_021.basePlot.bgc,2020-07-14T14:43:00Z,2020-07-14T15:28:00Z,HARV.peakGreenness.2020,NEON.DOC.014048vN,HARV_021-O-16-0-20200714|HARV_021-O-35.5-28.5-20200714|HARV_021-O-33-12-20200714,HARV_021-O-20200714-COMP,B00000028732,OK,NA,0000-0002-7459-3860,NA,NA,20251217T194014Z,RELEASE-2026,DP1.10086.001,HARV,2020,sls_metagenomicsPooling
068c3d05-d8ca-4369-a78e-a90992b03887,D01,HARV,HARV_035,HARV_035.basePlot.bgc,2020-07-15T13:00:00Z,2020-07-15T13:57:00Z,HARV.peakGreenness.2020,NEON.DOC.014048vN,HARV_035-O-37-9.5-20200715|HARV_035-O-14-1.5-20200715|HARV_035-O-37-23-20200715,HARV_035-O-20200715-COMP,B00000028747,OK,NA,0000-0002-6931-9699,NA,NA,20251217T194014Z,RELEASE-2026,DP1.10086.001,HARV,2020,sls_metagenomicsPooling
4f07f09b-c19b-47bb-ae13-5500a5db2e5f,D01,HARV,HARV_033,HARV_033.basePlot.bgc,2020-07-15T14:57:00Z,2020-07-15T15:56:00Z,HARV.peakGreenness.2020,NEON.DOC.014048vN,HARV_033-O-4.5-24.5-20200715|HARV_033-O-24-8.5-20200715|HARV_033-O-35-20.5-20200715,HARV_033-O-20200715-COMP,B00000028739,OK,NA,0000-0002-6931-9699,NA,NA,20251217T194014Z,RELEASE-2026,DP1.10086.001,HARV,2020,sls_metagenomicsPooling
154861e4-f6ff-4b4c-88b1-291708c86320,D01,HARV,HARV_002,HARV_002.basePlot.bgc,2020-07-15T17:41:00Z,2020-07-15T18:25:00Z,HARV.peakGreenness.2020,NEON.DOC.014048vN,HARV_002-O-29.5-0.5-20200715|HARV_002-O-11.5-9-20200715|HARV_002-O-30.5-32-20200715,HARV_002-O-20200715-COMP,B00000028716,OK,NA,0000-0002-6931-9699,NA,NA,20251217T194014Z,RELEASE-2026,DP1.10086.001,HARV,2020,sls_metagenomicsPooling
d8bd973d-815b-4a21-98fd-174700e81358,D01,HARV,HARV_005,HARV_005.basePlot.bgc,2020-07-16T18:52:00Z,2020-07-16T19:49:00Z,HARV.peakGreenness.2020,NEON.DOC.014048vN,HARV_005-O-27-34-20200716|HARV_005-O-38.5-2-20200716|HARV_005-O-13-6-20200716,HARV_005-O-20200716-COMP,B00000028727,OK,NA,NA,NA,NA,20251217T194014Z,RELEASE-2026,DP1.10086.001,HARV,2020,sls_metagenomicsPooling
