uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
ecd92d1d-1641-4839-ab3e-f81dfbfe6e26,NIWO_006.basePlot.bgc,D13,NIWO,NIWO_006,distributed,2019-06-19T16:44:00Z,2019-06-19T16:44:00Z,NEON.DOC.014048vL,NIWO_006-M-26.5-6.5-20190619,A00000090867,NIWO_006-M-26.5-6.5-20190619-KCL,B00000012057,NIWO_006-M-26.5-6.5,tInitial,0,2019-06-20T17:40:00Z,NIWO-20190620-BRef1,9.88,100,2019-06-20T20:00:00Z,OK,NA,0000-0002-2359-6738,0000-0002-9897-9899,NA,20251217T193900Z,RELEASE-2026,DP1.10086.001,NIWO,2019,ntr_internalLab
ca65f415-a5c1-454d-9b58-f5237d161024,NIWO_006.basePlot.bgc,D13,NIWO,NIWO_006,distributed,2019-06-19T17:03:00Z,2019-06-19T17:03:00Z,NEON.DOC.014048vL,NIWO_006-M-18.5-36-20190619,A00000090866,NIWO_006-M-18.5-36-20190619-KCL,B00000012046,NIWO_006-M-18.5-36,tInitial,0,2019-06-20T17:40:00Z,NIWO-20190620-BRef1,9.88,100,2019-06-21T02:00:00Z,OK,NA,0000-0002-2359-6738,0000-0002-9897-9899,NA,20251217T193900Z,RELEASE-2026,DP1.10086.001,NIWO,2019,ntr_internalLab
9d58f01a-625b-497e-9175-d6fdbc0e953d,NIWO_006.basePlot.bgc,D13,NIWO,NIWO_006,distributed,2019-06-19T17:23:00Z,2019-06-19T17:23:00Z,NEON.DOC.014048vL,NIWO_006-M-14.5-4.5-20190619,A00000090869,NIWO_006-M-14.5-4.5-20190619-KCL,B00000011986,NIWO_006-M-14.5-4.5,tInitial,0,2019-06-20T17:41:00Z,NIWO-20190620-BRef1,10.05,100,2019-06-20T20:00:00Z,OK,NA,0000-0002-2359-6738,0000-0002-9897-9899,NA,20251217T193900Z,RELEASE-2026,DP1.10086.001,NIWO,2019,ntr_internalLab
1084ad08-564c-4e9e-9698-547194486f9c,NIWO_006.basePlot.bgc,D13,NIWO,NIWO_006,distributed,2019-06-19T16:44:00Z,2019-07-08T16:23:00Z,NEON.DOC.014048vL,NIWO_006-M-26.5-6.5-20190708,A00000091204,NIWO_006-M-26.5-6.5-20190708-KCL,B00000012088,NIWO_006-M-26.5-6.5,tFinal,18.99,2019-07-09T15:58:00Z,NIWO-20190709-BRef1,9.92,100,2019-07-09T18:00:00Z,OK,NA,0000-0002-2359-6738,0000-0002-3002-3866,NA,20251217T193815Z,RELEASE-2026,DP1.10086.001,NIWO,2019,ntr_internalLab
470b7850-1aba-40bc-ac17-fccf896871be,NIWO_006.basePlot.bgc,D13,NIWO,NIWO_006,distributed,2019-06-19T17:03:00Z,2019-07-08T16:30:00Z,NEON.DOC.014048vL,NIWO_006-M-18.5-36-20190708,A00000091187,NIWO_006-M-18.5-36-20190708-KCL,B00000012083,NIWO_006-M-18.5-36,tFinal,18.98,2019-07-09T15:54:00Z,NIWO-20190709-BRef1,9.95,100,2019-07-09T18:00:00Z,OK,NA,0000-0002-2359-6738,0000-0002-3002-3866,NA,20251217T193815Z,RELEASE-2026,DP1.10086.001,NIWO,2019,ntr_internalLab
4f214f49-42be-4658-b780-e2384031fd63,NIWO_006.basePlot.bgc,D13,NIWO,NIWO_006,distributed,2019-06-19T17:23:00Z,2019-07-08T16:12:00Z,NEON.DOC.014048vL,NIWO_006-M-14.5-4.5-20190708,A00000091120,NIWO_006-M-14.5-4.5-20190708-KCL,B00000012071,NIWO_006-M-14.5-4.5,tFinal,18.95,2019-07-09T15:52:00Z,NIWO-20190709-BRef1,9.93,100,2019-07-09T18:00:00Z,OK,NA,0000-0002-2359-6738,0000-0002-3002-3866,NA,20251217T193815Z,RELEASE-2026,DP1.10086.001,NIWO,2019,ntr_internalLab
0bac564a-f507-4dfc-bcc0-2dc580a3e395,NIWO_006.basePlot.bgc,D13,NIWO,NIWO_006,distributed,2019-07-31T16:49:00Z,2019-07-31T16:49:00Z,NEON.DOC.014048vL,NIWO_006-M-22-36-20190731,A00000091664,NIWO_006-M-22-36-20190731-KCL,B00000012196,NIWO_006-M-22-36,tInitial,0,2019-08-01T19:25:00Z,NIWO-20190801-BRef1,10.14,100,2019-08-01T21:00:00Z,OK,NA,0000-0002-2359-6738,0000-0002-9897-9899,NA,20251217T193815Z,RELEASE-2026,DP1.10086.001,NIWO,2019,ntr_internalLab
f60306f4-077c-45f9-88f5-d17d2274edbf,NIWO_006.basePlot.bgc,D13,NIWO,NIWO_006,distributed,2019-07-31T17:26:00Z,2019-07-31T17:26:00Z,NEON.DOC.014048vL,NIWO_006-M-36-11.5-20190731,A00000091748,NIWO_006-M-36-11.5-20190731-KCL,B00000012211,NIWO_006-M-36-11.5,tInitial,0,2019-08-01T19:25:00Z,NIWO-20190801-BRef1,9.85,100,2019-08-01T21:00:00Z,OK,NA,0000-0002-2359-6738,0000-0002-9897-9899,NA,20251217T193815Z,RELEASE-2026,DP1.10086.001,NIWO,2019,ntr_internalLab
3d500dc8-51a5-4cc5-9a9b-85f3885e0e29,NIWO_006.basePlot.bgc,D13,NIWO,NIWO_006,distributed,2019-07-31T17:53:00Z,2019-07-31T17:53:00Z,NEON.DOC.014048vL,NIWO_006-M-17-4.5-20190731,A00000091647,NIWO_006-M-17-4.5-20190731-KCL,B00000012221,NIWO_006-M-17-4.5,tInitial,0,2019-08-01T19:25:00Z,NIWO-20190801-BRef1,9.8,100,2019-08-01T21:00:00Z,OK,NA,0000-0002-2359-6738,0000-0002-9897-9899,NA,20251217T193815Z,RELEASE-2026,DP1.10086.001,NIWO,2019,ntr_internalLab
5d775ed0-7bb5-4468-93cf-d1b7f63afb2c,NIWO_006.basePlot.bgc,D13,NIWO,NIWO_006,distributed,2019-09-12T16:24:00Z,2019-09-12T16:24:00Z,NEON.DOC.014048vL,NIWO_006-M-13.5-31.5-20190912,A00000092728,NIWO_006-M-13.5-31.5-20190912-KCL,B00000011515,NIWO_006-M-13.5-31.5,tInitial,0,2019-09-13T15:51:00Z,NIWO-20190913-BRef1,9.84,100,2019-09-13T17:00:00Z,OK,NA,0000-0002-9897-9899,0000-0002-9897-9899,NA,20251217T194005Z,RELEASE-2026,DP1.10086.001,NIWO,2019,ntr_internalLab
