uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
456e4488-e7cf-4493-af0c-1daa94279b77,ORNL_046.basePlot.bgc,D07,ORNL,ORNL_046,tower,2022-03-14T16:38:00Z,2022-03-14T16:38:00Z,NEON.DOC.014048vO,ORNL_046-M-41-20220314,A00000219167,ORNL_046-M-41-20220314-KCL,B00000085966,ORNL_046-M-41-winterSpringTransition-2022,tInitial,0,2022-03-15T17:05:00Z,ORNL-20220315-BRef1,10.27,100,2022-03-15T19:00:00Z,OK,NA,0000-0001-8869-8172,0000-0001-8986-8911,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,ntr_internalLab
bd0692c4-5105-4f58-bf02-8732d00a1b38,ORNL_046.basePlot.bgc,D07,ORNL,ORNL_046,tower,2022-03-14T16:56:00Z,2022-03-14T16:56:00Z,NEON.DOC.014048vO,ORNL_046-M-23-20220314,A00000219165,ORNL_046-M-23-20220314-KCL,B00000085964,ORNL_046-M-23-winterSpringTransition-2022,tInitial,0,2022-03-15T17:05:00Z,ORNL-20220315-BRef1,10.02,100,2022-03-15T19:00:00Z,OK,NA,0000-0001-8869-8172,0000-0001-8986-8911,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,ntr_internalLab
c09f4254-6293-48a0-8bc9-2cfb3929ce23,ORNL_046.basePlot.bgc,D07,ORNL,ORNL_046,tower,2022-03-14T17:13:00Z,2022-03-14T17:13:00Z,NEON.DOC.014048vO,ORNL_046-M-21-20220314,A00000219166,ORNL_046-M-21-20220314-KCL,B00000085965,ORNL_046-M-21-winterSpringTransition-2022,tInitial,0,2022-03-15T17:05:00Z,ORNL-20220315-BRef1,10.29,100,2022-03-15T19:00:00Z,OK,NA,0000-0001-8869-8172,0000-0001-8986-8911,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,ntr_internalLab
6fa71a55-aca8-4492-9c6e-718548df0927,ORNL_046.basePlot.bgc,D07,ORNL,ORNL_046,tower,2022-03-14T16:38:00Z,2022-04-04T14:17:00Z,NEON.DOC.014048vO,ORNL_046-M-41-20220404,NA,ORNL_046-M-41-20220404-KCL,B00000085960,ORNL_046-M-41-winterSpringTransition-2022,tFinal,20.9,2022-04-05T15:36:00Z,ORNL-20220405-BRef1,10.19,100,2022-04-05T18:00:00Z,OK,NA,0000-0002-6525-9051,0000-0002-6510-5837,NA,20251217T193929Z,RELEASE-2026,DP1.10086.001,ORNL,2022,ntr_internalLab
39092904-8bea-4916-95f7-5f48bee8f4ff,ORNL_046.basePlot.bgc,D07,ORNL,ORNL_046,tower,2022-03-14T16:56:00Z,2022-04-04T14:30:00Z,NEON.DOC.014048vO,ORNL_046-M-23-20220404,NA,ORNL_046-M-23-20220404-KCL,B00000085953,ORNL_046-M-23-winterSpringTransition-2022,tFinal,20.9,2022-04-05T15:35:00Z,ORNL-20220405-BRef1,10.41,100,2022-04-05T18:00:00Z,OK,NA,0000-0002-6525-9051,0000-0002-6510-5837,NA,20251217T193929Z,RELEASE-2026,DP1.10086.001,ORNL,2022,ntr_internalLab
150ba23a-5c75-4eb6-8fdc-351939a359ce,ORNL_046.basePlot.bgc,D07,ORNL,ORNL_046,tower,2022-03-14T17:13:00Z,2022-04-04T14:28:00Z,NEON.DOC.014048vO,ORNL_046-M-21-20220404,NA,ORNL_046-M-21-20220404-KCL,B00000085955,ORNL_046-M-21-winterSpringTransition-2022,tFinal,20.89,2022-04-05T15:36:00Z,ORNL-20220405-BRef1,10.19,100,2022-04-05T18:00:00Z,OK,NA,0000-0002-6525-9051,0000-0002-6510-5837,NA,20251217T193929Z,RELEASE-2026,DP1.10086.001,ORNL,2022,ntr_internalLab
8202161c-981d-4cd7-8254-344a119cfa29,ORNL_046.basePlot.bgc,D07,ORNL,ORNL_046,tower,2022-10-17T18:24:00Z,2022-10-17T18:24:00Z,NEON.DOC.014048vO,ORNL_046-M-23-20221017,A00000222433,ORNL_046-M-23-20221017-KCL,B00000089170,ORNL_046-M-23-fallWinterTransition-2022,tInitial,0,2022-10-18T16:55:00Z,ORNL-20221018-BREF1,10.35,100,2022-10-18T19:00:00Z,OK,NA,0000-0001-8869-8172,0000-0001-8869-8172,NA,20251217T193748Z,RELEASE-2026,DP1.10086.001,ORNL,2022,ntr_internalLab
f9bce0ec-64f2-48c5-b9ce-d0d0af6d5afd,ORNL_046.basePlot.bgc,D07,ORNL,ORNL_046,tower,2022-10-17T18:43:00Z,2022-10-17T18:43:00Z,NEON.DOC.014048vO,ORNL_046-M-39-20221017,A00000222458,ORNL_046-M-39-20221017-KCL,B00000089168,ORNL_046-M-39-fallWinterTransition-2022,tInitial,0,2022-10-18T16:55:00Z,ORNL-20221018-BREF1,10.24,100,2022-10-18T19:00:00Z,OK,NA,0000-0001-8869-8172,0000-0001-8869-8172,NA,20251217T193748Z,RELEASE-2026,DP1.10086.001,ORNL,2022,ntr_internalLab
fa6f18d3-f93b-47ca-9117-06fbf19d7bd0,ORNL_046.basePlot.bgc,D07,ORNL,ORNL_046,tower,2022-10-17T19:09:00Z,2022-10-17T19:09:00Z,NEON.DOC.014048vO,ORNL_046-M-41-20221017,A00000222459,ORNL_046-M-41-20221017-KCL,B00000089166,ORNL_046-M-41-fallWinterTransition-2022,tInitial,0,2022-10-18T16:55:00Z,ORNL-20221018-BREF1,10.3,100,2022-10-18T19:00:00Z,OK,NA,0000-0001-8869-8172,0000-0001-8869-8172,NA,20251217T193748Z,RELEASE-2026,DP1.10086.001,ORNL,2022,ntr_internalLab
5d19c05a-3553-45dd-8ea0-3f476a995cc0,ORNL_046.basePlot.bgc,D07,ORNL,ORNL_046,tower,2022-06-13T17:14:00Z,2022-06-13T17:14:00Z,NEON.DOC.014048vO,ORNL_046-M-23-20220613,A00000220451,ORNL_046-M-23-20220613-KCL,B00000086050,ORNL_046-M-23-peakGreenness-2022,tInitial,0,2022-06-14T15:09:00Z,ORNL-20220614-BREF1,10.04,100,2022-06-14T17:00:00Z,OK,NA,0000-0001-8869-8172,0000-0003-4227-0482,NA,20251217T193731Z,RELEASE-2026,DP1.10086.001,ORNL,2022,ntr_internalLab
