uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
700f0e53-2100-4fc8-9f1e-54b7f2f424ec,D03,OSBS,OSBS_027,OSBS_027.basePlot.bgc,2024-07-08T15:49:00Z,2024-07-08T16:41:00Z,OSBS.peakGreenness.2024,NEON.DOC.014048vP,OSBS_027-M-21-20240708|OSBS_027-M-41-20240708|OSBS_027-M-39-20240708,OSBS_027-M-20240708-COMP,B00000075102,OK,2024-07-08T16:41:00Z,0000-0003-0743-8788,NA,NA,20251217T193559Z,RELEASE-2026,DP1.10086.001,OSBS,2024,sls_metagenomicsPooling
b2542c42-c91b-4689-98fd-018a7604abcd,D03,OSBS,OSBS_026,OSBS_026.basePlot.bgc,2024-07-08T16:21:00Z,2024-07-08T17:11:00Z,OSBS.peakGreenness.2024,NEON.DOC.014048vP,OSBS_026-M-41-20240708|OSBS_026-M-21-20240708|OSBS_026-M-23-20240708,OSBS_026-M-20240708-COMP,B00000075083,OK,2024-07-08T17:11:00Z,0000-0001-9861-5609,NA,NA,20251217T193559Z,RELEASE-2026,DP1.10086.001,OSBS,2024,sls_metagenomicsPooling
aecb7dfd-4854-4ec7-bc93-983727a09e82,D03,OSBS,OSBS_031,OSBS_031.basePlot.bgc,2024-07-08T18:46:00Z,2024-07-08T19:23:00Z,OSBS.peakGreenness.2024,NEON.DOC.014048vP,OSBS_031-M-23-20240708|OSBS_031-M-39-20240708|OSBS_031-M-21-20240708,OSBS_031-M-20240708-COMP,B00000075089,OK,2024-07-08T19:23:00Z,0000-0003-0743-8788,NA,NA,20251217T193559Z,RELEASE-2026,DP1.10086.001,OSBS,2024,sls_metagenomicsPooling
546723e8-84ed-42d6-a817-73a95b6af5ea,D03,OSBS,OSBS_029,OSBS_029.basePlot.bgc,2024-07-08T18:59:00Z,2024-07-08T19:37:00Z,OSBS.peakGreenness.2024,NEON.DOC.014048vP,OSBS_029-M-21-20240708|OSBS_029-M-41-20240708|OSBS_029-M-39-20240708,OSBS_029-M-20240708-COMP,B00000075087,OK,2024-07-08T19:37:00Z,0000-0001-9861-5609,NA,NA,20251217T193559Z,RELEASE-2026,DP1.10086.001,OSBS,2024,sls_metagenomicsPooling
2b8a47b4-e7e9-40d7-bbce-a90bf54e54dc,D03,OSBS,OSBS_005,OSBS_005.basePlot.bgc,2024-07-10T13:43:00Z,2024-07-10T14:58:00Z,OSBS.peakGreenness.2024,NEON.DOC.014048vP,OSBS_005-O-23-20240710|OSBS_005-O-39-20240710|OSBS_005-O-41-20240710,OSBS_005-O-20240710-COMP,B00000075100,OK,2024-07-10T14:58:00Z,0000-0001-9861-5609,NA,NA,20251217T193559Z,RELEASE-2026,DP1.10086.001,OSBS,2024,sls_metagenomicsPooling
70f40a17-53a3-4035-8a0f-9a16301af2de,D03,OSBS,OSBS_001,OSBS_001.basePlot.bgc,2024-07-10T13:50:00Z,2024-07-10T14:24:00Z,OSBS.peakGreenness.2024,NEON.DOC.014048vP,OSBS_001-O-39-20240710|OSBS_001-O-41-20240710,OSBS_001-O-20240710-COMP,B00000075092,OK,2024-07-10T14:24:00Z,0000-0003-0743-8788,NA,NA,20251217T193559Z,RELEASE-2026,DP1.10086.001,OSBS,2024,sls_metagenomicsPooling
4bfa95f0-eed4-45b5-8410-ac90b60f9dd1,D03,OSBS,OSBS_001,OSBS_001.basePlot.bgc,2024-07-10T15:01:00Z,2024-07-10T15:01:00Z,OSBS.peakGreenness.2024,NEON.DOC.014048vP,OSBS_001-M-21-20240710,OSBS_001-M-20240710-COMP,B00000075093,OK,2024-07-10T15:01:00Z,0000-0003-0743-8788,NA,NA,20251217T193559Z,RELEASE-2026,DP1.10086.001,OSBS,2024,sls_metagenomicsPooling
aa83fad8-df37-43da-9658-eaac1d222f51,D03,OSBS,OSBS_063,OSBS_063.basePlot.bgc,2024-07-10T17:12:00Z,2024-07-10T17:44:00Z,OSBS.peakGreenness.2024,NEON.DOC.014048vP,OSBS_063-M-39-20240710|OSBS_063-M-23-20240710|OSBS_063-M-21-20240710,OSBS_063-M-20240710-COMP,B00000075090,OK,2024-07-10T17:44:00Z,0009-0007-7619-2255,NA,NA,20251217T193559Z,RELEASE-2026,DP1.10086.001,OSBS,2024,sls_metagenomicsPooling
681eba5f-1697-42c7-8fa4-094127c7aea6,D03,OSBS,OSBS_004,OSBS_004.basePlot.bgc,2024-07-10T17:32:00Z,2024-07-10T18:24:00Z,OSBS.peakGreenness.2024,NEON.DOC.014048vP,OSBS_004-M-21-20240710|OSBS_004-M-23-20240710|OSBS_004-M-41-20240710,OSBS_004-M-20240710-COMP,B00000075098,OK,2024-07-10T18:24:00Z,0000-0001-9861-5609,NA,NA,20251217T193559Z,RELEASE-2026,DP1.10086.001,OSBS,2024,sls_metagenomicsPooling
20e30670-157d-4d5e-8bd8-45d9eef56d2c,D03,OSBS,OSBS_002,OSBS_002.basePlot.bgc,2024-07-10T18:53:00Z,2024-07-10T19:32:00Z,OSBS.peakGreenness.2024,NEON.DOC.014048vP,OSBS_002-M-39-20240710|OSBS_002-M-23-20240710|OSBS_002-M-41-20240710,OSBS_002-M-20240710-COMP,B00000075094,OK,2024-07-10T19:32:00Z,0009-0007-7619-2255,NA,NA,20251217T193559Z,RELEASE-2026,DP1.10086.001,OSBS,2024,sls_metagenomicsPooling
