uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
f526a050-460a-44b3-abe9-7fc8b480db1f,D04,GUAN,GUAN_003,GUAN_003.basePlot.bgc,2024-08-29T16:56:00Z,2024-08-29T17:22:00Z,GUAN.peakGreenness.2024-2025,NEON.DOC.014048vP,GUAN_003-M-21-20240829|GUAN_003-M-39-20240829|GUAN_003-M-23-20240829,GUAN_003-M-20240829-COMP,B00000131661,OK,2024-08-29T17:22:00Z,0000-0002-4067-8225,NA,NA,20251217T193933Z,RELEASE-2026,DP1.10086.001,GUAN,2024,sls_metagenomicsPooling
3c59b2cb-407c-4216-a92d-f472e1992d1c,D04,GUAN,GUAN_043,GUAN_043.basePlot.bgc,2024-08-29T17:05:00Z,2024-08-29T17:32:00Z,GUAN.peakGreenness.2024-2025,NEON.DOC.014048vP,GUAN_043-M-39-20240829|GUAN_043-M-21-20240829|GUAN_043-M-41-20240829,GUAN_043-M-20240829-COMP,B00000131654,OK,2024-08-29T17:32:00Z,0009-0001-6365-6993,NA,NA,20251217T193933Z,RELEASE-2026,DP1.10086.001,GUAN,2024,sls_metagenomicsPooling
6c59cb2b-8ba1-4325-ba73-cc4d3da15f1a,D04,GUAN,GUAN_042,GUAN_042.basePlot.bgc,2024-09-02T13:35:00Z,2024-09-02T14:05:00Z,GUAN.peakGreenness.2024-2025,NEON.DOC.014048vP,GUAN_042-M-39-20240902|GUAN_042-M-21-20240902|GUAN_042-M-41-20240902,GUAN_042-M-20240902-COMP,B00000131673,OK,2024-09-02T14:05:00Z,0000-0002-4067-8225,NA,NA,20251217T193504Z,RELEASE-2026,DP1.10086.001,GUAN,2024,sls_metagenomicsPooling
cc20d1da-c71a-4b47-b364-d83f385bf406,D04,GUAN,GUAN_049,GUAN_049.basePlot.bgc,2024-09-03T11:54:00Z,2024-09-03T12:49:00Z,GUAN.peakGreenness.2024-2025,NEON.DOC.014048vP,GUAN_049-M-41-20240903|GUAN_049-M-39-20240903|GUAN_049-M-21-20240903,GUAN_049-M-20240903-COMP,B00000131652,OK,2024-09-03T12:49:00Z,0009-0001-6365-6993,NA,NA,20251217T193504Z,RELEASE-2026,DP1.10086.001,GUAN,2024,sls_metagenomicsPooling
4557ea71-0585-453a-8cfc-ab3f37203326,D04,GUAN,GUAN_002,GUAN_002.basePlot.bgc,2024-09-03T12:11:00Z,2024-09-03T13:13:00Z,GUAN.peakGreenness.2024-2025,NEON.DOC.014048vP,GUAN_002-M-41-20240903|GUAN_002-M-39-20240903|GUAN_002-M-23-20240903,GUAN_002-M-20240903-COMP,B00000131658,OK,2024-09-03T13:13:00Z,0009-0001-6365-6993,NA,NA,20251217T193504Z,RELEASE-2026,DP1.10086.001,GUAN,2024,sls_metagenomicsPooling
407f6950-02b4-4e55-bfaa-79b01ec3b702,D04,GUAN,GUAN_048,GUAN_048.basePlot.bgc,2024-09-03T14:01:00Z,2024-09-03T15:15:00Z,GUAN.peakGreenness.2024-2025,NEON.DOC.014048vP,GUAN_048-M-41-20240903|GUAN_048-M-21-20240903|GUAN_048-M-23-20240903,GUAN_048-M-20240903-COMP,B00000131653,OK,2024-09-03T15:15:00Z,0000-0002-6589-9569,NA,NA,20251217T193504Z,RELEASE-2026,DP1.10086.001,GUAN,2024,sls_metagenomicsPooling
e0124fc9-ec8a-4aa9-8cd1-497794de14c9,D04,GUAN,GUAN_001,GUAN_001.basePlot.bgc,2024-09-03T15:07:00Z,2024-09-03T16:00:00Z,GUAN.peakGreenness.2024-2025,NEON.DOC.014048vP,GUAN_001-M-21-20240903|GUAN_001-M-39-20240903|GUAN_001-M-41-20240903,GUAN_001-M-20240903-COMP,B00000131681,OK,2024-09-03T16:00:00Z,0009-0001-6365-6993,NA,NA,20251217T193504Z,RELEASE-2026,DP1.10086.001,GUAN,2024,sls_metagenomicsPooling
076fe7c3-5fbb-4a15-9bc1-499cc3944b4d,D04,GUAN,GUAN_006,GUAN_006.basePlot.bgc,2024-09-04T11:42:00Z,2024-09-04T12:30:00Z,GUAN.peakGreenness.2024-2025,NEON.DOC.014048vP,GUAN_006-M-41-20240904|GUAN_006-M-39-20240904|GUAN_006-M-21-20240904,GUAN_006-M-20240904-COMP,B00000131680,OK,2024-09-04T12:30:00Z,0000-0002-6589-9569,NA,NA,20251217T193504Z,RELEASE-2026,DP1.10086.001,GUAN,2024,sls_metagenomicsPooling
27ae1aa7-a588-48cc-a934-706b382d17a3,D04,GUAN,GUAN_004,GUAN_004.basePlot.bgc,2024-09-04T14:19:00Z,2024-09-04T14:37:00Z,GUAN.peakGreenness.2024-2025,NEON.DOC.014048vP,GUAN_004-M-21-20240904|GUAN_004-M-41-20240904|GUAN_004-M-23-20240904,GUAN_004-M-20240904-COMP,B00000131665,OK,2024-09-04T14:37:00Z,0000-0002-6589-9569,NA,NA,20251217T193504Z,RELEASE-2026,DP1.10086.001,GUAN,2024,sls_metagenomicsPooling
cdd3014a-d8c5-42f2-ada7-b38667e71570,D04,GUAN,GUAN_007,GUAN_007.basePlot.bgc,2024-09-05T11:42:00Z,2024-09-05T13:00:00Z,GUAN.peakGreenness.2024-2025,NEON.DOC.014048vP,GUAN_007-M-41-20240905|GUAN_007-M-39-20240905|GUAN_007-M-23-20240905,GUAN_007-M-20240905-COMP,B00000131669,OK,2024-09-05T13:00:00Z,0000-0002-6589-9569,NA,NA,20251217T193504Z,RELEASE-2026,DP1.10086.001,GUAN,2024,sls_metagenomicsPooling
