uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample1Condition,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample2Condition,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample3Condition,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample4Condition,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSample5Condition,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
dd1fa7db-606a-40e5-94a7-fdfbe3061966,D16,WREF,WREF_003,WREF_003.basePlot.bgc,distributed,evergreenForest,NA,7,37,WGS84,45.831516,-122.018608,20.2,602.1,0.34,NEON.DOC.014048vL,2019-05-02T20:08:00Z,2019-05-02T20:08:00Z,wetDryTransition,NA,NA,0,tInitial,microbesBiomass,NA,no incubation,NA,WREF_003-M-7-37-20190502,A00000060042,NA,M,NA,4.6,2.5,0,31,maximum,auger,1,WREF_003-M-7-37-20190502-GEN,B00000040755,OK,NA,WREF_003-M-7-37-20190502-GA1,C00000046537,NA,WREF_003-M-7-37-20190502-GA2,C00000046535,NA,WREF_003-M-7-37-20190502-GA3,C00000046536,NA,WREF_003-M-7-37-20190502-GA4,C00000046533,NA,WREF_003-M-7-37-20190502-GA5,C00000046534,NA,NA,NA,WREF_003-M-7-37-20190502-BM,B00000041059,NA,NA,0000-0001-9932-2330,NA,20251217T194010Z,RELEASE-2026,DP1.10086.001,WREF,2019,sls_soilCoreCollection
f957e1f2-eb0a-4216-9fae-e1ebf8988d0d,D16,WREF,WREF_003,WREF_003.basePlot.bgc,distributed,evergreenForest,NA,7,37,WGS84,45.831516,-122.018608,20.2,602.1,0.34,NEON.DOC.014048vL,2019-05-02T20:08:00Z,2019-05-22T19:10:00Z,wetDryTransition,NA,NA,0,tFinal,fieldOnly,NA,covered core,OK,WREF_003-M-7-37-20190522,A00000060317,NA,M,NA,6.4,2.5,0,30,maximum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-9947-8001,NA,20251217T194010Z,RELEASE-2026,DP1.10086.001,WREF,2019,sls_soilCoreCollection
e0983288-503f-4bea-8037-5c0cf8ec0da0,D16,WREF,WREF_003,WREF_003.basePlot.bgc,distributed,evergreenForest,NA,32.5,34,WGS84,45.831516,-122.018608,20.2,602.1,0.34,NEON.DOC.014048vL,2019-05-02T20:32:00Z,2019-05-02T20:32:00Z,wetDryTransition,NA,NA,0,tInitial,microbesBiomass,NA,no incubation,NA,WREF_003-M-32.5-34-20190502,A00000060041,NA,M,NA,4.6,2,0,31,maximum,auger,1,WREF_003-M-32.5-34-20190502-GEN,B00000040756,OK,NA,WREF_003-M-32.5-34-20190502-GA1,C00000046544,NA,WREF_003-M-32.5-34-20190502-GA2,C00000046545,NA,WREF_003-M-32.5-34-20190502-GA3,C00000046547,NA,WREF_003-M-32.5-34-20190502-GA4,C00000046543,NA,WREF_003-M-32.5-34-20190502-GA5,C00000046546,NA,NA,NA,WREF_003-M-32.5-34-20190502-BM,B00000041060,NA,NA,0000-0001-9932-2330,NA,20251217T194010Z,RELEASE-2026,DP1.10086.001,WREF,2019,sls_soilCoreCollection
5e14932b-6fe1-4467-a22c-52fc4afdcb04,D16,WREF,WREF_003,WREF_003.basePlot.bgc,distributed,evergreenForest,NA,32.5,34,WGS84,45.831516,-122.018608,20.2,602.1,0.34,NEON.DOC.014048vL,2019-05-02T20:32:00Z,2019-05-22T19:37:00Z,wetDryTransition,NA,NA,0,tFinal,fieldOnly,NA,covered core,OK,WREF_003-M-32.5-34-20190522,A00000060334,NA,M,NA,6.2,3,0,30,maximum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-9947-8001,NA,20251217T194010Z,RELEASE-2026,DP1.10086.001,WREF,2019,sls_soilCoreCollection
b0f1e45d-7d9d-4a87-9e63-6e3b3630926f,D16,WREF,WREF_003,WREF_003.basePlot.bgc,distributed,evergreenForest,NA,35.5,10,WGS84,45.831516,-122.018608,20.2,602.1,0.34,NEON.DOC.014048vL,2019-05-02T20:56:00Z,2019-05-02T20:56:00Z,wetDryTransition,NA,NA,0,tInitial,microbesBiomass,NA,no incubation,NA,WREF_003-M-35.5-10-20190502,A00000060040,NA,M,NA,4.7,2,0,28,obstruction,auger,1,WREF_003-M-35.5-10-20190502-GEN,B00000040757,OK,NA,WREF_003-M-35.5-10-20190502-GA1,C00000046541,NA,WREF_003-M-35.5-10-20190502-GA2,C00000046540,NA,WREF_003-M-35.5-10-20190502-GA3,C00000046539,NA,WREF_003-M-35.5-10-20190502-GA4,C00000046538,NA,WREF_003-M-35.5-10-20190502-GA5,C00000046542,NA,NA,NA,WREF_003-M-35.5-10-20190502-BM,B00000041061,NA,NA,0000-0001-9932-2330,NA,20251217T194010Z,RELEASE-2026,DP1.10086.001,WREF,2019,sls_soilCoreCollection
09a83e02-1397-41d4-b040-9dcb9fe93d19,D16,WREF,WREF_003,WREF_003.basePlot.bgc,distributed,evergreenForest,NA,35.5,10,WGS84,45.831516,-122.018608,20.2,602.1,0.34,NEON.DOC.014048vL,2019-05-02T20:56:00Z,2019-05-22T19:48:00Z,wetDryTransition,NA,NA,0,tFinal,fieldOnly,NA,covered core,OK,WREF_003-M-35.5-10-20190522,A00000060335,NA,M,NA,6.7,2.5,0,30,maximum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-9947-8001,NA,20251217T194010Z,RELEASE-2026,DP1.10086.001,WREF,2019,sls_soilCoreCollection
8108ea8d-2590-4ffa-b550-5d91a0c525ad,D16,WREF,WREF_003,WREF_003.basePlot.bgc,distributed,evergreenForest,NA,6.5,37.5,WGS84,45.831516,-122.018608,20.2,602.1,0.34,NEON.DOC.014048vL,2019-06-20T18:37:00Z,2019-06-20T18:37:00Z,peakGreenness,NA,NA,0,tInitial,microbesBiomassBGC,NA,no incubation,NA,WREF_003-M-6.5-37.5-20190620,A00000060436,NA,M,NA,9.8,4,0,29,maximum,auger,1,WREF_003-M-6.5-37.5-20190620-GEN,B00000040674,OK,NA,WREF_003-M-6.5-37.5-20190620-GA1,C00000046689,NA,WREF_003-M-6.5-37.5-20190620-GA2,C00000046690,NA,WREF_003-M-6.5-37.5-20190620-GA3,C00000046693,NA,WREF_003-M-6.5-37.5-20190620-GA4,C00000046692,NA,WREF_003-M-6.5-37.5-20190620-GA5,C00000046691,NA,NA,NA,WREF_003-M-6.5-37.5-20190620-BM,B00000041283,NA,PVC marked with orange flagging bow,0000-0002-7203-5072,NA,20251217T193928Z,RELEASE-2026,DP1.10086.001,WREF,2019,sls_soilCoreCollection
5e90d2fd-d661-4350-a409-948b2989cfce,D16,WREF,WREF_003,WREF_003.basePlot.bgc,distributed,evergreenForest,NA,24,32.5,WGS84,45.831516,-122.018608,20.2,602.1,0.34,NEON.DOC.014048vL,2019-06-20T19:06:00Z,2019-06-20T19:06:00Z,peakGreenness,NA,NA,0,tInitial,microbesBiomassBGC,NA,no incubation,NA,WREF_003-M-24-32.5-20190620,A00000060435,NA,M,NA,9.1,2,5.8,31,maximum,auger,1,WREF_003-M-24-32.5-20190620-GEN,B00000040675,OK,NA,WREF_003-M-24-32.5-20190620-GA1,C00000046694,NA,WREF_003-M-24-32.5-20190620-GA2,C00000046696,NA,WREF_003-M-24-32.5-20190620-GA3,C00000046695,NA,WREF_003-M-24-32.5-20190620-GA4,C00000046697,NA,WREF_003-M-24-32.5-20190620-GA5,C00000046698,NA,NA,NA,WREF_003-M-24-32.5-20190620-BM,B00000041279,NA,PVC marked with orange flagging bow,0000-0002-7203-5072,NA,20251217T193928Z,RELEASE-2026,DP1.10086.001,WREF,2019,sls_soilCoreCollection
0f61238b-f304-4e74-8d0b-b5aa77c15e04,D16,WREF,WREF_003,WREF_003.basePlot.bgc,distributed,evergreenForest,NA,24,32.5,WGS84,45.831516,-122.018608,20.2,602.1,0.34,NEON.DOC.014048vL,2019-06-20T19:06:00Z,2019-06-20T19:06:00Z,peakGreenness,NA,NA,0,tInitial,microbesBiomassBGC,NA,no incubation,NA,WREF_003-O-24-32.5-20190620,A00000060434,NA,O,NA,9.1,2,0,5.8,entire,brownie cutter,1,WREF_003-O-24-32.5-20190620-GEN,B00000040673,OK,NA,WREF_003-O-24-32.5-20190620-GA1,C00000046686,NA,WREF_003-O-24-32.5-20190620-GA2,C00000046684,NA,WREF_003-O-24-32.5-20190620-GA3,C00000046687,NA,WREF_003-O-24-32.5-20190620-GA4,C00000046688,NA,WREF_003-O-24-32.5-20190620-GA5,C00000046685,NA,NA,NA,WREF_003-O-24-32.5-20190620-BM,B00000041281,NA,PVC marked with orange flagging bow,0000-0002-7203-5072,NA,20251217T193928Z,RELEASE-2026,DP1.10086.001,WREF,2019,sls_soilCoreCollection
22e4a303-41b4-47a7-ad9b-3ed928185976,D16,WREF,WREF_003,WREF_003.basePlot.bgc,distributed,evergreenForest,NA,24,7,WGS84,45.831516,-122.018608,20.2,602.1,0.34,NEON.DOC.014048vL,2019-06-20T19:36:00Z,2019-06-20T19:36:00Z,peakGreenness,NA,NA,0,tInitial,microbesBiomassBGC,NA,no incubation,NA,WREF_003-M-24-7-20190620,A00000060552,NA,M,NA,9.6,3,0,31,maximum,auger,1,WREF_003-M-24-7-20190620-GEN,B00000041181,OK,NA,WREF_003-M-24-7-20190620-GA1,C00000046889,NA,WREF_003-M-24-7-20190620-GA2,C00000046888,NA,WREF_003-M-24-7-20190620-GA3,C00000046886,NA,WREF_003-M-24-7-20190620-GA4,C00000046885,NA,WREF_003-M-24-7-20190620-GA5,C00000046887,NA,NA,NA,WREF_003-M-24-7-20190620-BM,B00000041277,NA,PVC marked with orange flagging bow,0000-0002-7203-5072,NA,20251217T193928Z,RELEASE-2026,DP1.10086.001,WREF,2019,sls_soilCoreCollection
