uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
4b2b14c4-dc02-4bd4-88f6-530142a2343f,D08,TALL,TALL_047,TALL_047.basePlot.bgc,2023-05-30T14:36:00Z,2023-05-30T15:17:00Z,TALL.peakGreenness.2023,NEON.DOC.014048vO,TALL_047-M-41-20230530|TALL_047-M-21-20230530|TALL_047-M-39-20230530,TALL_047-M-20230530-COMP,B00000093329,OK,NA,0000-0002-7122-6408,NA,NA,20251217T193921Z,RELEASE-2026,DP1.10086.001,TALL,2023,sls_metagenomicsPooling
32e953b2-a3f5-4142-9ea8-e878c1e25285,D08,TALL,TALL_054,TALL_054.basePlot.bgc,2023-05-30T14:49:00Z,2023-05-30T15:35:00Z,TALL.peakGreenness.2023,NEON.DOC.014048vO,TALL_054-M-41-20230530|TALL_054-M-39-20230530|TALL_054-M-21-20230530,TALL_054-M-20230530-COMP,B00000093328,OK,NA,0000-0001-6892-534X,NA,NA,20251217T193921Z,RELEASE-2026,DP1.10086.001,TALL,2023,sls_metagenomicsPooling
b02ea9c1-3088-4933-943d-5f1a312a0a97,D08,TALL,TALL_044,TALL_044.basePlot.bgc,2023-05-30T16:04:00Z,2023-05-30T16:38:00Z,TALL.peakGreenness.2023,NEON.DOC.014048vO,TALL_044-M-23-20230530|TALL_044-M-21-20230530|TALL_044-M-41-20230530,TALL_044-M-20230530-COMP,B00000093330,OK,NA,0000-0002-7122-6408,NA,NA,20251217T193921Z,RELEASE-2026,DP1.10086.001,TALL,2023,sls_metagenomicsPooling
4ec3ec7f-689a-447a-bf24-bf1665e90538,D08,TALL,TALL_051,TALL_051.basePlot.bgc,2023-05-30T16:28:00Z,2023-05-30T17:16:00Z,TALL.peakGreenness.2023,NEON.DOC.014048vO,TALL_051-M-39-20230530|TALL_051-M-21-20230530|TALL_051-M-41-20230530,TALL_051-M-20230530-COMP,B00000093331,OK,NA,0000-0001-6892-534X,NA,NA,20251217T193921Z,RELEASE-2026,DP1.10086.001,TALL,2023,sls_metagenomicsPooling
33efa2f8-62c1-468e-ad62-7623f14a8f53,D08,TALL,TALL_002,TALL_002.basePlot.bgc,2023-05-30T19:02:00Z,2023-05-30T19:59:00Z,TALL.peakGreenness.2023,NEON.DOC.014048vO,TALL_002-M-21-20230530|TALL_002-M-39-20230530|TALL_002-M-23-20230530,TALL_002-M-20230530-COMP,B00000093337,OK,NA,0000-0001-6892-534X,NA,NA,20251217T193921Z,RELEASE-2026,DP1.10086.001,TALL,2023,sls_metagenomicsPooling
21e6f7e6-f0c4-4496-82a0-a6bde59fd514,D08,TALL,TALL_007,TALL_007.basePlot.bgc,2023-05-30T19:03:00Z,2023-05-30T19:38:00Z,TALL.peakGreenness.2023,NEON.DOC.014048vO,TALL_007-M-41-20230530|TALL_007-M-39-20230530|TALL_007-M-23-20230530,TALL_007-M-20230530-COMP,B00000093332,OK,NA,0000-0002-7122-6408,NA,NA,20251217T193921Z,RELEASE-2026,DP1.10086.001,TALL,2023,sls_metagenomicsPooling
b61e8351-e2d8-450e-b336-02d4ec6b1c8b,D08,TALL,TALL_001,TALL_001.basePlot.bgc,2023-05-31T13:47:00Z,2023-05-31T14:33:00Z,TALL.peakGreenness.2023,NEON.DOC.014048vO,TALL_001-M-41-20230531|TALL_001-M-23-20230531|TALL_001-M-21-20230531,TALL_001-M-20230531-COMP,B00000093335,OK,NA,0000-0002-7122-6408,NA,NA,20251217T193921Z,RELEASE-2026,DP1.10086.001,TALL,2023,sls_metagenomicsPooling
259982d3-012d-45ef-adeb-b3bf91564311,D08,TALL,TALL_004,TALL_004.basePlot.bgc,2023-05-31T15:52:00Z,2023-05-31T16:24:00Z,TALL.peakGreenness.2023,NEON.DOC.014048vO,TALL_004-M-41-20230531|TALL_004-M-23-20230531|TALL_004-M-21-20230531,TALL_004-M-20230531-COMP,B00000093336,OK,NA,0000-0002-7122-6408,NA,NA,20251217T193921Z,RELEASE-2026,DP1.10086.001,TALL,2023,sls_metagenomicsPooling
261de55a-4bd7-4f86-8527-517e243ce3ac,D08,TALL,TALL_006,TALL_006.basePlot.bgc,2023-05-31T17:26:00Z,2023-05-31T17:54:00Z,TALL.peakGreenness.2023,NEON.DOC.014048vO,TALL_006-M-21-20230531|TALL_006-M-23-20230531|TALL_006-M-39-20230531,TALL_006-M-20230531-COMP,B00000093334,OK,NA,0000-0002-7122-6408,NA,NA,20251217T193921Z,RELEASE-2026,DP1.10086.001,TALL,2023,sls_metagenomicsPooling
ff14defb-a121-4938-a570-002234612d0d,D08,TALL,TALL_003,TALL_003.basePlot.bgc,2023-05-31T19:18:00Z,2023-05-31T19:51:00Z,TALL.peakGreenness.2023,NEON.DOC.014048vO,TALL_003-M-39-20230531|TALL_003-M-41-20230531|TALL_003-M-21-20230531,TALL_003-M-20230531-COMP,B00000093333,OK,NA,0000-0002-7122-6408,NA,NA,20251217T193921Z,RELEASE-2026,DP1.10086.001,TALL,2023,sls_metagenomicsPooling
