uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
cd0af568-48bc-45da-858e-6a73d3d7eeba,D08,TALL,TALL_004,TALL_004.basePlot.bgc,2020-07-07T12:46:00Z,2020-07-07T13:59:00Z,TALL.peakGreenness.2020,NEON.DOC.014048vN,TALL_004-M-19.5-3.5-20200707|TALL_004-M-37-8-20200707|TALL_004-M-39.5-36-20200707,TALL_004-M-20200707-COMP,B00000056441,OK,NA,0000-0002-8839-6825,NA,NA,20251217T194039Z,RELEASE-2026,DP1.10086.001,TALL,2020,sls_metagenomicsPooling
6f79aaf0-7c56-49f7-a717-42b683b95eaa,D08,TALL,TALL_054,TALL_054.basePlot.bgc,2020-07-07T15:05:00Z,2020-07-07T16:03:00Z,TALL.peakGreenness.2020,NEON.DOC.014048vN,TALL_054-M-1.5-27-20200707|TALL_054-M-18-0-20200707|TALL_054-M-23.5-38.5-20200707,TALL_054-M-20200707-COMP,B00000056421,OK,NA,0000-0002-8528-4289,NA,NA,20251217T194039Z,RELEASE-2026,DP1.10086.001,TALL,2020,sls_metagenomicsPooling
f860756a-63a3-49f0-af23-21cab7c2cc99,D08,TALL,TALL_044,TALL_044.basePlot.bgc,2020-07-07T17:05:00Z,2020-07-07T17:38:00Z,TALL.peakGreenness.2020,NEON.DOC.014048vN,TALL_044-M-0-15.5-20200707|TALL_044-M-32-18-20200707|TALL_044-M-4-34-20200707,TALL_044-M-20200707-COMP,B00000056429,OK,NA,0000-0002-8528-4289,NA,NA,20251217T194039Z,RELEASE-2026,DP1.10086.001,TALL,2020,sls_metagenomicsPooling
db23b372-63f1-4925-b0a4-8981fbaa1bdd,D08,TALL,TALL_051,TALL_051.basePlot.bgc,2020-07-08T13:22:00Z,2020-07-08T14:01:00Z,TALL.peakGreenness.2020,NEON.DOC.014048vN,TALL_051-M-16-8.5-20200708|TALL_051-M-39.5-24.5-20200708|TALL_051-M-14.5-38.5-20200708,TALL_051-M-20200708-COMP,B00000056417,OK,NA,0000-0002-8839-6825,NA,NA,20251217T194039Z,RELEASE-2026,DP1.10086.001,TALL,2020,sls_metagenomicsPooling
3e0df75d-f3de-4db1-9219-282d66387de9,D08,TALL,TALL_047,TALL_047.basePlot.bgc,2020-07-08T14:46:00Z,2020-07-08T15:20:00Z,TALL.peakGreenness.2020,NEON.DOC.014048vN,TALL_047-M-11.5-5-20200708|TALL_047-M-37.5-28-20200708|TALL_047-M-34.5-12-20200708,TALL_047-M-20200708-COMP,B00000056425,OK,NA,0000-0002-8839-6825,NA,NA,20251217T194039Z,RELEASE-2026,DP1.10086.001,TALL,2020,sls_metagenomicsPooling
8c772c17-0cf9-4c54-9c8d-fa526fb19db8,D08,TALL,TALL_007,TALL_007.basePlot.bgc,2020-07-08T15:24:00Z,2020-07-08T15:53:00Z,TALL.peakGreenness.2020,NEON.DOC.014048vN,TALL_007-M-21-31.5-20200708|TALL_007-M-22.5-9-20200708|TALL_007-M-16.5-33-20200708,TALL_007-M-20200708-COMP,B00000056433,OK,NA,0000-0002-8528-4289,NA,NA,20251217T194039Z,RELEASE-2026,DP1.10086.001,TALL,2020,sls_metagenomicsPooling
bfa1aa96-db82-4fb4-af33-042f81ff9637,D08,TALL,TALL_002,TALL_002.basePlot.bgc,2020-07-08T16:54:00Z,2020-07-08T17:37:00Z,TALL.peakGreenness.2020,NEON.DOC.014048vN,TALL_002-M-36.5-39.5-20200708|TALL_002-M-6.5-18.5-20200708|TALL_002-M-38-9-20200708,TALL_002-M-20200708-COMP,B00000056449,OK,NA,0000-0002-8839-6825,NA,NA,20251217T194039Z,RELEASE-2026,DP1.10086.001,TALL,2020,sls_metagenomicsPooling
478ea6c0-a898-4e36-a28d-b30442bd994f,D08,TALL,TALL_003,TALL_003.basePlot.bgc,2020-07-09T12:23:00Z,2020-07-09T13:24:00Z,TALL.peakGreenness.2020,NEON.DOC.014048vN,TALL_003-M-6-15-20200709|TALL_003-M-27.5-3-20200709|TALL_003-M-39.5-34-20200709,TALL_003-M-20200709-COMP,B00000056445,OK,NA,0000-0002-8839-6825,NA,NA,20251217T194039Z,RELEASE-2026,DP1.10086.001,TALL,2020,sls_metagenomicsPooling
89ecd5eb-f022-4e69-ba55-ddcd74ee6e28,D08,TALL,TALL_006,TALL_006.basePlot.bgc,2020-07-09T14:17:00Z,2020-07-09T14:51:00Z,TALL.peakGreenness.2020,NEON.DOC.014048vN,TALL_006-M-9-17.5-20200709|TALL_006-M-24-34-20200709|TALL_006-M-39.5-16.5-20200709,TALL_006-M-20200709-COMP,B00000056437,OK,NA,0000-0002-8839-6825,NA,NA,20251217T194039Z,RELEASE-2026,DP1.10086.001,TALL,2020,sls_metagenomicsPooling
da56e6e1-5807-4393-9e00-53c7934bf01b,D08,TALL,TALL_001,TALL_001.basePlot.bgc,2020-07-13T13:24:00Z,2020-07-13T14:22:00Z,TALL.peakGreenness.2020,NEON.DOC.014048vN,TALL_001-M-2-3-20200713|TALL_001-M-34.5-36-20200713|TALL_001-M-35-1-20200713,TALL_001-M-20200713-COMP,B00000056453,OK,NA,0000-0002-8839-6825,NA,NA,20251217T194039Z,RELEASE-2026,DP1.10086.001,TALL,2020,sls_metagenomicsPooling
