uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
ec388faf-0c7d-4e53-8421-35e632160f24,TOOL_043.basePlot.bgc,D18,TOOL,TOOL_043,tower,2022-07-17T23:26:00Z,2022-07-17T23:26:00Z,NEON.DOC.014048vO,TOOL_043-O-23-20220717,A00000309438,TOOL_043-O-23-20220717-KCL,B00000146635,TOOL_043-O-23-peakGreenness-2022,tInitial,0,2022-07-18T23:30:00Z,TOOL-20220718-BREF1,10.02,100,2022-07-19T02:00:00Z,OK,NA,0000-0001-6493-4425,0000-0002-3309-2269,NA,20251217T193716Z,RELEASE-2026,DP1.10086.001,TOOL,2022,ntr_internalLab
830c839c-8f7a-4cfc-836f-720d7609021b,TOOL_043.basePlot.bgc,D18,TOOL,TOOL_043,tower,2022-07-17T23:26:00Z,2022-07-17T23:26:00Z,NEON.DOC.014048vO,TOOL_043-M-23-20220717,A00000309748,TOOL_043-M-23-20220717-KCL,B00000146636,TOOL_043-M-23-peakGreenness-2022,tInitial,0,2022-07-18T23:37:00Z,TOOL-20220718-BREF1,9.95,100,2022-07-19T02:00:00Z,OK,NA,0000-0001-6493-4425,0000-0002-3309-2269,NA,20251217T193716Z,RELEASE-2026,DP1.10086.001,TOOL,2022,ntr_internalLab
ef800b7c-c4ac-4c14-bdcf-fd4357116479,TOOL_043.basePlot.bgc,D18,TOOL,TOOL_043,tower,2022-07-18T00:15:00Z,2022-07-18T00:15:00Z,NEON.DOC.014048vO,TOOL_043-M-39-20220717,A00000309747,TOOL_043-M-39-20220717-KCL,B00000146616,TOOL_043-M-39-peakGreenness-2022,tInitial,0,2022-07-18T23:28:00Z,TOOL-20220718-BREF1,10.03,100,2022-07-19T02:00:00Z,OK,NA,0000-0001-6493-4425,0000-0002-3309-2269,NA,20251217T193716Z,RELEASE-2026,DP1.10086.001,TOOL,2022,ntr_internalLab
9322a25f-5c8e-4be8-931e-833f05eb5a31,TOOL_043.basePlot.bgc,D18,TOOL,TOOL_043,tower,2022-07-18T00:15:00Z,2022-07-18T00:15:00Z,NEON.DOC.014048vO,TOOL_043-O-39-20220717,A00000309437,TOOL_043-O-39-20220717-KCL,B00000146615,TOOL_043-O-39-peakGreenness-2022,tInitial,0,2022-07-18T23:35:00Z,TOOL-20220718-BREF1,9.99,100,2022-07-19T02:00:00Z,OK,NA,0000-0001-6493-4425,0000-0002-3309-2269,NA,20251217T193716Z,RELEASE-2026,DP1.10086.001,TOOL,2022,ntr_internalLab
13efd406-87aa-41ee-92ba-cbc7f7a75654,TOOL_043.basePlot.bgc,D18,TOOL,TOOL_043,tower,2022-07-18T00:52:00Z,2022-07-18T00:52:00Z,NEON.DOC.014048vO,TOOL_043-O-21-20220717,A00000309439,TOOL_043-O-21-20220717-KCL,B00000127845,TOOL_043-O-21-peakGreenness-2022,tInitial,0,2022-07-18T23:31:00Z,TOOL-20220718-BREF1,10.03,100,2022-07-19T02:00:00Z,OK,NA,0000-0001-6493-4425,0000-0002-3309-2269,NA,20251217T193716Z,RELEASE-2026,DP1.10086.001,TOOL,2022,ntr_internalLab
32f1a421-92d1-4350-bfa1-02f2e5f771e9,TOOL_043.basePlot.bgc,D18,TOOL,TOOL_043,tower,2022-07-17T23:26:00Z,2022-08-16T22:28:00Z,NEON.DOC.014048vO,TOOL_043-M-23-20220816,NA,TOOL_043-M-23-20220816-KCL,B00000147168,TOOL_043-M-23-peakGreenness-2022,tFinal,29.96,2022-08-17T20:10:00Z,TOOL-20220817-BREF1,10.37,100,2022-08-17T23:00:00Z,OK,NA,0000-0002-2117-4697,0000-0002-3309-2269,NA,20251217T193509Z,RELEASE-2026,DP1.10086.001,TOOL,2022,ntr_internalLab
2c9bdb3f-c907-4ce3-8880-6cd32eab8e55,TOOL_043.basePlot.bgc,D18,TOOL,TOOL_043,tower,2022-07-17T23:26:00Z,2022-08-16T22:28:00Z,NEON.DOC.014048vO,TOOL_043-O-23-20220816,NA,TOOL_043-O-23-20220816-KCL,B00000147167,TOOL_043-O-23-peakGreenness-2022,tFinal,29.96,2022-08-17T20:07:00Z,TOOL-20220817-BREF1,10,100,2022-08-17T23:00:00Z,OK,NA,0000-0002-2117-4697,0000-0002-3309-2269,NA,20251217T193509Z,RELEASE-2026,DP1.10086.001,TOOL,2022,ntr_internalLab
5686e6fa-0ae7-4b59-a607-0121705e57b4,TOOL_043.basePlot.bgc,D18,TOOL,TOOL_043,tower,2022-07-18T00:15:00Z,2022-08-16T22:42:00Z,NEON.DOC.014048vO,TOOL_043-O-39-20220816,NA,TOOL_043-O-39-20220816-KCL,B00000147169,TOOL_043-O-39-peakGreenness-2022,tFinal,29.94,2022-08-17T20:12:00Z,TOOL-20220817-BREF1,10.44,100,2022-08-17T23:00:00Z,OK,NA,0000-0002-2117-4697,0000-0002-3309-2269,NA,20251217T193509Z,RELEASE-2026,DP1.10086.001,TOOL,2022,ntr_internalLab
b3cc9123-09c7-45c2-b8e8-3c40a1bf2e8f,TOOL_043.basePlot.bgc,D18,TOOL,TOOL_043,tower,2022-07-18T00:15:00Z,2022-08-16T22:42:00Z,NEON.DOC.014048vO,TOOL_043-M-39-20220816,NA,TOOL_043-M-39-20220816-KCL,B00000147170,TOOL_043-M-39-peakGreenness-2022,tFinal,29.94,2022-08-17T20:08:00Z,TOOL-20220817-BREF1,10.34,100,2022-08-17T23:00:00Z,OK,NA,0000-0002-2117-4697,0000-0002-3309-2269,NA,20251217T193509Z,RELEASE-2026,DP1.10086.001,TOOL,2022,ntr_internalLab
d998b91d-5907-4c72-a98f-c20827a2ba43,TOOL_043.basePlot.bgc,D18,TOOL,TOOL_043,tower,2022-07-18T00:52:00Z,2022-08-16T22:13:00Z,NEON.DOC.014048vO,TOOL_043-O-21-20220816,NA,TOOL_043-O-21-20220816-KCL,B00000147165,TOOL_043-O-21-peakGreenness-2022,tFinal,29.89,2022-08-17T20:09:00Z,TOOL-20220817-BREF1,10.15,100,2022-08-17T23:00:00Z,OK,NA,0000-0002-2117-4697,0000-0002-3309-2269,NA,20251217T193509Z,RELEASE-2026,DP1.10086.001,TOOL,2022,ntr_internalLab
