uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
ccc66b32-76b6-4adb-a9a4-93290f64573a,CPER_006.basePlot.bgc,D10,CPER,CPER_006,distributed,2021-06-28T20:15:00Z,2021-06-28T20:15:00Z,NEON.DOC.014048vN,CPER_006-M-2.5-8-20210628,A00000245656,CPER_006-M-2.5-8-20210628-KCL,B00000098723,CPER_006-M-2.5-8,tInitial,0,2021-06-29T16:09:00Z,CPER-20210629-BRef1,5.46,50,2021-06-29T19:00:00Z,OK,NA,0000-0002-2959-088X,0000-0002-5575-4200,NA,20251217T193623Z,RELEASE-2026,DP1.10086.001,CPER,2021,ntr_internalLab
73969ce4-920b-4b3c-b907-f5cb7bdd812b,CPER_006.basePlot.bgc,D10,CPER,CPER_006,distributed,2021-06-28T20:40:00Z,2021-06-28T20:40:00Z,NEON.DOC.014048vN,CPER_006-M-15.5-32-20210628,A00000123584,CPER_006-M-15.5-32-20210628-KCL,B00000098724,CPER_006-M-15.5-32,tInitial,0,2021-06-29T16:11:00Z,CPER-20210629-BRef1,5.01,50,2021-06-29T19:00:00Z,OK,NA,0000-0002-2959-088X,0000-0002-5575-4200,NA,20251217T193623Z,RELEASE-2026,DP1.10086.001,CPER,2021,ntr_internalLab
68520d71-0cdc-48f7-b756-3107223dbcc3,CPER_006.basePlot.bgc,D10,CPER,CPER_006,distributed,2021-06-28T21:06:00Z,2021-06-28T21:06:00Z,NEON.DOC.014048vN,CPER_006-M-35.5-22.5-20210628,A00000123583,CPER_006-M-35.5-22.5-20210628-KCL,B00000098717,CPER_006-M-35.5-22.5,tInitial,0,2021-06-29T16:08:00Z,CPER-20210629-BRef1,5.08,50,2021-06-29T19:00:00Z,OK,NA,0000-0002-2959-088X,0000-0002-5575-4200,NA,20251217T193623Z,RELEASE-2026,DP1.10086.001,CPER,2021,ntr_internalLab
641e53dc-845f-4352-b8f7-0f767a4abdc0,CPER_006.basePlot.bgc,D10,CPER,CPER_006,distributed,2021-06-28T20:15:00Z,2021-07-21T17:49:00Z,NEON.DOC.014048vN,CPER_006-M-2.5-8-20210721,A00000245642,CPER_006-M-2.5-8-20210721-KCL,B00000098421,CPER_006-M-2.5-8,tFinal,22.9,2021-07-22T18:00:00Z,CPER-20210722-BRef1,4.91,50,2021-07-22T20:00:00Z,OK,NA,0000-0002-2959-088X,0000-0002-9095-8110,NA,20251217T193951Z,RELEASE-2026,DP1.10086.001,CPER,2021,ntr_internalLab
73edfacc-d851-4fa8-a7f0-9d942d852a54,CPER_006.basePlot.bgc,D10,CPER,CPER_006,distributed,2021-06-28T20:40:00Z,2021-07-21T18:04:00Z,NEON.DOC.014048vN,CPER_006-M-15.5-32-20210721,A00000245639,CPER_006-M-15.5-32-20210721-KCL,B00000098361,CPER_006-M-15.5-32,tFinal,22.89,2021-07-22T18:00:00Z,CPER-20210722-BRef1,4.66,50,2021-07-22T21:00:00Z,OK,NA,0000-0002-2959-088X,0000-0002-9095-8110,NA,20251217T193951Z,RELEASE-2026,DP1.10086.001,CPER,2021,ntr_internalLab
5e44ed2f-09cb-49da-8362-53f379fa2770,CPER_006.basePlot.bgc,D10,CPER,CPER_006,distributed,2021-06-28T21:06:00Z,2021-07-21T17:54:00Z,NEON.DOC.014048vN,CPER_006-M-35.5-22.5-20210721,A00000245641,CPER_006-M-35.5-22.5-20210721-KCL,B00000098769,CPER_006-M-35.5-22.5,tFinal,22.87,2021-07-22T18:00:00Z,CPER-20210722-BRef1,5.29,50,2021-07-22T21:00:00Z,OK,NA,0000-0002-2959-088X,0000-0002-9095-8110,NA,20251217T193951Z,RELEASE-2026,DP1.10086.001,CPER,2021,ntr_internalLab
abfe2d83-47ea-4a3d-ba81-d6b68960c77d,CPER_006.basePlot.bgc,D10,CPER,CPER_006,distributed,2021-10-25T19:39:00Z,2021-10-25T19:39:00Z,NEON.DOC.014048vN,CPER_006-M-2.5-25-20211025,A00000249628,CPER_006-M-2.5-25-20211025-KCL,A00000248905,CPER_006-M-2.5-25,tInitial,0,2021-10-26T16:41:00Z,CPER-20211026-BRef1,4.07,40,2021-10-26T20:00:00Z,OK,NA,0000-0002-5575-4200,0000-0003-3018-7817,NA,20251217T193722Z,RELEASE-2026,DP1.10086.001,CPER,2021,ntr_internalLab
3f70d4e2-552b-4e42-9c04-1cab8cc04448,CPER_006.basePlot.bgc,D10,CPER,CPER_006,distributed,2021-10-25T20:00:00Z,2021-10-25T20:00:00Z,NEON.DOC.014048vN,CPER_006-M-37.5-21.5-20211025,A00000249630,CPER_006-M-37.5-21.5-20211025-KCL,A00000248921,CPER_006-M-37.5-21.5,tInitial,0,2021-10-26T16:43:00Z,CPER-20211026-BRef1,4.1,40,2021-10-26T20:00:00Z,OK,NA,0000-0002-5575-4200,0000-0003-3018-7817,NA,20251217T193722Z,RELEASE-2026,DP1.10086.001,CPER,2021,ntr_internalLab
cdb65de4-ae54-42ed-9df8-025cbe3a4285,CPER_006.basePlot.bgc,D10,CPER,CPER_006,distributed,2021-10-25T20:11:00Z,2021-10-25T20:11:00Z,NEON.DOC.014048vN,CPER_006-M-34.5-2-20211025,A00000249629,CPER_006-M-34.5-2-20211025-KCL,A00000248901,CPER_006-M-34.5-2,tInitial,0,2021-10-26T16:45:00Z,CPER-20211026-BRef1,4,41,2021-10-26T20:00:00Z,OK,NA,0000-0002-5575-4200,0000-0003-3018-7817,NA,20251217T193722Z,RELEASE-2026,DP1.10086.001,CPER,2021,ntr_internalLab
7f930278-3201-4ed9-aa01-ce6c91448b03,CPER_006.basePlot.bgc,D10,CPER,CPER_006,distributed,2021-10-25T19:39:00Z,2021-11-15T18:49:00Z,NEON.DOC.014048vN,CPER_006-M-2.5-25-20211115,A00000248140,CPER_006-M-2.5-25-20211115-KCL,B00000099009,CPER_006-M-2.5-25,tFinal,20.97,2021-11-16T19:41:00Z,CPER-20211116-BRef1,4.22,40,2021-11-16T23:00:00Z,OK,NA,0000-0002-5795-6850,0000-0002-1017-1124,NA,20251217T194026Z,RELEASE-2026,DP1.10086.001,CPER,2021,ntr_internalLab
