uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
6e9243ca-beaa-46c3-86f5-b969a3879671,WREF_005.basePlot.bgc,D16,WREF,WREF_005,distributed,2023-07-10T18:29:00Z,2023-07-10T18:29:00Z,NEON.DOC.014048vO,WREF_005-M-39-20230710,A00000426817,WREF_005-M-39-20230710-KCL,B00000121274,WREF_005-M-39-peakGreenness-2023,tInitial,0,2023-07-11T21:10:00Z,WREF-20230711-BREF1,10.37,100,2023-07-11T22:00:00Z,OK,NA,0000-0003-1989-8722,0000-0003-1989-8722,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,WREF,2023,ntr_internalLab
90f0990c-8285-4b0d-acce-bde03970c99c,WREF_005.basePlot.bgc,D16,WREF,WREF_005,distributed,2023-07-10T18:29:00Z,2023-07-10T18:29:00Z,NEON.DOC.014048vO,WREF_005-O-39-20230710,A00000293128,WREF_005-O-39-20230710-KCL,B00000121276,WREF_005-O-39-peakGreenness-2023,tInitial,0,2023-07-11T21:10:00Z,WREF-20230711-BREF1,10.06,100,2023-07-11T22:00:00Z,OK,NA,0000-0003-1989-8722,0000-0003-1989-8722,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,WREF,2023,ntr_internalLab
1db6fef8-a1dc-4dec-88b1-d94724d2703b,WREF_005.basePlot.bgc,D16,WREF,WREF_005,distributed,2023-07-10T18:29:00Z,2023-07-31T19:21:00Z,NEON.DOC.014048vO,WREF_005-M-39-20230731,A00000294314,WREF_005-M-39-20230731-KCL,A00000294558,WREF_005-M-39-peakGreenness-2023,tFinal,21.04,2023-08-01T17:48:00Z,WREF-20230801-BREF2,9.99,100,2023-08-01T20:00:00Z,OK,NA,0009-0008-6716-0515,0009-0008-6716-0515,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,WREF,2023,ntr_internalLab
fc054d62-ed4c-412d-95b0-70a6dfb0f80c,WREF_005.basePlot.bgc,D16,WREF,WREF_005,distributed,2023-07-10T18:29:00Z,2023-07-31T19:21:00Z,NEON.DOC.014048vO,WREF_005-O-39-20230731,A00000426808,WREF_005-O-39-20230731-KCL,A00000294454,WREF_005-O-39-peakGreenness-2023,tFinal,21.04,2023-08-01T17:30:00Z,WREF-20230801-BREF2,4.94,50,2023-08-01T20:00:00Z,OK,NA,0009-0008-6716-0515,0009-0008-6716-0515,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,WREF,2023,ntr_internalLab
2aee471d-f7f3-43cc-a407-1852d9952748,WREF_071.basePlot.bgc,D16,WREF,WREF_071,tower,2023-07-10T18:56:00Z,2023-07-10T18:56:00Z,NEON.DOC.014048vO,WREF_071-O-23-20230710,A00000294146,WREF_071-O-23-20230710-KCL,B00000121281,WREF_071-O-23-peakGreenness-2023,tInitial,0,2023-07-11T21:10:00Z,WREF-20230711-BREF1,8,80,2023-07-11T22:00:00Z,OK,NA,0000-0003-1989-8722,0000-0003-1989-8722,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,WREF,2023,ntr_internalLab
e4713842-5399-489e-adb9-01618fa877c9,WREF_071.basePlot.bgc,D16,WREF,WREF_071,tower,2023-07-10T18:56:00Z,2023-07-10T18:56:00Z,NEON.DOC.014048vO,WREF_071-M-23-20230710,A00000294168,WREF_071-M-23-20230710-KCL,B00000121282,WREF_071-M-23-peakGreenness-2023,tInitial,0,2023-07-11T21:10:00Z,WREF-20230711-BREF1,10.09,100,2023-07-11T22:00:00Z,OK,NA,0000-0003-1989-8722,0000-0003-1989-8722,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,WREF,2023,ntr_internalLab
6d9de48d-6d12-4f43-9476-df104401b890,WREF_001.basePlot.bgc,D16,WREF,WREF_001,distributed,2023-07-10T20:10:00Z,2023-07-10T20:10:00Z,NEON.DOC.014048vO,WREF_001-M-39-20230710,A00000427003,WREF_001-M-39-20230710-KCL,B00000121293,WREF_001-M-39-peakGreenness-2023,tInitial,0,2023-07-11T21:10:00Z,WREF-20230711-BREF1,10.28,100,2023-07-11T23:00:00Z,OK,NA,0000-0003-1989-8722,0000-0003-1989-8722,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,WREF,2023,ntr_internalLab
d5fee21d-e4cb-4142-abe9-e7cc233b379e,WREF_001.basePlot.bgc,D16,WREF,WREF_001,distributed,2023-07-10T20:10:00Z,2023-07-31T20:17:00Z,NEON.DOC.014048vO,WREF_001-M-39-20230731,A00000426820,WREF_001-M-39-20230731-KCL,A00000294495,WREF_001-M-39-peakGreenness-2023,tFinal,21,2023-08-01T17:40:00Z,WREF-20230801-BREF2,9.95,100,2023-08-01T20:00:00Z,OK,NA,0009-0008-6716-0515,0009-0008-6716-0515,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,WREF,2023,ntr_internalLab
9bf2c24a-e9c6-4b0e-84a1-7226f5be4004,WREF_073.basePlot.bgc,D16,WREF,WREF_073,tower,2023-07-10T21:16:00Z,2023-07-10T21:16:00Z,NEON.DOC.014048vO,WREF_073-M-41-20230710,A00000294164,WREF_073-M-41-20230710-KCL,B00000121348,WREF_073-M-41-peakGreenness-2023,tInitial,0,2023-07-11T21:10:00Z,WREF-20230711-BREF1,10.37,100,2023-07-11T22:00:00Z,OK,NA,0000-0003-1989-8722,0000-0003-1989-8722,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,WREF,2023,ntr_internalLab
515403af-78a7-4f0f-9253-a89d067d7a27,WREF_007.basePlot.bgc,D16,WREF,WREF_007,distributed,2023-07-10T21:32:00Z,2023-07-10T21:32:00Z,NEON.DOC.014048vO,WREF_007-O-41-20230710,A00000426835,WREF_007-O-41-20230710-KCL,B00000121296,WREF_007-O-41-peakGreenness-2023,tInitial,0,2023-07-11T21:10:00Z,WREF-20230711-BREF1,9.92,100,2023-07-11T23:00:00Z,OK,NA,0000-0003-1989-8722,0000-0003-1989-8722,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,WREF,2023,ntr_internalLab
