uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
9259cf9c-8d77-4a5d-9eb1-fad8505fb907,UNDE_043.basePlot.bgc,D05,UNDE,UNDE_043,tower,2024-04-30T13:52:00Z,2024-04-30T13:52:00Z,NEON.DOC.014048vP,UNDE_043-M-23-20240430,A00000414372,UNDE_043-M-23-20240430-KCL,B00000154470,UNDE_043-M-23-winterSpringTransition-2024,tInitial,0,2024-05-01T17:23:00Z,UNDE-20240501-BREF1,10.34,99,2024-05-01T20:00:00Z,OK,NA,0000-0002-5484-7763,0000-0002-5484-7763,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,UNDE,2024,ntr_internalLab
4f1e6dd5-397d-413f-ad28-32a66ddb3f65,UNDE_043.basePlot.bgc,D05,UNDE,UNDE_043,tower,2024-04-30T14:26:00Z,2024-04-30T14:26:00Z,NEON.DOC.014048vP,UNDE_043-M-41-20240430,A00000414371,UNDE_043-M-41-20240430-KCL,B00000154469,UNDE_043-M-41-winterSpringTransition-2024,tInitial,0,2024-05-01T17:24:00Z,UNDE-20240501-BREF1,10.27,100,2024-05-01T20:00:00Z,OK,NA,0000-0002-5484-7763,0000-0002-5484-7763,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,UNDE,2024,ntr_internalLab
e6524552-8e8a-479f-bb5e-b7582c6dfd4e,UNDE_043.basePlot.bgc,D05,UNDE,UNDE_043,tower,2024-04-30T14:56:00Z,2024-04-30T14:56:00Z,NEON.DOC.014048vP,UNDE_043-M-21-20240430,A00000414370,UNDE_043-M-21-20240430-KCL,B00000154453,UNDE_043-M-21-winterSpringTransition-2024,tInitial,0,2024-05-01T17:23:00Z,UNDE-20240501-BREF1,10.05,99,2024-05-01T20:00:00Z,OK,NA,0000-0002-5484-7763,0000-0002-5484-7763,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,UNDE,2024,ntr_internalLab
75a43d08-c53d-4bfe-b6c7-89c101c25be8,UNDE_043.basePlot.bgc,D05,UNDE,UNDE_043,tower,2024-04-30T13:52:00Z,2024-05-20T17:27:00Z,NEON.DOC.014048vP,UNDE_043-M-23-20240520,A00000415038,UNDE_043-M-23-20240520-KCL,B00000154485,UNDE_043-M-23-winterSpringTransition-2024,tFinal,20.15,2024-05-21T15:33:00Z,UNDE-20240521-BREF1,9.72,98,2024-05-21T18:00:00Z,OK,NA,0009-0008-2811-4380,0009-0002-7875-020X,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,UNDE,2024,ntr_internalLab
530baf93-5de5-4a2b-81b3-f9628139eb03,UNDE_043.basePlot.bgc,D05,UNDE,UNDE_043,tower,2024-04-30T14:26:00Z,2024-05-20T17:13:00Z,NEON.DOC.014048vP,UNDE_043-M-41-20240520,A00000415042,UNDE_043-M-41-20240520-KCL,B00000154496,UNDE_043-M-41-winterSpringTransition-2024,tFinal,20.12,2024-05-21T15:34:00Z,UNDE-20240521-BREF1,10.37,100,2024-05-21T18:00:00Z,OK,NA,0009-0008-2811-4380,0009-0002-7875-020X,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,UNDE,2024,ntr_internalLab
2fe0046a-bd73-4062-9487-22413187eae4,UNDE_043.basePlot.bgc,D05,UNDE,UNDE_043,tower,2024-04-30T14:56:00Z,2024-05-20T16:59:00Z,NEON.DOC.014048vP,UNDE_043-M-21-20240520,A00000415043,UNDE_043-M-21-20240520-KCL,B00000154497,UNDE_043-M-21-winterSpringTransition-2024,tFinal,20.09,2024-05-21T15:32:00Z,UNDE-20240521-BREF1,10,100,2024-05-21T18:00:00Z,OK,NA,0009-0008-2811-4380,0009-0002-7875-020X,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,UNDE,2024,ntr_internalLab
c757b798-ed1a-4323-9851-3ff244e1dba0,UNDE_043.basePlot.bgc,D05,UNDE,UNDE_043,tower,2024-07-18T19:15:00Z,2024-07-18T19:15:00Z,NEON.DOC.014048vP,UNDE_043-M-41-20240718,A00000415421,UNDE_043-M-41-20240718-KCL,B00000190777,UNDE_043-M-41-peakGreenness-2024,tInitial,0,2024-07-19T15:19:00Z,UNDE-20240719-BREF1,9.99,100,2024-07-19T19:00:00Z,OK,NA,0009-0008-2811-4380,0009-0002-7875-020X,NA,20251217T193609Z,RELEASE-2026,DP1.10086.001,UNDE,2024,ntr_internalLab
916faa56-7003-4b41-a8f4-8cc726e8c48f,UNDE_043.basePlot.bgc,D05,UNDE,UNDE_043,tower,2024-07-18T19:55:00Z,2024-07-18T19:55:00Z,NEON.DOC.014048vP,UNDE_043-M-23-20240718,A00000415416,UNDE_043-M-23-20240718-KCL,B00000190781,UNDE_043-M-23-peakGreenness-2024,tInitial,0,2024-07-19T15:22:00Z,UNDE-20240719-BREF1,10.22,100,2024-07-19T19:00:00Z,OK,NA,0009-0008-2811-4380,0009-0002-7875-020X,NA,20251217T193609Z,RELEASE-2026,DP1.10086.001,UNDE,2024,ntr_internalLab
28f08aac-5dc4-40a0-859d-78e5d7993839,UNDE_043.basePlot.bgc,D05,UNDE,UNDE_043,tower,2024-07-18T20:28:00Z,2024-07-18T20:28:00Z,NEON.DOC.014048vP,UNDE_043-M-21-20240718,A00000415417,UNDE_043-M-21-20240718-KCL,B00000190780,UNDE_043-M-21-peakGreenness-2024,tInitial,0,2024-07-19T15:25:00Z,UNDE-20240719-BREF1,10.12,100,2024-07-19T19:00:00Z,OK,NA,0009-0008-2811-4380,0009-0002-7875-020X,NA,20251217T193609Z,RELEASE-2026,DP1.10086.001,UNDE,2024,ntr_internalLab
f5f28e78-c638-4c1f-ad35-ea2ea1e93be8,UNDE_043.basePlot.bgc,D05,UNDE,UNDE_043,tower,2024-07-18T19:15:00Z,2024-08-07T14:28:00Z,NEON.DOC.014048vP,UNDE_043-M-41-20240807,A00000415599,UNDE_043-M-41-20240807-KCL,B00000179106,UNDE_043-M-41-peakGreenness-2024,tFinal,19.8,2024-08-08T16:02:00Z,UNDE-20240808-BREF1,10.06,99,2024-08-08T19:00:00Z,OK,NA,0009-0008-2811-4380,0009-0002-9960-9029,NA,20251217T193701Z,RELEASE-2026,DP1.10086.001,UNDE,2024,ntr_internalLab
43d5420c-349f-44e9-afab-28de650f0082,UNDE_043.basePlot.bgc,D05,UNDE,UNDE_043,tower,2024-07-18T19:55:00Z,2024-08-07T15:05:00Z,NEON.DOC.014048vP,UNDE_043-M-23-20240807,A00000415598,UNDE_043-M-23-20240807-KCL,B00000179108,UNDE_043-M-23-peakGreenness-2024,tFinal,19.8,2024-08-08T16:01:00Z,UNDE-20240808-BREF1,10.11,100,2024-08-08T18:00:00Z,OK,NA,0009-0008-2811-4380,0009-0002-9960-9029,NA,20251217T193701Z,RELEASE-2026,DP1.10086.001,UNDE,2024,ntr_internalLab
863013d1-426f-4da6-ad81-14ff3d6ab687,UNDE_043.basePlot.bgc,D05,UNDE,UNDE_043,tower,2024-07-18T20:28:00Z,2024-08-07T14:50:00Z,NEON.DOC.014048vP,UNDE_043-M-21-20240807,A00000415597,UNDE_043-M-21-20240807-KCL,B00000179107,UNDE_043-M-21-peakGreenness-2024,tFinal,19.77,2024-08-08T16:01:00Z,UNDE-20240808-BREF1,9.99,100,2024-08-08T18:00:00Z,OK,NA,0009-0008-2811-4380,0009-0002-9960-9029,NA,20251217T193701Z,RELEASE-2026,DP1.10086.001,UNDE,2024,ntr_internalLab
ea925231-1096-4302-90af-bb5f874d4c51,UNDE_043.basePlot.bgc,D05,UNDE,UNDE_043,tower,2024-09-23T20:45:00Z,2024-09-23T20:45:00Z,NEON.DOC.014048vP,UNDE_043-M-21-20240923,A00000456617,UNDE_043-M-21-20240923-KCL,B00000179441,UNDE_043-M-21-fallWinterTransition-2024,tInitial,0,2024-09-24T17:56:00Z,UNDE-20240924-BREF1,10.15,100,2024-09-24T21:00:00Z,OK,NA,0009-0008-2811-4380,0009-0008-2811-4380,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,UNDE,2024,ntr_internalLab
8c50be94-d877-4420-9f14-f29873c7e26e,UNDE_043.basePlot.bgc,D05,UNDE,UNDE_043,tower,2024-09-23T21:18:00Z,2024-09-23T21:18:00Z,NEON.DOC.014048vP,UNDE_043-O-23-20240923,A00000456569,UNDE_043-O-23-20240923-KCL,B00000179442,UNDE_043-O-23-fallWinterTransition-2024,tInitial,0,2024-09-24T17:55:00Z,UNDE-20240924-BREF1,10.08,100,2024-09-24T21:00:00Z,OK,NA,0009-0008-2811-4380,0009-0008-2811-4380,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,UNDE,2024,ntr_internalLab
6119e38c-44b7-4b09-9c9b-96cd7a45a375,UNDE_043.basePlot.bgc,D05,UNDE,UNDE_043,tower,2024-09-23T21:18:00Z,2024-09-23T21:18:00Z,NEON.DOC.014048vP,UNDE_043-M-23-20240923,A00000207648,UNDE_043-M-23-20240923-KCL,B00000179440,UNDE_043-M-23-fallWinterTransition-2024,tInitial,0,2024-09-24T17:58:00Z,UNDE-20240924-BREF1,10.23,100,2024-09-24T21:00:00Z,OK,NA,0009-0008-2811-4380,0009-0008-2811-4380,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,UNDE,2024,ntr_internalLab
f9a4b15f-1fc4-473b-8427-777e732f8967,UNDE_043.basePlot.bgc,D05,UNDE,UNDE_043,tower,2024-09-23T22:05:00Z,2024-09-23T22:05:00Z,NEON.DOC.014048vP,UNDE_043-M-41-20240923,A00000456553,UNDE_043-M-41-20240923-KCL,B00000179439,UNDE_043-M-41-fallWinterTransition-2024,tInitial,0,2024-09-24T17:59:00Z,UNDE-20240924-BREF1,10.02,100,2024-09-24T21:00:00Z,OK,NA,0009-0008-2811-4380,0009-0008-2811-4380,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,UNDE,2024,ntr_internalLab
