uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
b6275400-8d23-48dd-a3df-d07ee1e34ec7,CPER_046.basePlot.bgc,D10,CPER,CPER_046,tower,2021-04-12T18:16:00Z,2021-04-12T18:16:00Z,NEON.DOC.014048vN,CPER_046-M-19.5-9.5-20210412,A00000123186,CPER_046-M-19.5-9.5-20210412-KCL,B00000098352,CPER_046-M-19.5-9.5,tInitial,0,2021-04-13T17:54:00Z,CPER-20210413-BRef1,10.37,100,2021-04-13T20:00:00Z,OK,NA,0000-0002-5795-6850,0000-0002-2959-088X,NA,20251217T193946Z,RELEASE-2026,DP1.10086.001,CPER,2021,ntr_internalLab
78001d1c-d114-4a8e-9744-e93119565680,CPER_046.basePlot.bgc,D10,CPER,CPER_046,tower,2021-04-12T18:39:00Z,2021-04-12T18:39:00Z,NEON.DOC.014048vN,CPER_046-M-29.5-1.5-20210412,A00000123198,CPER_046-M-29.5-1.5-20210412-KCL,B00000098456,CPER_046-M-29.5-1.5,tInitial,0,2021-04-13T17:50:00Z,CPER-20210413-BRef1,10.27,100,2021-04-13T20:00:00Z,OK,NA,0000-0002-5795-6850,0000-0002-2959-088X,NA,20251217T193946Z,RELEASE-2026,DP1.10086.001,CPER,2021,ntr_internalLab
3b1d242c-96bf-4dbd-bcc4-2d82d7690255,CPER_046.basePlot.bgc,D10,CPER,CPER_046,tower,2021-04-12T18:49:00Z,2021-04-12T18:49:00Z,NEON.DOC.014048vN,CPER_046-M-35-27.5-20210412,A00000123195,CPER_046-M-35-27.5-20210412-KCL,B00000098380,CPER_046-M-35-27.5,tInitial,0,2021-04-13T17:53:00Z,CPER-20210413-BRef1,10.44,100,2021-04-13T20:00:00Z,OK,NA,0000-0002-5795-6850,0000-0002-2959-088X,NA,20251217T193946Z,RELEASE-2026,DP1.10086.001,CPER,2021,ntr_internalLab
935b720b-4559-4778-aca8-eb7d8cc2ec23,CPER_046.basePlot.bgc,D10,CPER,CPER_046,tower,2021-04-12T18:16:00Z,2021-05-04T20:31:00Z,NEON.DOC.014048vN,CPER_046-M-19.5-9.5-20210504,A00000091121,CPER_046-M-19.5-9.5-20210504-KCL,B00000061406,CPER_046-M-19.5-9.5,tFinal,22.09,2021-05-05T18:42:00Z,CPER-20210505-BRef1,10.26,100,2021-05-05T21:00:00Z,OK,NA,0000-0002-2330-7246,0000-0002-5795-6850,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,CPER,2021,ntr_internalLab
94c4daf1-a430-42d4-8ffc-5dad3841a79c,CPER_046.basePlot.bgc,D10,CPER,CPER_046,tower,2021-04-12T18:39:00Z,2021-05-04T20:35:00Z,NEON.DOC.014048vN,CPER_046-M-29.5-1.5-20210504,A00000123206,CPER_046-M-29.5-1.5-20210504-KCL,B00000098434,CPER_046-M-29.5-1.5,tFinal,22.08,2021-05-05T18:46:00Z,CPER-20210505-BRef1,10.2,100,2021-05-05T21:00:00Z,OK,NA,0000-0002-2330-7246,0000-0002-5795-6850,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,CPER,2021,ntr_internalLab
227e75e6-eafe-40e1-ae66-2256c9c6e22a,CPER_046.basePlot.bgc,D10,CPER,CPER_046,tower,2021-04-12T18:49:00Z,2021-05-04T20:39:00Z,NEON.DOC.014048vN,CPER_046-M-35-27.5-20210504,A00000123207,CPER_046-M-35-27.5-20210504-KCL,B00000098461,CPER_046-M-35-27.5,tFinal,22.08,2021-05-05T18:45:00Z,CPER-20210505-BRef1,10.43,100,2021-05-05T21:00:00Z,OK,NA,0000-0002-2330-7246,0000-0002-5795-6850,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,CPER,2021,ntr_internalLab
42fc21ad-d001-40d4-9bfe-fce5f4769b61,CPER_046.basePlot.bgc,D10,CPER,CPER_046,tower,2021-06-28T21:40:00Z,2021-06-28T21:40:00Z,NEON.DOC.014048vN,CPER_046-M-32-7-20210628,A00000245722,CPER_046-M-32-7-20210628-KCL,B00000098728,CPER_046-M-32-7,tInitial,0,2021-06-29T16:16:00Z,CPER-20210629-BRef1,5.38,50,2021-06-29T19:00:00Z,OK,NA,0000-0002-2959-088X,0000-0002-5575-4200,NA,20251217T193623Z,RELEASE-2026,DP1.10086.001,CPER,2021,ntr_internalLab
38ec3b05-3649-4cb5-a2a9-649647f3f063,CPER_046.basePlot.bgc,D10,CPER,CPER_046,tower,2021-06-28T21:40:00Z,2021-06-28T21:40:00Z,NEON.DOC.014048vN,CPER_046-M-6.5-39.5-20210628,A00000245723,CPER_046-M-6.5-39.5-20210628-KCL,B00000098729,CPER_046-M-6.5-39.5,tInitial,0,2021-06-29T16:15:00Z,CPER-20210629-BRef1,4.78,50,2021-06-29T19:00:00Z,OK,NA,0000-0002-2959-088X,0000-0002-5575-4200,NA,20251217T193623Z,RELEASE-2026,DP1.10086.001,CPER,2021,ntr_internalLab
e1272935-506e-4aa9-acc6-c04e6bc538a6,CPER_046.basePlot.bgc,D10,CPER,CPER_046,tower,2021-06-28T22:15:00Z,2021-06-28T22:15:00Z,NEON.DOC.014048vN,CPER_046-M-9-9.5-20210628,A00000245721,CPER_046-M-9-9.5-20210628-KCL,B00000098727,CPER_046-M-9-9.5,tInitial,0,2021-06-29T16:15:00Z,CPER-20210629-BRef1,5.04,50,2021-06-29T19:00:00Z,OK,NA,0000-0002-2959-088X,0000-0002-5575-4200,NA,20251217T193623Z,RELEASE-2026,DP1.10086.001,CPER,2021,ntr_internalLab
cf6c929a-d85e-4cff-b0d7-d76e1bf0f904,CPER_046.basePlot.bgc,D10,CPER,CPER_046,tower,2021-06-28T21:40:00Z,2021-07-21T16:31:00Z,NEON.DOC.014048vN,CPER_046-M-32-7-20210721,A00000245818,CPER_046-M-32-7-20210721-KCL,B00000098427,CPER_046-M-32-7,tFinal,22.79,2021-07-22T18:00:00Z,CPER-20210722-BRef1,4.75,51,2021-07-22T21:00:00Z,OK,NA,0000-0002-2959-088X,0000-0002-9095-8110,NA,20251217T193951Z,RELEASE-2026,DP1.10086.001,CPER,2021,ntr_internalLab
989b869f-099d-4421-8e74-4c719974359e,CPER_046.basePlot.bgc,D10,CPER,CPER_046,tower,2021-06-28T21:40:00Z,2021-07-21T16:40:00Z,NEON.DOC.014048vN,CPER_046-M-6.5-39.5-20210721,A00000245819,CPER_046-M-6.5-39.5-20210721-KCL,B00000098751,CPER_046-M-6.5-39.5,tFinal,22.79,2021-07-22T18:00:00Z,CPER-20210722-BRef1,5.47,51,2021-07-22T21:00:00Z,OK,NA,0000-0002-2959-088X,0000-0002-9095-8110,NA,20251217T193951Z,RELEASE-2026,DP1.10086.001,CPER,2021,ntr_internalLab
