uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
2e57d6dc-9713-45a3-b75d-5ac9efd1c900,D13,NIWO,NIWO_001,NIWO_001.basePlot.bgc,2022-07-18T16:25:00Z,2022-07-18T16:25:00Z,NIWO.peakGreenness.2022,NEON.DOC.014048vO,NIWO_001-M-21-20220718,NIWO_001-M-20220718-COMP,B00000103284,OK,NA,0000-0003-4849-9974,NA,NA,20251217T193616Z,RELEASE-2026,DP1.10086.001,NIWO,2022,sls_metagenomicsPooling
7979d9b7-bd19-4147-90a7-403e2ada1bc4,D13,NIWO,NIWO_004,NIWO_004.basePlot.bgc,2022-07-18T16:39:00Z,2022-07-18T16:39:00Z,NIWO.peakGreenness.2022,NEON.DOC.014048vO,NIWO_004-O-23-20220718,NIWO_004-O-20220718-COMP,B00000103289,OK,NA,0000-0002-2637-0718,NA,NA,20251217T193616Z,RELEASE-2026,DP1.10086.001,NIWO,2022,sls_metagenomicsPooling
a599e9bd-47ef-4300-a936-7cee99966be2,D13,NIWO,NIWO_001,NIWO_001.basePlot.bgc,2022-07-18T16:54:00Z,2022-07-18T17:30:00Z,NIWO.peakGreenness.2022,NEON.DOC.014048vO,NIWO_001-O-23-20220718|NIWO_001-O-41-20220718,NIWO_001-O-20220718-COMP,B00000103290,OK,NA,0000-0003-4849-9974,NA,NA,20251217T193616Z,RELEASE-2026,DP1.10086.001,NIWO,2022,sls_metagenomicsPooling
8ecc5e3f-ed1e-44d6-a7f8-87306626ef60,D13,NIWO,NIWO_040,NIWO_040.basePlot.bgc,2022-07-18T16:59:00Z,2022-07-18T17:59:00Z,NIWO.peakGreenness.2022,NEON.DOC.014048vO,NIWO_040-O-21-20220718|NIWO_040-O-41-20220718|NIWO_040-O-23-20220718,NIWO_040-O-20220718-COMP,B00000103280,OK,NA,0000-0001-7662-5726,NA,NA,20251217T193616Z,RELEASE-2026,DP1.10086.001,NIWO,2022,sls_metagenomicsPooling
c40cef8d-745c-4eba-9252-c0bc67fe2697,D13,NIWO,NIWO_004,NIWO_004.basePlot.bgc,2022-07-18T17:13:00Z,2022-07-18T17:38:00Z,NIWO.peakGreenness.2022,NEON.DOC.014048vO,NIWO_004-M-39-20220718|NIWO_004-M-41-20220718,NIWO_004-M-20220718-COMP,B00000103277,OK,NA,0000-0002-2637-0718,NA,NA,20251217T193616Z,RELEASE-2026,DP1.10086.001,NIWO,2022,sls_metagenomicsPooling
8153c6b4-9cc5-4a84-9ff0-5e166281a577,D13,NIWO,NIWO_042,NIWO_042.basePlot.bgc,2022-07-18T18:29:00Z,2022-07-18T19:33:00Z,NIWO.peakGreenness.2022,NEON.DOC.014048vO,NIWO_042-O-41-20220718|NIWO_042-O-21-20220718,NIWO_042-O-20220718-COMP,B00000103281,OK,NA,0000-0001-7662-5726,NA,NA,20251217T193616Z,RELEASE-2026,DP1.10086.001,NIWO,2022,sls_metagenomicsPooling
81534149-b1c9-404e-9472-ed12a3f6a66f,D13,NIWO,NIWO_042,NIWO_042.basePlot.bgc,2022-07-18T19:08:00Z,2022-07-18T19:08:00Z,NIWO.peakGreenness.2022,NEON.DOC.014048vO,NIWO_042-M-39-20220718,NIWO_042-M-20220718-COMP,B00000103285,OK,NA,0000-0001-7662-5726,NA,NA,20251217T193616Z,RELEASE-2026,DP1.10086.001,NIWO,2022,sls_metagenomicsPooling
94f7b8dd-34c5-49b8-9c86-538ce21fc056,D13,NIWO,NIWO_002,NIWO_002.basePlot.bgc,2022-07-18T19:19:00Z,2022-07-18T20:45:00Z,NIWO.peakGreenness.2022,NEON.DOC.014048vO,NIWO_002-O-23-20220718|NIWO_002-O-41-20220718|NIWO_002-O-21-20220718,NIWO_002-O-20220718-COMP,B00000103293,OK,NA,0000-0003-4849-9974,NA,NA,20251217T193616Z,RELEASE-2026,DP1.10086.001,NIWO,2022,sls_metagenomicsPooling
00cdda4b-10c6-4004-8c5c-97c37d270c32,D13,NIWO,NIWO_005,NIWO_005.basePlot.bgc,2022-07-18T19:26:00Z,2022-07-18T19:26:00Z,NIWO.peakGreenness.2022,NEON.DOC.014048vO,NIWO_005-M-21-20220718,NIWO_005-M-20220718-COMP,B00000103286,OK,NA,0000-0002-2637-0718,NA,NA,20251217T193616Z,RELEASE-2026,DP1.10086.001,NIWO,2022,sls_metagenomicsPooling
166c80ce-1df8-4fd0-938e-2eb3d34d3293,D13,NIWO,NIWO_005,NIWO_005.basePlot.bgc,2022-07-18T20:05:00Z,2022-07-18T20:25:00Z,NIWO.peakGreenness.2022,NEON.DOC.014048vO,NIWO_005-O-41-20220718|NIWO_005-O-39-20220718,NIWO_005-O-20220718-COMP,B00000103287,OK,NA,0000-0002-2637-0718,NA,NA,20251217T193616Z,RELEASE-2026,DP1.10086.001,NIWO,2022,sls_metagenomicsPooling
b34d8be9-80e0-4317-812e-a472a1e1f271,D13,NIWO,NIWO_006,NIWO_006.basePlot.bgc,2022-07-20T16:53:00Z,2022-07-20T17:59:00Z,NIWO.peakGreenness.2022,NEON.DOC.014048vO,NIWO_006-O-39-20220720|NIWO_006-O-21-20220720|NIWO_006-O-23-20220720,NIWO_006-O-20220720-COMP,B00000103275,OK,NA,0000-0003-4849-9974,NA,NA,20251217T193616Z,RELEASE-2026,DP1.10086.001,NIWO,2022,sls_metagenomicsPooling
353c174e-caf1-44dc-a182-6ebe02abe4f4,D13,NIWO,NIWO_003,NIWO_003.basePlot.bgc,2022-07-20T19:56:00Z,2022-07-20T20:32:00Z,NIWO.peakGreenness.2022,NEON.DOC.014048vO,NIWO_003-O-39-20220720|NIWO_003-O-23-20220720|NIWO_003-O-21-20220720,NIWO_003-O-20220720-COMP,B00000103279,OK,NA,0000-0003-4849-9974,NA,NA,20251217T193616Z,RELEASE-2026,DP1.10086.001,NIWO,2022,sls_metagenomicsPooling
